Hour,Bus,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions
11,54,-0.0,5.560028712424589,575.4774800080693,0.0,0.0,0.0,0.0
11,55,456.66,-4.000992000039456,507.63051047166186,0.0,0.0,0.0,0.0
11,56,-0.0,16.12501786864887,50.77866873612365,0.0,1199.9999999996053,10077.999599996683,0.0
11,57,-0.0,-2.079767402628481,650.2415760975994,0.0,0.0,0.0,0.0
11,58,-334.6652268848586,-3.437450227928229,861.8066250541781,0.0,0.0,0.0,0.0
11,59,-0.0,1.423085233890931,639.4301001453849,0.0,0.0,0.0,0.0
11,60,-0.0,15.687361588605839,890.2987708371672,0.0,1.126079193436433e-09,6.53039640744538e-08,8.616540496706611e-07
11,61,-307.3264303294013,-7.775667081765287,800.7828712174675,0.0,0.0,0.0,0.0
11,62,-0.0,-5.180312242861373,722.6199394236601,0.0,0.0,0.0,0.0
11,63,-0.0,6.145690875482073,373.3655530802595,0.0,0.0,0.0,0.0
11,64,-0.0,-5.319022334368423,642.3822362448849,0.0,0.0,0.0,0.0
11,65,-0.0,-7.842932049277139,691.3388691421451,0.0,1.1679804228586433e-09,4.7607859635332226e-08,6.28162556934022e-07
11,66,179.73,2.552029135779213,178.1515468160074,0.0,0.0,0.0,0.0
11,67,-499.8637595782891,-12.444241824351803,842.0739822132557,0.0,0.0,0.0,0.0
11,68,-0.0,34.82412466423944,163.61558786192936,0.0,0.0,0.0,0.0
11,69,-0.0,1.6977225592255853,186.91107749765814,0.0,0.0,0.0,0.0
11,70,114.36,-1.8090818837822926,333.1250347422278,0.0,0.0,0.0,0.0
11,71,-0.0,16.065361588604347,586.8903543029771,0.0,599.9999999990509,13510.67399997863,304652.45294069464
11,72,-36.984465491461144,3.876519769332991,792.8942832155842,0.0,0.0,0.0,0.0
11,73,-0.0,-0.23636496257779216,403.15505461439966,0.0,0.0,0.0,0.0
11,74,-0.0,0.09777041800744968,428.25741092049645,0.0,0.0,0.0,0.0
11,75,-0.0,-7.051300930916905,500.0,0.0,0.0,0.0,0.0
11,76,-0.0,14.924500556629535,558.6748373856509,0.0,0.0,0.0,0.0
11,77,-599.72369665259,-9.953548368659789,868.0942300028397,0.0,0.0,0.0,0.0
11,78,-0.0,-8.44859380934199,698.152194185538,0.0,0.0,0.0,0.0
11,79,-0.0,1.1081856942588513,561.8460863417633,0.0,0.0,0.0,0.0
11,80,1299.13,54.959340534239416,78.18483911869247,0.0,0.0,0.0,0.0
11,81,-0.0,4.269516380127502,446.2580511207261,0.0,5.110899875098095e-10,2.620424449898178e-08,3.4575226345165235e-07
11,82,-0.0,5.628104055008591,512.5662804687029,0.0,0.0,0.0,0.0
11,83,-0.0,1.7973167808350916,522.6259820134527,0.0,0.0,0.0,0.0
11,84,-870.4699146720586,-16.15483816703148,894.2783067805715,0.0,0.0,0.0,0.0
11,85,-0.0,8.058678805660522,661.3733194426768,0.0,0.0,0.0,0.0
11,86,-0.0,0.41961444364673106,535.1255536510023,0.0,0.0,0.0,0.0
11,87,-0.0,1.013841831196696,446.88465298336104,0.0,0.0,0.0,0.0
11,88,-16.847016309277677,-12.518219414426794,730.0321275947343,0.0,0.0,0.0,0.0
11,89,-0.0,16.07736158860453,482.9764527909583,0.0,599.99999999936,10593.206399988701,238866.41882327467
12,1,-0.0,0.0,631.7409987953567,0.0,0.0,0.0,0.0
12,2,23.43,-3.6169864061889774,670.5919702372871,0.0,0.0,0.0,0.0
12,3,-93.13654687408926,-8.824995915101237,618.36250845805,0.0,0.0,0.0,0.0
12,4,-0.0,15.46676486967878,407.43994088190516,0.0,0.0,0.0,0.0
12,5,-0.0,15.118834330701128,327.62346193367466,3.353250577778879e-10,0.0,0.0,0.0
12,6,-284.4180174965725,-1.199404102432952,788.750808820974,0.0,0.0,0.0,0.0
12,7,-0.0,10.553455916037493,37.61157374086596,0.0,1699.9999999936515,11197.119699958186,0.0
12,8,-235.2010832125398,-13.109526637336261,903.1404083845866,0.0,0.0,0.0,0.0
12,9,-0.0,11.546873125525053,500.0,0.0,0.0,0.0,0.0
12,10,-0.0,4.406551672434104,442.2061334387902,0.0,0.0,0.0,0.0
12,11,-143.7982052564791,9.798648058621739,389.9933278582366,0.0,0.0,0.0,0.0
12,12,-0.0,3.8851225984465643,668.5118443053734,0.0,0.0,0.0,0.0
12,13,-229.61481669889227,0.07541250620715176,788.4922392753505,0.0,0.0,0.0,0.0
12,14,-0.0,-10.272533786871831,801.0908277479125,0.0,0.0,0.0,0.0
12,15,-0.0,0.14189712496794482,602.833834648301,0.0,0.0,0.0,0.0
12,16,-263.9992502397918,-8.283010270296124,861.8008543933454,0.0,0.0,0.0,0.0
12,17,-0.0,1.0490749052873094,434.5784598591152,0.0,0.0,0.0,0.0
12,18,-0.0,4.341244334157667,553.5739078446751,0.0,0.0,0.0,0.0
12,19,-61.31409073427634,1.2627575239373723,708.2935014375687,0.0,0.0,0.0,0.0
12,20,-114.03688883032233,-13.14733377471712,795.5357742240637,0.0,0.0,0.0,0.0
12,21,-0.0,4.8659362884011435,625.4171619432406,0.0,7.462317413073993e-08,2.596502225026151e-06,5.8548579583923006e-05
12,22,357.45,10.138516833695078,77.37703897604119,0.0,0.0,0.0,0.0
12,23,-8.283084830580844,-16.371724881739773,811.4390182493909,0.0,0.0,0.0,0.0
12,24,-0.0,21.630012767118735,470.20554875474164,0.0,5.554840035293462e-09,3.4603239415192577e-07,4.5657291707178036e-06
12,25,-0.0,-1.407347874744449,298.6158398353345,0.0,0.0,0.0,0.0
12,26,-387.2823732995997,-9.698800109646022,843.0794703786092,0.0,0.0,0.0,0.0
12,27,-0.0,-2.4191291476935035,738.7082706136446,0.0,0.0,0.0,0.0
12,28,-290.77480352934384,-4.29452714306288,690.3985468868855,0.0,0.0,0.0,0.0
12,29,-0.0,-0.17290688507713314,634.602631158285,0.0,0.0,0.0,0.0
12,30,-0.0,11.546873125525053,500.0,0.0,0.0,0.0,0.0
12,31,-196.28984749678793,-11.230292117739214,645.9310155870088,0.0,0.0,0.0,0.0
12,32,-348.5733989576179,11.964245070134686,736.879143913825,0.0,0.0,0.0,0.0
12,33,-285.18853701569634,-8.07851920574977,819.0292615414793,0.0,0.0,0.0,0.0
12,34,-0.0,-1.1252515472244422,550.8720042089511,0.0,0.0,0.0,0.0
12,35,-217.9607089721448,-8.301856032526734,856.2362010989569,0.0,0.0,0.0,0.0
12,36,-0.0,-13.050049736953472,798.5295555680201,0.0,0.0,0.0,0.0
12,37,-0.0,8.612518777990603,754.4157374358433,0.0,1327.238843228094,43245.73645726799,975148.9593305527
12,38,-0.0,-7.954843974096158,500.0,0.0,0.0,0.0,0.0
12,39,-0.0,-9.661273576517868,854.3841857392697,0.0,0.0,0.0,0.0
12,40,-285.8627415949296,-10.7234203108538,788.2959355571865,0.0,0.0,0.0,0.0
12,41,-323.90714285166723,-10.490052417575587,852.6719239521794,0.0,0.0,0.0,0.0
12,42,-0.0,-6.236216755606672,729.3518191849518,0.0,3.9489983461181365e-08,1.4517491743322424e-06,1.9155124392498488e-05
12,43,-376.1098402723046,-11.383652709074685,857.943284170806,0.0,0.0,0.0,0.0
12,44,-35.636527759475726,11.546873125525053,449.8712793891525,2.516458152967971e-10,0.0,0.0,0.0
12,45,-0.0,-8.080234760744299,913.3739750605463,0.0,1.091245421136978e-08,5.206008022603528e-07,6.869074425834232e-06
12,46,-396.1433477695234,-11.03526122853199,747.37597820844,0.0,0.0,0.0,0.0
12,47,-334.80036255327997,1.4860376465333758,701.2527082027553,0.0,0.0,0.0,0.0
12,48,-0.0,22.723761448104113,225.64193738396335,0.0,0.0,0.0,0.0
12,49,-0.0,-1.4666863750357806,622.8711591084849,0.0,0.0,0.0,0.0
12,50,-0.0,-8.234435910994675,734.6778402241592,0.0,0.0,0.0,0.0
12,51,-0.0,6.599404383695078,500.0,0.0,0.0,0.0,0.0
12,52,-214.4933711360877,-7.57528969617943,765.344757823698,1.6774492905824445e-10,0.0,0.0,0.0
12,53,-0.0,0.7925197249694518,407.92952601719117,4.1941916606447194e-10,0.0,0.0,0.0
12,54,-0.0,6.599404383695078,596.845472956552,2.517595021345187e-10,0.0,0.0,0.0
12,55,456.66,-3.9258450385645003,530.6980024444829,0.0,0.0,0.0,0.0
12,56,-0.0,15.555927572826963,51.11405559938319,0.0,1199.999999993176,10077.99959994269,0.0
12,57,-0.0,-1.7763944663489768,664.3936538667909,0.0,0.0,0.0,0.0
12,58,-342.8619230221127,-4.418756015200508,862.1642293985786,0.0,0.0,0.0,0.0
12,59,-0.0,1.2768846871625934,641.8416786978511,0.0,0.0,0.0,0.0
12,60,-0.0,15.118834330716567,890.298770836283,0.0,1.9457661888313464e-08,1.1283952854591308e-06,1.4888627070733818e-05
12,61,-314.85353850196253,-8.28200133038448,802.3304626489656,0.0,0.0,0.0,0.0
12,62,-0.0,-5.1388650918203735,733.6026152711561,0.0,0.0,0.0,0.0
12,63,-0.0,5.7877414100761,375.13024967711664,0.0,0.0,0.0,0.0
12,64,-0.0,-5.281538115878211,657.4256956110469,0.0,0.0,0.0,0.0
12,65,-0.0,-7.954843974096158,703.0771960788996,0.0,2.018168055975668e-08,8.226221916823107e-07,1.0854099791000263e-05
12,66,179.73,2.523319624969421,179.00789724640472,0.0,0.0,0.0,0.0
12,67,-512.1065353976553,-12.597797705705343,845.3908840966653,0.0,0.0,0.0,0.0
12,68,-0.0,34.20807064810707,164.93597854709236,3.353761712787673e-10,0.0,0.0,0.0
12,69,-0.0,1.8494559160695667,210.95416618155627,0.0,0.0,0.0,0.0
12,70,114.36,-2.3158138582009693,334.3300298795099,0.0,0.0,0.0,0.0
12,71,-0.0,15.496834330690799,587.2689495438206,0.0,599.9999999836035,13510.673999630788,304652.45293285116
12,72,-37.890297352912846,3.4684051817087136,793.3432910594846,0.0,0.0,0.0,0.0
12,73,-0.0,-0.17056357373426145,416.8695578890037,0.0,0.0,0.0,0.0
12,74,-0.0,0.18557961140348134,437.7514300713613,0.0,0.0,0.0,0.0
12,75,-0.0,-7.57528969617943,500.0,0.0,0.0,0.0,0.0
12,76,-0.0,14.342599974432332,559.1245081107821,0.0,0.0,0.0,0.0
12,77,-614.4122645493177,-10.310895962845231,869.3846702070468,0.0,0.0,0.0,0.0
12,78,-0.0,-8.207027195617249,711.5004822310977,0.0,0.0,0.0,0.0
12,79,-0.0,1.0482062539361532,571.3896049770668,0.0,0.0,0.0,0.0
12,80,1299.13,54.34328651810705,78.78405505554456,0.0,0.0,0.0,0.0
12,81,-0.0,3.979753155933067,448.9618367864374,0.0,8.831187187212195e-09,4.527863858134023e-07,5.974296177902023e-06
12,82,-0.0,5.262889664342666,513.8930384250302,1.6779466704974766e-10,0.0,0.0,0.0
12,83,-0.0,1.6568991999821896,526.9890745307706,0.0,0.0,0.0,0.0
12,84,-891.7896599398964,-16.426994929348343,897.8484277210844,0.0,0.0,0.0,0.0
12,85,-0.0,7.325651970862043,661.9322922034519,0.0,0.0,0.0,0.0
12,86,-0.0,0.5437566793175357,543.7251415013808,0.0,0.0,0.0,0.0
12,87,-0.0,1.044198249814199,434.05164771222803,0.0,0.0,0.0,0.0
12,88,-17.259637228373112,-12.716397119799662,739.7527392389296,0.0,0.0,0.0,0.0
12,89,-0.0,15.508834330693942,483.4107851119467,0.0,599.9999999889443,10593.206399804807,238866.41881912804
13,1,-0.0,0.0,628.5518005442531,0.0,0.0,0.0,0.0
13,2,23.43,-3.962705591954297,675.7462055073271,0.0,0.0,0.0,0.0
13,3,-95.94747979860796,-8.92836891237414,629.4619347379389,0.0,0.0,0.0,0.0
13,4,-0.0,14.748038154499032,411.2204511359847,0.0,0.0,0.0,0.0
13,5,-0.0,14.401102737795728,329.5898376668287,0.0,0.0,0.0,0.0
13,6,-293.0019729527294,-2.1491836075852135,791.1130917078455,0.0,0.0,0.0,0.0
13,7,-0.0,10.745010186263313,36.2103852267362,0.0,1699.999999999633,11197.119699997584,0.0
13,8,-242.29963357621574,-13.260443358190244,906.2041045676068,0.0,0.0,0.0,0.0
13,9,-0.0,10.734127537351096,500.0,0.0,0.0,0.0,0.0
13,10,-0.0,4.036127529679911,448.19969618708404,0.0,0.0,0.0,0.0
13,11,-148.13814616269048,9.210693752669087,393.3166568208255,0.0,0.0,0.0,0.0
13,12,-0.0,3.517203856204544,670.4252409488797,0.0,0.0,0.0,0.0
13,13,-236.5447692242827,-0.9695120239470787,789.844825644996,0.0,0.0,0.0,0.0
13,14,-0.0,-10.72186412278814,802.3078018574957,0.0,0.0,0.0,0.0
13,15,-0.0,0.10565308802969442,607.8792621502706,0.0,0.0,0.0,0.0
13,16,-271.9669515284224,-7.98321553558139,866.9470647410143,0.0,0.0,0.0,0.0
13,17,-0.0,1.1036299162700507,432.30052295739375,0.0,0.0,0.0,0.0
13,18,-0.0,3.971021276631343,558.8835151805646,0.0,0.0,0.0,0.0
13,19,-63.164597352423804,0.18530789241362733,709.1284872275994,0.0,0.0,0.0,0.0
13,20,-117.47861021877128,-13.415006639420817,803.4033463778323,0.0,0.0,0.0,0.0
13,21,-0.0,5.855027042689928,642.0937431539576,0.0,4.3182107287053075e-09,1.502514988919026e-07,3.3880239946213334e-06
13,22,357.45,11.450666332801969,78.78450152355272,0.0,0.0,0.0,0.0
13,23,-8.533074728728318,-16.713359055315053,819.6039868653859,0.0,0.0,0.0,0.0
13,24,-0.0,20.839079080124808,473.3175070009053,0.0,3.2144129823908e-10,2.0023817302075708e-08,2.642045320331236e-07
13,25,-0.0,-1.2804961955820904,322.3226992590322,0.0,0.0,0.0,0.0
13,26,-398.9708544676345,-10.062948224230515,842.7712766163102,0.0,0.0,0.0,0.0
13,27,-0.0,-2.066445598437319,748.2265705734791,0.0,0.0,0.0,0.0
13,28,-299.55061169803247,-5.076268361024764,698.4058230005542,0.0,0.0,0.0,0.0
13,29,-0.0,-0.16266578426833056,632.1414570005949,0.0,0.0,0.0,0.0
13,30,-0.0,10.734127537351096,500.0,0.0,0.0,0.0,0.0
13,31,-202.21402671102692,-11.379457836934431,656.5038944204797,0.0,0.0,0.0,0.0
13,32,-359.09361338070534,11.151305536700345,737.407350221656,0.0,0.0,0.0,0.0
13,33,-293.79574734609946,-7.668586310856422,816.969678981514,0.0,0.0,0.0,0.0
13,34,-0.0,-2.0739765914007755,552.4483538360887,0.0,0.0,0.0,0.0
13,35,-224.5389315245603,-8.640611440427438,856.6448886526866,0.0,0.0,0.0,0.0
13,36,-0.0,-13.198641593715799,805.6183035502016,0.0,0.0,0.0,0.0
13,37,-0.0,10.353111762084552,752.2563685960446,0.0,1564.3993180775126,50973.19217915866,1149395.509922205
13,38,-0.0,-8.096126073067882,500.0,0.0,0.0,0.0,0.0
13,39,-0.0,-10.025039761418316,857.2148412311235,0.0,0.0,0.0,0.0
13,40,-294.49029994029826,-10.978573779289018,790.4857443675204,0.0,0.0,0.0,0.0
13,41,-333.68291061294576,-10.87504822703453,852.4452365921105,0.0,0.0,0.0,0.0
13,42,-0.0,-6.565124115018537,733.6165798971348,0.0,2.2851624869920046e-09,8.400820823251902e-08,1.1084474557562547e-06
13,43,-387.4611257637684,-11.779957751048268,857.677423438539,0.0,0.0,0.0,0.0
13,44,-36.71206569336602,10.734127537351096,451.326974692397,0.0,0.0,0.0,0.0
13,45,-0.0,-7.671225857673944,912.1055098735877,0.0,6.314697462640076e-10,3.012554739204889e-08,3.974919482576824e-07
13,46,-408.0992599913904,-11.208082713048116,754.1085756354032,0.0,0.0,0.0,0.0
13,47,-344.9048960992152,0.4519502807572828,705.8004265665464,0.0,0.0,0.0,0.0
13,48,-0.0,21.94603017096642,228.6585162144007,0.0,0.0,0.0,0.0
13,49,-0.0,-1.5029304119704947,626.8063378647857,0.0,0.0,0.0,0.0
13,50,-0.0,-8.571816314734697,733.9497970052056,0.0,0.0,0.0,0.0
13,51,-0.0,7.911553882801969,499.9999999998646,0.0,0.0,0.0,0.0
13,52,-220.96694675439494,-8.236794111229733,767.4595210366987,0.0,0.0,0.0,0.0
13,53,-0.0,0.756275688029727,410.73367669298193,0.0,0.0,0.0,0.0
13,54,-0.0,7.911553882801969,617.1869553759619,0.0,0.0,0.0,0.0
13,55,456.66,-3.830976502797514,555.7973564278644,0.0,0.0,0.0,0.0
13,56,-0.0,14.837485178298028,51.71675658385109,0.0,1199.9999999996053,10077.999599996683,0.0
13,57,-0.0,-1.393404314230838,677.767799690929,0.0,0.0,0.0,0.0
13,58,-353.20976068984965,-5.657595764799971,862.6619626658452,0.0,0.0,0.0,0.0
13,59,-0.0,1.092315258119556,646.862765430076,0.0,0.0,0.0,0.0
13,60,-0.0,14.401102737796622,890.2987708386345,0.0,1.1259543148403367e-09,6.52967220728249e-08,8.615584949808393e-07
13,61,-324.35606149084737,-8.921217976149457,804.5918387896457,0.0,0.0,0.0,0.0
13,62,-0.0,-5.086540547195284,745.8214777567814,0.0,0.0,0.0,0.0
13,63,-0.0,5.335851660796825,378.3110508817881,0.0,0.0,0.0,0.0
13,64,-0.0,-5.23421653611155,674.0636720354756,0.0,0.0,0.0,0.0
13,65,-0.0,-8.096126073067882,713.6318967597408,0.0,1.167851014137255e-09,4.760258482753335e-08,6.280929584101718e-07
13,66,179.73,2.4870755880296964,180.03994210531533,0.0,0.0,0.0,0.0
13,67,-527.5623061935869,-12.791652803862288,849.0726790047627,0.0,0.0,0.0,0.0
13,68,-0.0,33.43033937096649,167.07120533729466,0.0,0.0,0.0,0.0
13,69,-0.0,2.0410101862651415,238.90274077663375,0.0,0.0,0.0,0.0
13,70,114.36,-2.9555326089613256,335.69879656561596,0.0,0.0,0.0,0.0
13,71,-0.0,14.77910273779513,588.0845753743886,0.0,599.9999999990512,13510.673999978635,304652.45294069475
13,72,-39.033855793973494,2.953184971887164,794.1317209236588,0.0,0.0,0.0,0.0
13,73,-0.0,-0.08749326356658704,432.0183561820899,0.0,0.0,0.0,0.0
13,74,-0.0,0.29643345598023707,449.1672568401188,0.0,0.0,0.0,0.0
13,75,-0.0,-8.236794111229733,500.0,0.0,0.0,0.0,0.0
13,76,-0.0,13.607985361028827,559.9432020788272,0.0,0.0,0.0,0.0
13,77,-632.9557012732987,-10.762025885848676,870.7963716660025,0.0,0.0,0.0,0.0
13,78,-0.0,-7.902063821978493,724.3656210436135,0.0,0.0,0.0,0.0
13,79,-0.0,0.972485804868239,569.6182993887368,0.0,0.0,0.0,0.0
13,80,1299.13,53.565555240966475,79.75190532038931,0.0,0.0,0.0,0.0
13,81,-0.0,3.6139444498841375,453.60790654356737,0.0,5.110333097332488e-10,2.6201338556093153e-08,3.457139209483513e-07
13,82,-0.0,4.801828382289749,516.2179171535241,0.0,0.0,0.0,0.0
13,83,-0.0,1.479630418841995,534.5904712246637,0.0,0.0,0.0,0.0
13,84,-918.704560706609,-16.770576531965457,901.865403891458,0.0,0.0,0.0,0.0
13,85,-0.0,6.4002495201081055,662.8057916175176,0.0,0.0,0.0,0.0
13,86,-0.0,0.70047881246653,554.6262829063492,0.0,0.0,0.0,0.0
13,87,-0.0,1.0825214091678348,430.84517189246804,0.0,0.0,0.0,0.0
13,88,-17.780546411489706,-12.966584596398143,750.5482033272255,0.0,0.0,0.0,0.0
13,89,-0.0,14.791102737795313,484.3474541118432,0.0,599.9999999993602,10593.206399988703,238866.4188232747
14,1,-0.0,0.0,628.2650425935932,0.0,0.0,0.0,0.0
14,2,23.43,-4.316505818733795,681.0569886126995,0.0,0.0,0.0,0.0
14,3,-98.8241171069447,-9.03415821029905,640.7363844389961,0.0,0.0,0.0,0.0
14,4,-0.0,14.012511502419489,414.67972051438954,0.0,0.0,0.0,0.0
14,5,-0.0,13.666594468563936,331.53860337326324,3.357796633288184e-10,0.0,0.0,0.0
14,6,-301.7865747847029,-3.121163812085113,793.3522078577494,0.0,0.0,0.0,0.0
14,7,-0.0,10.941041957409873,35.152950494907905,0.0,1699.9999999936515,11197.119699958186,0.0
14,8,-249.56410959168454,-13.414887694585113,908.6902827614741,0.0,0.0,0.0,0.0
14,9,-0.0,9.902384360383923,500.0,0.0,0.0,0.0,0.0
14,10,-0.0,3.65704487733694,454.4109730238052,0.0,0.0,0.0,0.0
14,11,-152.57953137607905,8.608996260355376,396.608129714767,0.0,0.0,0.0,0.0
14,12,-0.0,3.1406851671289058,672.4051902102503,0.0,0.0,0.0,0.0
14,13,-243.63670649736935,-2.0388612286972805,791.1512803945725,0.0,0.0,0.0,0.0
14,14,-0.0,-11.181697367570354,803.6525603544258,0.0,0.0,0.0,0.0
14,15,-0.0,0.0685618618755024,612.5171670223456,0.0,0.0,0.0,0.0
14,16,-280.1208945089301,-7.6764132242859295,870.480560895774,0.0,0.0,0.0,0.0
14,17,-0.0,1.1594601278280467,434.1434905936465,0.0,0.0,0.0,0.0
14,18,-0.0,3.5921444098037947,564.3743873734213,0.0,0.0,0.0,0.0
14,19,-65.05835879036297,-0.9173266743996635,709.9545680160373,0.0,0.0,0.0,0.0
14,20,-121.00078040808948,-13.688936245774306,810.5606049512348,0.0,0.0,0.0,0.0
14,21,-0.0,6.86723737996212,655.009707491666,0.0,7.4623174044433e-08,2.5965022220231137e-06,5.8548579516207465e-05
14,22,357.45,12.793486777802785,80.29523307844364,0.0,0.0,0.0,0.0
14,23,-8.788908036398391,-17.06297878527633,826.949079277576,0.0,0.0,0.0,0.0
14,24,-0.0,20.029657648532496,476.3468676577437,0.0,5.554840069709256e-09,3.460323962958182e-07,4.565729199005422e-06
14,25,-0.0,-1.150679411530426,345.3976265574428,0.0,0.0,0.0,0.0
14,26,-410.932549004162,-10.435608148569319,842.1576236645926,0.0,0.0,0.0,0.0
14,27,-0.0,-1.7055182187542766,755.4274399516444,0.0,0.0,0.0,0.0
14,28,-308.5315507196133,-5.876282453501663,705.8049568921759,0.0,0.0,0.0,0.0
14,29,-0.0,-0.15218530201162794,632.1497775068644,0.0,0.0,0.0,0.0
14,30,-0.0,9.902384360383923,500.0,0.0,0.0,0.0,0.0
14,31,-208.276681141627,-11.532110242644189,667.5793153501802,0.0,0.0,0.0,0.0
14,32,-369.8597334247607,10.319363881069851,737.9322131370503,0.0,0.0,0.0,0.0
14,33,-302.6041476252981,-7.24907140577272,814.9363803911033,0.0,0.0,0.0,0.0
14,34,-0.0,-3.044877687339852,553.9728037224709,0.0,0.0,0.0,0.0
14,35,-231.27091728336697,-8.987285114131899,856.7311215209376,0.0,0.0,0.0,0.0
14,36,-0.0,-13.350706723291378,811.3959603333087,0.0,0.0,0.0,0.0
14,37,-0.0,12.13439037918819,750.5664718282842,0.0,1807.1033197563875,58881.273944005836,1327715.0006981709
14,38,-0.0,-8.240710581717558,500.0,0.0,0.0,0.0,0.0
14,39,-0.0,-10.397308828620778,860.0877029814811,0.0,0.0,0.0,0.0
14,40,-303.3195238608189,-11.239691353446306,792.853484501412,0.0,0.0,0.0,0.0
14,41,-343.68718286520686,-11.269043152614314,852.8756387671721,0.0,0.0,0.0,0.0
14,42,-0.0,-6.901719545751642,737.9829913009523,0.0,3.9489984898898356e-08,1.4517492271862644e-06,1.9155125089881608e-05
14,43,-399.07774281553156,-12.185526257734713,858.0078466124961,0.0,0.0,0.0,0.0
14,44,-37.81274387752796,9.902384360383923,452.7704474472393,2.517026587156579e-10,0.0,0.0,0.0
14,45,-0.0,-7.252656542332536,910.8428524567813,0.0,1.0912454223713175e-08,5.206008028492196e-07,6.869074433604042e-06
14,46,-420.33463667100676,-11.384943827613643,760.6406335403077,0.0,0.0,0.0,0.0
14,47,-355.2456188991215,-0.6063084454008418,710.1811882275884,0.0,0.0,0.0,0.0
14,48,-0.0,21.150119750029006,231.66159821703886,0.0,0.0,0.0,0.0
14,49,-0.0,-1.540021638128223,630.9356678685587,0.0,0.0,0.0,0.0
14,50,-0.0,-8.917082844127082,732.6567805609917,0.0,0.0,0.0,0.0
14,51,-0.0,9.254374327802786,500.0,0.0,0.0,0.0,0.0
14,52,-227.59183950068856,-8.913760915762465,769.589838766538,1.6780177247710526e-10,0.0,0.0,0.0
14,53,-0.0,0.7191844618770094,413.29771383909844,4.1941916606447194e-10,0.0,0.0,0.0
14,54,-0.0,9.254374327802786,632.9207727873102,2.5153212845907547e-10,0.0,0.0,0.0
14,55,456.66,-3.7338904548347256,577.7781824455438,0.0,0.0,0.0,0.0
14,56,-0.0,14.102249492745418,52.304680139012504,0.0,1199.999999993176,10077.99959994269,0.0
14,57,-0.0,-1.0014619275030343,688.0390952616633,0.0,0.0,0.0,0.0
14,58,-363.79947474384875,-6.925392876328975,863.1502988223053,0.0,0.0,0.0,0.0
14,59,-0.0,0.9034315958885157,651.9732069716778,0.0,0.0,0.0,0.0
14,60,-0.0,13.666594468579374,890.2987708363409,0.0,1.9457662030108116e-08,1.128395293682134e-06,1.4888627179232347e-05
14,61,-334.0807019882132,-9.575376044101695,807.0437012163693,0.0,0.0,0.0,0.0
14,62,-0.0,-5.032992938403653,756.7366503894724,0.0,0.0,0.0,0.0
14,63,-0.0,4.873399177369288,381.5131085764124,0.0,0.0,0.0,0.0
14,64,-0.0,-5.185788834392985,688.848745178478,0.0,0.0,0.0,0.0
14,65,-0.0,-8.240710581717558,723.6007190938353,0.0,2.0181680746242597e-08,8.226221992836327e-07,1.0854099891296011e-05
14,66,179.73,2.4499843618769788,180.98100794243464,0.0,0.0,0.0,0.0
14,67,-543.3793491805843,-12.990039183905354,852.6167493094136,0.0,0.0,0.0,0.0
14,68,-0.0,32.63442895003196,169.1946875597157,3.353761712787673e-10,0.0,0.0,0.0
14,69,-0.0,2.237041957441946,265.3179052050849,0.0,0.0,0.0,0.0
14,70,114.36,-3.6102045183963423,337.155955649698,0.0,0.0,0.0,0.0
14,71,-0.0,14.044594468553607,588.8788395169556,0.0,599.9999999836035,13510.673999630788,304652.45293285116
14,72,-40.20414443626892,2.4259217048365445,794.9287249899719,0.0,0.0,0.0,0.0
14,73,-0.0,-0.0024812196170089784,446.6242608615165,0.0,0.0,0.0,0.0
14,74,-0.0,0.4098784628328431,460.72553735625337,0.0,0.0,0.0,0.0
14,75,-0.0,-8.913760915762465,500.0,0.0,0.0,0.0,0.0
14,76,-0.0,12.856199437745746,560.7657747180929,0.0,0.0,0.0,0.0
14,77,-651.9325830906117,-11.22370078231431,872.2552591742703,0.0,0.0,0.0,0.0
14,78,-0.0,-7.589972056985334,734.498891596948,0.0,0.0,0.0,0.0
14,79,-0.0,0.8949954219666209,566.709283817269,0.0,0.0,0.0,0.0
14,80,1299.13,52.76964482003194,80.71301673723721,0.0,0.0,0.0,0.0
14,81,-0.0,3.23958511821758,458.2138466938789,0.0,8.831187278003474e-09,4.527863904683886e-07,5.974296239322304e-06
14,82,-0.0,4.329989985338241,518.561871979414,1.6775913991295965e-10,0.0,0.0,0.0
14,83,-0.0,1.2982180540732853,542.2462072347413,0.0,0.0,0.0,0.0
14,84,-946.248586044376,-17.12218921130935,905.510040424803,0.0,0.0,0.0,0.0
14,85,-0.0,5.453216173433151,663.6684492737119,0.0,0.0,0.0,0.0
14,86,-0.0,0.8608642599553775,565.5112953667565,0.0,0.0,0.0,0.0
14,87,-0.0,1.121740356351852,432.336506158071,0.0,0.0,0.0,0.0
14,88,-18.313631629332463,-13.222620101000956,760.2524766202744,0.0,0.0,0.0,0.0
14,89,-0.0,14.05659446855675,485.26086182649357,0.0,599.9999999889443,10593.206399804807,238866.41881912804
15,1,-0.0,0.0,627.1096983051124,0.0,0.0,0.0,0.0
15,2,23.43,-4.97571264841364,688.9413418896384,0.0,0.0,0.0,0.0
15,3,-102.03467501390112,-8.983658306523346,657.5734897698138,0.0,0.0,0.0,0.0
15,4,-0.0,11.70788012046502,422.968486150531,0.0,0.0,0.0,0.0
15,5,-0.0,11.350164224394517,321.24930242584844,3.3399608892677993e-10,0.0,0.0,0.0
