Hour,from,to,Flow,Pn,Pb
1,33,16,0.280894346093607,0.0,0.0
1,45,16,6.031681170211731,0.0,0.0
1,74,73,108.77651164991065,0.0,0.0
1,74,69,-327.50829485532785,0.0,327.50829485532785
1,86,69,-254.23333174663296,0.0,254.23333174663296
1,67,40,-2.456910146631646,0.0,2.456910146631639
1,67,65,-122.88363190941082,0.0,122.88363190941078
1,67,77,-3.994815315393683,0.0,3.994815315393673
1,67,46,-1.3392143368137575,0.0,1.3392143368137575
1,67,3,-4.079716263856704,0.0,4.0797162638566995
1,28,67,1.907260401676342,0.0,0.0
1,43,67,20.49346900131788,0.0,0.0
1,41,67,1.1884188155499371,0.0,0.0
1,67,16,-40.825999815540484,0.0,40.825999815540484
1,40,65,-1.0450965025121575,0.0,1.0450965025121564
1,40,77,-0.08087774572414265,0.0,0.08087774572414252
1,40,46,7.182323718900843,0.0,0.0
1,40,3,-42.51330224824547,0.0,42.51330224824545
1,28,40,0.9817298532101566,0.0,0.0
1,43,40,-0.49639663965555614,0.0,0.49639663965555414
1,41,40,6.61318025269175,0.0,0.0
1,40,16,-0.42260672184585346,0.0,0.4226067218458529
1,47,13,81.85151648338535,0.0,0.0
1,73,49,179.7554519272874,0.0,0.0
1,73,69,-246.97660628871853,0.0,246.97660628871847
1,65,38,0.0,0.0,0.0
1,77,65,-72.79522836950684,0.0,72.79522836950684
1,46,65,-0.8041501712923219,0.0,0.8041501712923216
1,3,65,-0.3386701299921412,0.0,0.3386701299921402
1,28,65,5.450959763200836,0.0,0.0
1,43,65,-1.5791022586426804,0.0,1.5791022586426795
1,41,65,-0.5672027370782814,0.0,0.5672027370782802
1,16,65,-3.1529326711766266,0.0,3.1529326711766004
1,49,15,-179.73000000002114,0.0,179.73000000002114
1,77,14,-169.49934126271853,0.0,169.49934126271853
1,46,77,-0.10784944403795098,0.0,0.10784944403795071
1,28,77,40.1030836259682,0.0,0.0
1,43,77,-1.6686769182547407,0.0,1.6686769182547359
1,41,77,-0.23117533392160133,0.0,0.23117533392159473
1,69,25,415.75776414250043,0.0,0.0
1,46,3,-35.2561104952807,0.0,35.256110495280666
1,46,31,3.450277955199518,0.0,0.0
1,43,46,-0.09181513376598074,0.0,0.09181513376597916
1,41,46,0.2844785661232598,0.0,0.0
1,46,16,-35.14957499664929,0.0,35.14957499664922
1,3,31,43.09407227519524,0.0,0.0
1,43,3,-0.5264146310565392,0.0,0.5264146310565385
1,41,3,-0.41566881374346487,0.0,0.41566881374346476
1,3,16,-5.093618804379819,0.0,5.093618804379787
1,15,53,-179.730000000009,0.0,179.730000000009
1,63,82,294.4149122424359,0.0,0.0
1,52,75,0.0,0.0,0.0
1,4,56,-404.7583817638801,0.0,404.7583817638801
1,43,28,-41.90922469277706,0.0,41.90922469277706
1,28,41,45.27918040404602,0.0,0.0
1,43,41,-28.03417864786595,0.0,28.034178647865815
1,16,78,-332.7787462851743,0.0,332.7787462851743
1,85,58,181.85165851104415,0.0,0.0
1,55,88,184.79231734217882,0.0,0.0
1,55,20,200.7023896102475,0.0,0.0
1,70,20,2.1501569962245335,0.0,0.0
1,79,26,265.85647583071454,0.0,0.0
1,79,50,202.5074399394233,0.0,0.0
1,44,19,165.33575045745198,0.0,0.0
1,19,6,0.32378915538559894,0.0,0.0
1,59,42,152.0320715583588,0.0,0.0
1,27,36,218.12626335093802,0.0,0.0
1,12,61,234.42682226206213,0.0,0.0
1,18,2,152.06809173376462,0.0,0.0
1,70,61,92.77405229753289,0.0,0.0
1,5,34,332.08499072891954,0.0,0.0
1,47,6,30.314275032921643,0.0,0.0
1,13,6,27.162690297129224,0.0,0.0
1,64,23,253.57076743706662,0.0,0.0
1,62,84,257.13625850243665,0.0,0.0
1,37,33,329.35899820378773,0.0,0.0
1,74,40,218.73178320542206,0.0,0.0
1,86,67,254.23333174663782,0.0,0.0
1,24,47,510.9712529853825,0.0,0.0
1,47,65,8.186044002961136,0.0,0.0
1,47,77,45.51620908466343,0.0,0.0
1,47,28,7.985084798366393,0.0,0.0
1,47,43,3.6067420133668784,0.0,0.0
1,47,41,2.7505667574552874,0.0,0.0
1,73,65,175.99766601134664,0.0,0.0
1,13,65,3.6236466534613103,0.0,0.0
1,49,77,189.98611066459966,0.0,0.0
1,49,14,169.4993412627137,0.0,0.0
1,13,77,19.17845282346188,0.0,0.0
1,69,46,282.0684329532673,0.0,0.0
1,69,3,220.90230923639436,0.0,0.0
1,70,52,19.43579070624743,0.0,0.0
1,76,13,252.24741467968465,0.0,0.0
1,13,28,3.465579371857596,0.0,0.0
1,13,43,1.6140272879221993,0.0,0.0
1,25,31,192.85169633885613,0.0,0.0
1,82,52,256.9906089019086,0.0,0.0
1,82,72,37.424303340537115,0.0,0.0
1,4,28,404.7583817638849,0.0,0.0
1,68,80,-1299.1299999999985,0.0,1299.1299999999985
1,53,66,-179.72999999999683,0.0,179.72999999999683
1,1,41,226.55986018096976,0.0,0.0
1,29,43,246.20124877730464,0.0,0.0
1,54,78,332.7787462851694,0.0,0.0
1,22,54,357.45,0.0,0.0
2,32,5,-321.0289845604096,0.0,321.0289845604096
2,85,44,-171.00430276502763,0.0,171.00430276502763
2,19,58,89.14995701732869,0.0,0.0
2,58,13,-55.6145720371874,0.0,55.614572037187344
2,55,62,236.90963495802316,0.0,0.0
2,55,25,-216.61545507624464,0.0,216.61545507624464
2,55,64,233.62502448429717,0.0,0.0
2,55,57,-148.72920073663465,0.0,148.72920073663443
2,20,88,-109.98165769485584,0.0,109.98165769485558
2,20,35,-1.1397322914268537,0.0,1.1397322914268537
2,20,8,2.9245427464935627,0.0,0.0
2,20,2,-2.041481693129204,0.0,2.041481693129204
2,20,61,-65.24499451962276,0.0,65.24499451962276
2,20,84,259.1398847848802,0.0,0.0
2,20,52,-3.3967018546598617,0.0,3.3967018546598604
2,88,8,1.1943972829309513,0.0,0.0
2,88,61,-9.39159443556817,0.0,9.391594435568162
2,88,84,50.8154327941302,0.0,0.0
2,79,17,88.1407707368599,0.0,0.0
2,79,10,-362.9129636306071,0.0,362.9129636306069
2,79,87,93.1080604354704,0.0,0.0
2,79,83,-257.9854111436449,0.0,257.9854111436447
2,35,26,8.374467042479804,0.0,0.0
2,26,39,-164.53401215142236,0.0,164.53401215142208
2,61,26,0.29969053092849784,0.0,0.0
2,67,26,-3.1088678039892,0.0,3.1088678039891953
2,40,26,-7.038437638886426,0.0,7.038437638886407
2,77,26,-0.08840397184692092,0.0,0.08840397184691984
2,46,26,-1.7189807131261499,0.0,1.7189807131261468
2,3,26,2.207965103358952,0.0,0.0
2,28,26,1.445774301142197,0.0,0.0
2,43,26,-55.31336452909369,0.0,55.31336452909352
2,41,26,-2.823013140350028,0.0,2.823013140350028
2,35,50,-287.4776341937877,0.0,287.4776341937877
2,42,35,6.046199667446687,0.0,0.0
2,2,35,46.80635396789863,0.0,0.0
2,61,35,0.9326242201647896,0.0,0.0
2,67,35,-2.5107956823565534,0.0,2.5107956823565534
2,40,35,-17.236351788651753,0.0,17.23635178865173
2,77,35,-0.3628644467081903,0.0,0.36286444670819007
2,46,35,-38.42624367999158,0.0,38.42624367999153
2,3,35,-0.6410075478708924,0.0,0.6410075478708901
2,52,35,0.5251658340873435,0.0,0.0
2,28,35,1.0408357346204484,0.0,0.0
2,43,35,-3.5858076932707,0.0,3.5858076932706986
2,41,35,-69.81417999572054,0.0,69.8141799957204
2,50,42,-97.73640897283644,0.0,97.73640897283644
2,39,42,-164.53401215141744,0.0,164.53401215141744
2,44,30,0.0,0.0,0.0
2,44,5,-359.65281921616855,0.0,359.6528192161734
2,44,9,0.0,0.0,0.0
2,19,47,-0.04163160046031769,0.0,0.041631600460316776
2,19,13,9.890512446285344,0.0,0.0
2,17,69,-138.02640150157316,0.0,138.0264015015731
2,17,29,226.16717223843798,0.0,0.0
2,87,69,-114.7904278909187,0.0,114.79042789091852
2,87,1,207.89848832639396,0.0,0.0
2,11,5,-758.7096465828484,0.0,758.7096465828484
2,11,81,626.274435080355,0.0,0.0
2,81,12,222.76495675982346,0.0,0.0
2,81,83,403.5094783210474,0.0,0.0
2,10,18,153.10192340237634,0.0,0.0
2,10,63,-516.0148870329783,0.0,516.0148870329783
2,7,69,1699.9999999996426,0.0,0.0
2,21,69,169.4052665652328,0.0,0.0
2,21,54,-513.0773092119849,0.0,513.0773092119849
2,21,57,343.6720426510755,0.0,0.0
2,59,83,-145.5240671774074,0.0,145.5240671774074
2,2,42,122.79255361199812,0.0,0.0
2,27,57,-194.94284191444578,0.0,194.94284191444578
2,8,36,-240.49484348735984,0.0,240.49484348735984
2,8,84,27.998387341905936,0.0,0.0
2,36,31,-45.55200157290438,0.0,45.55200157290432
2,2,61,3.922721807385786,0.0,0.0
2,2,52,0.9688123219742842,0.0,0.0
2,84,61,-20.4602592214702,0.0,20.460259221470192
2,52,61,66.82385324857405,0.0,0.0
2,5,76,240.01003532536237,0.0,0.0
2,5,63,798.9744912700342,0.0,0.0
2,5,89,-599.99999999936,0.0,599.99999999936
2,5,71,-599.9999999990509,0.0,599.9999999990509
2,5,56,-798.0987076907171,0.0,798.0987076907222
2,5,48,-801.8616228328871,0.0,801.8616228328871
2,5,60,-1.130954848291e-09,0.0,1.130954848291e-09
2,6,34,-321.58435356834735,0.0,321.58435356834735
2,67,6,-1.77296122472335,0.0,1.7729612247233493
2,65,6,-18.38855948207814,0.0,18.388559482078133
2,77,6,-84.22602388824075,0.0,84.22602388824075
2,28,6,-9.72722371661539,0.0,9.727223716615377
2,43,6,-5.2953862992215806,0.0,5.295386299221579
2,41,6,-4.49498485131068,0.0,4.4949848513106785
2,48,24,497.268377167131,0.0,0.0
2,48,68,-1299.1300000000083,0.0,1299.1300000000083
2,84,23,-225.99647244866398,0.0,225.99647244866398
2,37,54,436.9352062368245,0.0,0.0
2,51,54,0.0,0.0,0.0
2,33,45,-3.1697052024411425,0.0,3.1697052024408094
2,67,33,-31.463614816803783,0.0,31.463614816803783
2,40,33,-0.12196914104317474,0.0,0.12196914104317402
2,33,65,-21.48774971641507,0.0,21.48774971641501
2,3,33,0.07202407617335345,0.0,0.0
2,33,16,-0.14761262156392824,0.0,0.14761262156392263
2,45,16,-3.169705201804748,0.0,3.1697052018047485
2,74,73,89.40041264110711,0.0,0.0
2,74,69,-291.68342699659877,0.0,291.68342699659877
2,86,69,-239.07489126521875,0.0,239.07489126521875
2,67,40,-2.6322052998100856,0.0,2.632205299810085
2,67,65,-119.79327184123773,0.0,119.79327184123764
2,67,77,-4.944803422900023,0.0,4.944803422900023
2,67,46,-1.299140515828873,0.0,1.2991405158288707
2,67,3,-3.8612763858028942,0.0,3.861276385802892
2,28,67,2.197421706915884,0.0,0.0
2,43,67,27.56724131300141,0.0,0.0
2,41,67,1.4181835494814314,0.0,0.0
2,67,16,-29.994989980214573,0.0,29.99498998021457
2,40,65,-0.9484484482803758,0.0,0.9484484482803746
2,40,77,-0.15204289546971297,0.0,0.15204289546971284
2,40,46,10.967280711246964,0.0,0.0
2,40,3,-34.745998937318475,0.0,34.74599893731846
2,28,40,1.1537603985773883,0.0,0.0
2,43,40,-0.23939169495195234,0.0,0.2393916949519479
2,41,40,13.244147736424067,0.0,0.0
2,40,16,-0.18845568897405374,0.0,0.18845568897405363
2,47,13,80.4569776368624,0.0,0.0
2,73,49,141.74777608938263,0.0,0.0
2,73,69,-216.99784681442137,0.0,216.99784681442122
2,65,38,0.0,0.0,0.0
2,77,65,-50.43246901992142,0.0,50.432469019921314
2,46,65,-0.7858719170748014,0.0,0.7858719170748012
2,3,65,-0.370719613877934,0.0,0.37071961387793273
2,28,65,7.41917403424709,0.0,0.0
2,43,65,-1.3113392546017284,0.0,1.3113392546017284
2,41,65,-0.44174496185813006,0.0,0.44174496185812906
2,16,65,-9.2061529357727,0.0,9.206152935772693
2,49,15,-179.73000000002114,0.0,179.73000000002114
2,77,14,-151.57851586376964,0.0,151.57851586376964
2,46,77,-0.18705493173825538,0.0,0.18705493173825483
2,28,77,44.86828661093098,0.0,0.0
2,43,77,-1.853363458794947,0.0,1.8533634587949415
2,41,77,-0.3951644498579464,0.0,0.3951644498579405
2,69,25,397.3484008330101,0.0,0.0
2,46,3,-32.77533513573193,0.0,32.775335135731865
2,46,31,4.331882813142006,0.0,0.0
2,43,46,0.08447141024718417,0.0,0.0
2,41,46,0.49572584288782634,0.0,0.0
2,46,16,-20.801813985077214,0.0,20.80181398507716
2,3,31,41.26611542903647,0.0,0.0
2,43,3,-0.38665885234155134,0.0,0.38665885234155084
2,41,3,-0.2487372099669826,0.0,0.2487372099669818
2,3,16,6.926447629755783,0.0,0.0
2,15,53,-179.730000000009,0.0,179.730000000009
2,63,82,282.9596042370606,0.0,0.0
2,52,75,0.0,0.0,0.0
2,4,56,-401.9012923088929,0.0,401.9012923088929
2,43,28,-46.837450197052675,0.0,46.837450197052675
2,28,41,51.52634453857099,0.0,0.0
2,43,41,-27.245751971096226,0.0,27.24575197109607
2,16,78,-281.3078970248592,0.0,281.3078970248592
2,85,58,171.00430276503252,0.0,0.0
2,55,88,168.49566688038126,0.0,0.0
2,55,20,182.97432949018255,0.0,0.0
2,70,20,2.3111766177382926,0.0,0.0
2,79,26,249.9083183809802,0.0,0.0
2,79,50,189.74122522094638,0.0,0.0
2,44,19,155.82800187920344,0.0,0.0
2,19,6,0.36013813360956615,0.0,0.0
2,59,42,145.5240671774122,0.0,0.0
2,27,36,194.94284191445064,0.0,0.0
2,12,61,222.76495675982832,0.0,0.0
2,18,2,153.1019234023812,0.0,0.0
2,70,61,92.79131255982928,0.0,0.0
2,5,34,321.5843535683426,0.0,0.0
2,47,6,32.391659685488044,0.0,0.0
2,13,6,31.5121759962922,0.0,0.0
2,64,23,233.625024484302,0.0,0.0
2,62,84,236.909634958028,0.0,0.0
2,37,33,269.3613130103025,0.0,0.0
2,74,40,202.28301435549653,0.0,0.0
2,86,67,239.0748912652236,0.0,0.0
2,24,47,497.2683771674573,0.0,0.0
2,47,65,9.833959140251116,0.0,0.0
2,47,77,50.39052322798638,0.0,0.0
2,47,28,8.742242520367576,0.0,0.0
2,47,43,3.9940663003658736,0.0,0.0
2,47,41,3.073017856863097,0.0,0.0
2,73,65,164.65048336615072,0.0,0.0
2,13,65,4.485591685135102,0.0,0.0
2,49,77,169.89926022564376,0.0,0.0
2,49,14,151.57851586376484,0.0,0.0
2,13,77,21.547234761535655,0.0,0.0
2,69,46,264.22818131113775,0.0,0.0
2,69,3,207.2556899519965,0.0,0.0
2,70,52,19.257510822437286,0.0,0.0
2,76,13,240.01003532536723,0.0,0.0
2,13,28,3.9159470646129155,0.0,0.0
2,13,43,1.811445108260325,0.0,0.0
2,25,31,180.73294575677028,0.0,0.0
2,82,52,248.06341387867604,0.0,0.0
2,82,72,34.896190358394385,0.0,0.0
2,4,28,401.9012923088978,0.0,0.0
2,68,80,-1299.1299999999985,0.0,1299.1299999999985
2,53,66,-179.72999999999683,0.0,179.72999999999683
2,1,41,207.8984883263988,0.0,0.0
2,29,43,226.16717223844284,0.0,0.0
2,54,78,281.3078970248543,0.0,0.0
2,22,54,357.45,0.0,0.0
3,32,5,-309.54741921762786,0.0,309.54741921762786
3,85,44,-165.64926819797472,0.0,165.64926819797472
3,19,58,86.1640584306504,0.0,0.0
3,58,13,-52.66206861629119,0.0,52.66206861629118
3,55,62,226.92431956953317,0.0,0.0
3,55,25,-213.50995642828337,0.0,213.50995642828332
3,55,64,223.7783719471681,0.0,0.0
3,55,57,-115.20568842230513,0.0,115.20568842230512
3,20,88,-104.5324213493967,0.0,104.53242134939637
3,20,35,-1.1573049385150846,0.0,1.1573049385150833
3,20,8,4.315650525925531,0.0,0.0
3,20,2,-2.0593446050703568,0.0,2.0593446050703568
3,20,61,-69.77668804204698,0.0,69.77668804204697
3,20,84,252.17164713420263,0.0,0.0
3,20,52,-3.617802878889888,0.0,3.617802878889888
3,88,8,1.3925519385985086,0.0,0.0
3,88,61,-10.122843272278311,0.0,10.122843272278306
3,88,84,49.32107569886852,0.0,0.0
3,79,17,124.97501983285468,0.0,0.0
3,79,10,-391.1760657109857,0.0,391.17606571098565
3,79,87,131.40500262261307,0.0,0.0
3,79,83,-290.6780220886235,0.0,290.6780220886235
3,35,26,8.200029131426085,0.0,0.0
3,26,39,-162.6563953957371,0.0,162.6563953957368
3,61,26,0.3417910318521802,0.0,0.0
3,67,26,-3.281609428791469,0.0,3.281609428791466
3,40,26,-7.677566797189317,0.0,7.6775667971893
3,77,26,-0.06656953084325519,0.0,0.06656953084325412
3,46,26,-1.9143333708156989,0.0,1.9143333708156938
3,3,26,-1.0815065510550632,0.0,1.0815065510550141
3,28,26,1.5471830224169971,0.0,0.0
3,43,26,-54.100583083291006,0.0,54.10058308329087
3,41,26,-2.735821351315627,0.0,2.7358213513156073
3,35,50,-280.71793222754235,0.0,280.71793222754235
3,42,35,6.014342296022226,0.0,0.0
3,2,35,46.881992272723345,0.0,0.0
3,61,35,1.3118075897149586,0.0,0.0
3,67,35,-2.595722605245642,0.0,2.5957226052456397
3,40,35,-17.831958538240954,0.0,17.831958538240926
3,77,35,-0.3369124351970264,0.0,0.3369124351970263
3,46,35,-40.62295864309334,0.0,40.62295864309334
3,3,35,-0.7855273054328966,0.0,0.7855273054328951
3,52,35,0.6428711145190111,0.0,0.0
3,28,35,1.1382215509398772,0.0,0.0
3,43,35,-3.5089702765561355,0.0,3.5089702765561306
3,41,35,-68.10976884008099,0.0,68.10976884008085
3,50,42,-97.27902830116096,0.0,97.27902830116085
3,39,42,-162.65639539573226,0.0,162.65639539573226
3,44,30,0.0,0.0,0.0
3,44,5,-348.4302544852581,0.0,348.43025448526294
3,44,9,0.0,0.0,0.0
3,19,47,-0.023679419998090968,0.0,0.0236794199980892
3,19,13,10.166414540827422,0.0,0.0
3,17,69,-91.30189206042147,0.0,91.30189206042132
3,17,29,216.276911893281,0.0,0.0
3,87,69,-67.28089106875632,0.0,67.28089106875632
3,87,1,198.68589369137428,0.0,0.0
3,11,5,-777.6957732293598,0.0,777.6957732293598
3,11,81,649.9970920954037,0.0,0.0
3,81,12,217.0078216254156,0.0,0.0
3,81,83,432.989270470504,0.0,0.0
3,10,18,153.61229703181974,0.0,0.0
3,10,63,-544.7883627428005,0.0,544.7883627428005
3,7,69,1699.9999999996421,0.0,0.0
3,21,69,10.570155556373527,0.0,0.0
3,21,54,-309.2736825090006,0.0,309.27368250900065
3,21,57,298.7035269569506,0.0,0.0
3,59,83,-142.31124838188532,0.0,142.31124838188532
3,2,42,123.63851760873504,0.0,0.0
3,27,57,-183.49783853465033,0.0,183.49783853465033
3,8,36,-229.06550472364833,0.0,229.06550472364833
3,8,84,25.905536170673685,0.0,0.0
3,36,31,-45.5676661889883,0.0,45.5676661889882
3,2,61,3.600254275230709,0.0,0.0
3,2,52,0.8621882700699803,0.0,0.0
3,84,61,-21.200419248442145,0.0,21.200419248442145
3,52,61,68.94844532793928,0.0,0.0
3,5,76,233.96878518229366,0.0,0.0
3,5,63,822.0928034744485,0.0,0.0
3,5,89,-599.99999999936,0.0,599.99999999936
3,5,71,-599.9999999990509,0.0,599.9999999990509
3,5,56,-799.5091724298535,0.0,799.5091724298586
3,5,48,-808.626347378775,0.0,808.626347378775
3,5,60,-1.1309548940067603e-09,0.0,1.1309548940067603e-09
3,6,34,-316.40048421920704,0.0,316.40048421920704
3,67,6,-1.8823005693945418,0.0,1.8823005693945416
3,65,6,-20.21736584688329,0.0,20.21736584688329
3,77,6,-88.62622466100187,0.0,88.62622466100184
3,28,6,-10.231854270401927,0.0,10.231854270401918
3,43,6,-5.570344060758303,0.0,5.570344060758301
3,41,6,-4.752258884770372,0.0,4.752258884770372
3,48,24,490.503652621243,0.0,0.0
3,48,68,-1299.1300000000083,0.0,1299.1300000000083
3,84,23,-216.42265421273666,0.0,216.42265421273666
3,37,54,207.72186831588738,0.0,0.0
3,51,54,0.0,0.0,0.0
3,33,45,-7.712170964668517,0.0,7.712170964668303
3,67,33,-24.407657310315955,0.0,24.407657310315898
3,40,33,-0.0239854986528259,0.0,0.023985498652825843
3,33,65,-29.737691280949512,0.0,29.737691280949434
3,3,33,0.13955571048829718,0.0,0.0
3,33,16,-0.359154464364912,0.0,0.35915446436490583
3,45,16,-7.712170964032123,0.0,7.712170964032124
3,74,73,79.83497730402667,0.0,0.0
3,74,69,-273.9976969223238,0.0,273.9976969223238
3,86,69,-231.59159536700557,0.0,231.59159536700557
3,67,40,-2.718743588650896,0.0,2.7187435886508915
3,67,65,-118.26764795858854,0.0,118.2676479585885
3,67,77,-5.413785843418142,0.0,5.413785843418136
3,67,46,-1.279357197052143,0.0,1.2793571970521391
3,67,3,-3.7534387592706326,0.0,3.7534387592706278
3,28,67,2.340666185659034,0.0,0.0
3,43,67,31.059363829814348,0.0,0.0
3,41,67,1.5316119389712168,0.0,0.0
3,67,16,-24.648024929714932,0.0,24.64802492971492
3,40,65,-0.9007360210890857,0.0,0.9007360210890853
3,40,77,-0.18717512914769008,0.0,0.1871751291476893
3,40,46,12.835807567321963,0.0,0.0
3,40,3,-30.911499664249803,0.0,30.91149966424979
3,28,40,1.2386870423236502,0.0,0.0
3,43,40,-0.11251557924076983,0.0,0.1125155792407675
3,41,40,16.517669958781944,0.0,0.0
3,40,16,-0.07286190701473444,0.0,0.0728619070147336
3,47,13,79.76853301468118,0.0,0.0
3,73,49,122.98445508369343,0.0,0.0
3,73,69,-202.19817609086698,0.0,202.19817609086692
3,65,38,0.0,0.0,0.0
3,77,65,-39.39260344016965,0.0,39.39260344016958
3,46,65,-0.7768484568461466,0.0,0.7768484568461451
3,3,65,-0.38654154302667854,0.0,0.3865415430266772
3,28,65,8.390826085088595,0.0,0.0
3,43,65,-1.1791521874499529,0.0,1.1791521874499509
3,41,65,-0.37980998537720406,0.0,0.3798099853772028
3,16,65,-12.194457598945176,0.0,12.194457598945164
3,49,15,-179.73000000002114,0.0,179.73000000002114
3,77,14,-142.7315081940178,0.0,142.7315081940178
3,46,77,-0.2261564542167975,0.0,0.22615645421679686
3,28,77,47.22073335472677,0.0,0.0
3,43,77,-1.9445380115448996,0.0,1.9445380115448962
3,41,77,-0.47612126597255294,0.0,0.476121265972548
3,69,25,388.26021573167753,0.0,0.0
3,46,3,-31.550646085742827,0.0,31.550646085742784
3,46,31,4.767106345890958,0.0,0.0
3,43,46,0.17149912087093663,0.0,0.0
3,41,46,0.6000126843778348,0.0,0.0
3,46,16,-13.71872774951855,0.0,13.718727749518507
3,3,31,40.36370452563628,0.0,0.0
3,43,3,-0.3176653535121862,0.0,0.3176653535121856
3,41,3,-0.166327770331399,0.0,0.16632777033139856
