Hour,Bus,Load,Voltage,Carbon Intensity,Generation,Cost,Emissions
9,4,-0.0,18.448128354926094,281.6942943506749,0.0,0.0,0.0
9,5,-0.0,18.106108059929237,262.7464834041684,0.0,0.0,0.0
9,6,-266.5102816187125,1.9904771915156505,776.7823467560332,0.0,0.0,0.0
9,7,-0.0,9.588020568516736,44.74158949301091,1700.0,11197.119700000001,0.0
9,8,-220.39218005854923,-13.728015575549131,454.5286406508271,0.0,0.0,0.0
9,9,-0.0,14.713288645532216,0.0,0.0,0.0,0.0
9,10,-0.0,6.097616516201549,324.23477123771073,0.0,0.0,0.0
9,11,-134.7442771611032,12.977110363450578,316.69076918767377,0.0,0.0,0.0
9,12,-0.0,7.225707862646845,642.5791736229611,0.0,0.0,0.0
9,13,-215.15764015543874,3.5567003608401815,784.6124898078671,0.0,0.0,0.0
9,14,-0.0,-8.893606058311622,721.6946920933736,0.0,0.0,0.0
9,15,-0.0,0.0531233885004887,0.0,0.0,0.0,0.0
9,16,-247.37713576596377,-10.075727697238712,744.034660839659,0.0,0.0,0.0
9,17,-0.0,0.8324403872114225,540.9701854149371,0.0,0.0,0.0
9,18,-0.0,6.0349329119735655,402.7848339688652,0.0,0.0,0.0
9,19,-57.45358797103704,4.913168177353822,720.2068231430093,0.0,0.0,0.0
9,20,-106.85681457384206,-13.300383844790888,749.8768282986017,0.0,0.0,0.0
9,21,-0.0,0.32824690604614054,232.1671188065292,0.0,0.0,0.0
9,22,357.45,4.214234966478812,0.0,0.0,0.0,0.0
9,23,-7.761559166681096,-16.453617949183695,432.42694958818885,0.0,0.0,0.0
9,24,-0.0,24.721892797346047,394.7252541935555,0.0,0.0,0.0
9,25,-0.0,-2.424960629201532,183.18184173154768,0.0,0.0,0.0
9,26,-362.89801638633355,-8.192823108244621,766.3873225794292,0.0,0.0,0.0
9,27,-0.0,-4.658172263864744,329.6713561525622,0.0,0.0,0.0
9,28,-272.4668270257003,-1.6874202635756972,609.2230953791859,0.0,0.0,0.0
9,29,-0.0,-0.2487961401256915,711.9501213597692,0.0,0.0,0.0
9,30,-0.0,14.713288645532216,0.0,0.0,0.0,0.0
9,31,-183.93090211274503,-11.544851796779215,459.3810652413767,0.0,0.0,0.0
9,32,-326.62626488529713,15.150140362717298,1000.0,0.0,0.0,0.0
9,33,-267.2322871225898,-10.100537898656848,894.8662299395643,0.0,0.0,0.0
9,34,-0.0,2.063709067161202,519.6277414362281,0.0,0.0,0.0
9,35,-204.23730690929443,-6.784920118240881,479.6177151942991,0.0,0.0,0.0
9,36,-0.0,-13.674318439262755,395.9985409299577,0.0,0.0,0.0
9,37,-0.0,0.8593435429917573,806.8723710137554,313.8340578841433,10225.729172876701,230580.16762369036
9,38,-0.0,-6.8528414585216115,0.0,0.0,0.0,0.0
9,39,-0.0,-8.147218286316804,713.912454233428,0.0,0.0,0.0
9,40,-267.86404193848244,-10.23098975996921,785.6227389769514,0.0,0.0,0.0
9,41,-303.51306369242474,-9.28766256556113,834.7762038435458,0.0,0.0,0.0
9,42,-0.0,-3.9848538633373107,469.1968143491689,100.0,1676.2466,22117.258754613464
9,43,-352.4289365801125,-10.168312109327655,867.5292221080233,0.0,0.0,0.0
9,44,-33.39275455432564,14.713288645532216,419.86292629449326,0.0,0.0,0.0
9,45,-0.0,-10.09565623592867,724.3081822561802,21.22999999969496,588.2202893515483,7761.280675708334
9,46,-371.20107968092265,-11.002125628661304,704.4829989663739,0.0,0.0,0.0
9,47,-313.7204165034902,4.925385973509751,663.3824678580644,0.0,0.0,0.0
9,48,-0.0,25.796775142926055,42.73031238216675,0.0,0.0,0.0
9,49,-0.0,-1.5554601115035123,428.85624394611773,0.0,0.0,0.0
9,50,-0.0,-6.714102118240881,454.71595829413366,0.0,0.0,0.0
9,51,-0.0,0.6751225164788117,0.0,0.0,0.0,0.0
9,52,-200.9882821418465,-5.138902042001136,436.6173256350538,0.0,0.0,0.0
9,53,-0.0,0.7037459885021069,0.0,0.0,0.0,0.0
9,54,-0.0,0.6751225164788117,222.93933790110916,0.0,0.0,0.0
9,55,456.66,-5.175878542649802,273.1968717546097,0.0,0.0,0.0
9,56,-0.0,18.538979699212696,40.771113702404094,1200.0,10077.9996,0.0
9,57,-0.0,-4.113065206545856,277.33441024112597,0.0,0.0,0.0
9,58,-321.27439908780656,-0.44643991975846253,1000.0,0.0,0.0,0.0
9,59,-0.0,2.8268070892969948,528.3686634642582,0.0,0.0,0.0
9,60,-0.0,18.106108059929237,789.1055932525778,0.0,0.0,0.0
9,61,-295.0294990218663,-5.87604296042186,766.8590577700872,0.0,0.0,0.0
9,62,-0.0,-6.275041930040083,682.152635951483,0.0,0.0,0.0
9,63,-0.0,7.762858296394381,288.8591772967874,0.0,0.0,0.0
9,64,-0.0,-6.40432951870308,356.7586876075941,0.0,0.0,0.0
9,65,-0.0,-6.8528414585216115,658.1294923149482,100.0,2076.0836999999997,27392.914854613467
9,66,179.73,2.4345458885021065,0.0,0.0,0.0,0.0
9,67,-479.862908014458,-12.247578844531759,1000.0,0.0,0.0,0.0
9,68,-0.0,37.28108434292507,0.0,0.0,0.0,0.0
9,69,-0.0,0.884020568516736,94.83087806552219,0.0,0.0,0.0
9,70,114.36,0.07017536920918932,293.70610955519925,0.0,0.0,0.0
9,71,-0.0,18.484108059929238,572.9616120856359,600.0,13510.674,304652.45294117654
9,72,-35.50462065316678,5.576466731632424,1000.0,0.0,0.0,0.0
9,73,-0.0,-0.6832628736200409,461.79434418441247,0.0,0.0,0.0
9,74,-0.0,-0.4584642451602168,439.55848273004284,0.0,0.0,0.0
9,75,-0.0,-5.138902042001136,0.0,0.0,0.0,0.0
9,76,-0.0,17.35536462860369,533.8738419766348,0.0,0.0,0.0
9,77,-575.727188791768,-8.925574275902065,833.87971109499,0.0,0.0,0.0
9,78,-0.0,-10.020838576511853,363.7734744368728,0.0,0.0,0.0
9,79,-0.0,1.623713203638933,401.47573414565875,0.0,0.0,0.0
9,80,1299.13,57.41630021292507,0.0,0.0,0.0,0.0
9,81,-0.0,7.32760753850194,382.381317727687,297.4136973764027,9300.51087287082,122715.71827521075
9,82,-0.0,7.257965565766402,371.61886431303697,0.0,0.0,0.0
9,83,-0.0,3.1713425701669156,417.7546509152065,0.0,0.0,0.0
9,84,-835.6401451188015,-16.50364367179325,1000.0,0.0,0.0,0.0
9,85,-0.0,10.705142999987835,690.6303066529698,0.0,0.0,0.0
9,86,-0.0,-0.3027738063749439,580.2784647039878,0.0,0.0,0.0
9,87,-0.0,0.9245102512146184,560.3580776494701,0.0,0.0,0.0
9,88,-16.172923286851773,-12.923802649996126,660.7690167910318,0.0,0.0,0.0
9,89,-0.0,18.496108059929238,467.192158848507,600.0,10593.2064,238866.41882352944
10,1,-0.0,0.0,704.0138223334969,0.0,0.0,0.0
10,2,23.43,-2.010773824394602,480.091379245523,0.0,0.0,0.0
10,3,-89.25575517328386,-8.8641578293245,495.5463882390905,0.0,0.0,0.0
10,4,-0.0,17.455501077633595,284.2607723934795,0.0,0.0,0.0
10,5,-0.0,17.11032944345164,263.19667643216115,0.0,0.0,0.0
10,6,-272.5669545260675,0.9850642915078942,779.9660601572842,0.0,0.0,0.0
10,7,-0.0,9.878611178612882,42.082427183972115,1700.0,11197.119700000001,0.0
10,8,-225.4007798688306,-13.594803228886185,476.00998161999786,0.0,0.0,0.0
10,9,-0.0,13.660884579492985,0.0,0.0,0.0,0.0
10,10,-0.0,5.558498741725412,326.5702413299644,0.0,0.0,0.0
10,11,-137.80645550539072,11.87478601888202,316.35272898838423,0.0,0.0,0.0
10,12,-0.0,6.011560816157032,642.8604667916335,0.0,0.0,0.0
10,13,-220.04728059266674,2.4330180495267735,786.26677942802,0.0,0.0,0.0
10,14,-0.0,-9.169277059696821,722.4445385209794,0.0,0.0,0.0
10,15,-0.0,0.14648539015188278,0.0,0.0,0.0,0.0
10,16,-252.99899165457197,-9.445351358048992,766.9771124853711,0.0,0.0,0.0
10,17,-0.0,0.892260054081982,483.29423165101525,0.0,0.0,0.0
10,18,-0.0,5.496888883438645,405.6349428449997,0.0,0.0,0.0
10,19,-58.75926964148139,3.7112440547650523,720.7710830548713,0.0,0.0,0.0
10,20,-109.28522660306939,-13.330529177862138,753.5629162549806,0.0,0.0,0.0
10,21,-0.0,1.6391799312244837,407.1536363163824,0.0,0.0,0.0
10,22,357.45,5.924830210148765,0.0,0.0,0.0,0.0
10,23,-7.937947202587809,-16.510718864090606,441.8957702186637,0.0,0.0,0.0
10,24,-0.0,23.70067637421186,396.91608307518476,0.0,0.0,0.0
10,25,-0.0,-2.13792143129748,164.4230646288387,0.0,0.0,0.0
10,26,-371.14518257680913,-8.50873452638561,770.7773804142159,0.0,0.0,0.0
10,27,-0.0,-4.036049949132574,449.80127327182026,0.0,0.0,0.0
10,28,-278.6588674954953,-2.4804941027821705,624.3968326072762,0.0,0.0,0.0
10,29,-0.0,-0.22299302409790644,675.297011362013,0.0,0.0,0.0
10,30,-0.0,13.660884579492985,0.0,0.0,0.0,0.0
10,31,-188.1108883589995,-11.45828493056485,345.89675912866545,0.0,0.0,0.0
10,32,-334.0491246614598,14.087184865265428,1000.0,0.0,0.0,0.0
10,33,-273.30536821933146,-9.323109866786405,880.8124417614036,0.0,0.0,0.0
10,34,-0.0,1.058339946801862,520.8786320658285,0.0,0.0,0.0
10,35,-208.878773482049,-7.095145645921061,479.77329747528654,0.0,0.0,0.0
10,36,-0.0,-13.539114774322687,446.2882791054821,0.0,0.0,0.0
10,37,-0.0,3.091896290969176,758.1773697815415,599.3732267268795,19529.51929852342,440371.5135941556
10,38,-0.0,-6.791284534229636,0.0,0.0,0.0,0.0
10,39,-0.0,-8.463641259285147,716.3946398840144,0.0,0.0,0.0
10,40,-273.95148020093745,-10.324296444491726,781.5975598742276,0.0,0.0,0.0
10,41,-310.41065630584654,-9.57926113857412,829.6320616976855,0.0,0.0,0.0
10,42,-0.0,-4.347966583656542,470.03648507715843,100.0,1676.2466,22117.258754613464
10,43,-360.43818402448136,-10.454584760970329,859.9585290154433,0.0,0.0,0.0
10,44,-34.15163331345918,13.660884579492985,420.26504644795415,0.0,0.0,0.0
10,45,-0.0,-9.319461877846118,728.1178590200059,21.229999999694943,588.2202893515478,7761.280675708327
10,46,-379.6369400493449,-10.971249961074621,697.6367093811641,0.0,0.0,0.0
10,47,-320.84997989436613,3.819673384640457,668.0359769963395,0.0,0.0,0.0
10,48,-0.0,24.780146571458125,43.199839451020246,0.0,0.0,0.0
10,49,-0.0,-1.4620981098521182,434.064925445351,0.0,0.0,0.0
10,50,-0.0,-7.024327645921061,455.08698452652425,0.0,0.0,0.0
10,51,-0.0,2.385717760148765,0.0,0.0,0.0,0.0
10,52,-205.55591186236106,-5.985258538040217,437.000643152977,0.0,0.0,0.0
10,53,-0.0,0.797107990153501,0.0,0.0,0.0,0.0
10,54,-0.0,2.385717760148765,387.62595399023144,0.0,0.0,0.0
10,55,456.66,-4.8492256479501235,312.1254935212799,0.0,0.0,0.0
10,56,-0.0,17.54545203929588,40.98372218923483,1200.0,10077.9996,0.0
10,57,-0.0,-3.4615042838787207,426.8209801534813,0.0,0.0,0.0
10,58,-328.5756331601405,-1.7541650264536184,1000.0,0.0,0.0,0.0
10,59,-0.0,2.3144324694905833,529.8887562303622,0.0,0.0,0.0
10,60,-0.0,17.11032944345164,789.1055922729519,0.0,0.0,0.0
10,61,-301.73429540999473,-6.724185013558851,770.692160736012,0.0,0.0,0.0
10,62,-0.0,-5.985792758923065,694.186158335196,0.0,0.0,0.0
10,63,-0.0,7.121689521355933,289.9275410709283,0.0,0.0,0.0
10,64,-0.0,-6.119477797534885,378.19711445965294,0.0,0.0,0.0
10,65,-0.0,-6.791284534229636,669.5619479548649,100.0,2076.0836999999997,27392.914854613467
10,66,179.73,2.527907890153501,0.0,0.0,0.0,0.0
10,67,-490.7682008855743,-12.195810420778862,1000.0,0.0,0.0,0.0
10,68,-0.0,36.264455771457136,0.0,0.0,0.0,0.0
10,69,-0.0,1.1746111786128814,101.34837898174445,0.0,0.0,0.0
10,70,114.36,-0.7693921311972485,294.8494734482476,0.0,0.0,0.0
10,71,-0.0,17.48832944345164,573.5512578096893,600.0,13510.674,304652.45294117654
10,72,-36.311493366256336,4.888640769258536,1000.0,0.0,0.0,0.0
10,73,-0.0,-0.4833107189573198,462.0542514178744,0.0,0.0,0.0
10,74,-0.0,-0.23570324588764713,441.0448157555757,0.0,0.0,0.0
10,75,-0.0,-5.985258538040217,0.0,0.0,0.0,0.0
10,76,-0.0,16.35298623427079,534.3053479207764,0.0,0.0,0.0
10,77,-588.8110790086995,-9.202852948683372,834.8331888200411,0.0,0.0,0.0
10,78,-0.0,-9.384947113896471,442.7166759447296,0.0,0.0,0.0
10,79,-0.0,1.4320169307248398,402.8885213870935,0.0,0.0,0.0
10,80,1299.13,56.39967164145714,0.0,0.0,0.0,0.0
10,81,-0.0,6.110613865581227,376.56151228061896,179.21037145854783,5604.140034519087,73943.90255022566
10,82,-0.0,6.608353095084436,372.1630041718976,0.0,0.0,0.0
10,83,-0.0,2.651418246892734,417.67244852784444,0.0,0.0,0.0
10,84,-854.6307784125672,-16.562466312906093,1000.0,0.0,0.0,0.0
10,85,-0.0,9.585233509104523,691.0030906663976,0.0,0.0,0.0
10,86,-0.0,-0.0337672256446222,581.3415570083099,0.0,0.0,0.0
10,87,-0.0,0.9535364855429084,507.25531146255736,0.0,0.0,0.0
10,88,-16.540466729113206,-12.936341305317692,666.8073191852352,0.0,0.0,0.0
10,89,-0.0,17.50032944345164,467.8527462673989,600.0,10593.2064,238866.41882352944
11,1,-0.0,0.0,677.8667032420522,0.0,0.0,0.0
11,2,23.43,-2.350398407904673,483.59527002482866,0.0,0.0,0.0
11,3,-90.90995965999727,-8.795609179508576,427.63408298619,0.0,0.0,0.0
11,4,-0.0,16.627600372234628,285.9936777612882,0.0,0.0,0.0
11,5,-0.0,16.279800363844178,263.16803606499616,0.0,0.0,0.0
11,6,-277.61852210545186,0.14649973845168018,782.152072827479,0.0,0.0,0.0
11,7,-0.0,10.120978254941557,32.487640457100845,1700.0,11197.119700000001,0.0
11,8,-229.57820216102724,-13.483697481247422,485.19702712057085,0.0,0.0,0.0
11,9,-0.0,12.783127047969861,0.0,0.0,0.0,0.0
11,10,-0.0,5.108847602778796,327.4165009496035,0.0,0.0,0.0
11,11,-140.36046512138154,10.955392482834329,315.3532985747873,0.0,0.0,0.0
11,12,-0.0,4.99890156404571,642.0579685124668,0.0,0.0,0.0
11,13,-224.12548482878336,1.4958109029341107,787.4540852801554,0.0,0.0,0.0
11,14,-0.0,-9.399200437510462,723.4435887318266,0.0,0.0,0.0
11,15,-0.0,0.22435396055402146,0.0,0.0,0.0,0.0
11,16,-257.6879001324225,-8.919586020120036,777.4297132310842,0.0,0.0,0.0
11,17,-0.0,0.9421526427020188,446.6054181621428,0.0,0.0,0.0
11,18,-0.0,5.048133302212935,407.83106987855325,0.0,0.0,0.0
11,19,-59.84827333976656,2.708779331407789,721.13978408725,0.0,0.0,0.0
11,20,-111.31064347201321,-13.355671890625887,760.867400987572,0.0,0.0,0.0
11,21,-0.0,2.732563521527185,472.93932132509127,0.0,0.0,0.0
11,22,357.45,7.351552043496539,0.0,0.0,0.0,0.0
11,23,-8.085063630568527,-16.558343877841608,450.3577252672605,0.0,0.0,0.0
11,24,-0.0,22.848930893890135,398.482095640537,0.0,0.0,0.0
11,25,-0.0,-1.8985164100385301,162.35759030240146,0.0,0.0,0.0
11,26,-378.02373091297727,-8.772220420745226,773.6647375582966,0.0,0.0,0.0
11,27,-0.0,-3.5171688796769836,497.94396217230843,0.0,0.0,0.0
11,28,-283.8233383800742,-3.1419572782692833,635.6090080615993,0.0,0.0,0.0
11,29,-0.0,-0.20147193713038236,652.3432973953991,0.0,0.0,0.0
11,30,-0.0,12.783127047969861,0.0,0.0,0.0,0.0
11,31,-191.59720557091464,-11.38608384235921,290.3579105721654,0.0,0.0,0.0
11,32,-340.24016029523904,13.200626913172265,1000.0,0.0,0.0,0.0
11,33,-278.37062104783035,-8.674696075721188,877.1677153362771,0.0,0.0,0.0
11,34,-0.0,0.21981190815809626,521.5644391252816,0.0,0.0,0.0
11,35,-212.74998832530903,-7.353889223772763,479.6608032385739,0.0,0.0,0.0
11,36,-0.0,-13.426348167825799,467.6074388561478,0.0,0.0,0.0
11,37,-0.0,4.953956741228753,745.1818056922219,837.527148860967,27289.34474774402,615347.9698020711
11,38,-0.0,-6.739942986188746,0.0,0.0,0.0,0.0
11,39,-0.0,-8.727553815909754,718.7796563736341,0.0,0.0,0.0
11,40,-279.0287076224115,-10.402118877646634,778.2757651684118,0.0,0.0,0.0
11,41,-316.16359290234834,-9.82246890629716,825.1742012779896,0.0,0.0,0.0
11,42,-0.0,-4.650820720520888,471.3149712766369,100.0,1676.2466,22117.258754613464
11,43,-367.1182962484895,-10.693350444378067,855.1041797531307,0.0,0.0,0.0
11,44,-34.784576085004126,12.783127047969861,420.3420608272439,0.0,0.0,0.0
11,45,-0.0,-8.672077032310195,731.5070167779884,21.22999999969494,588.2202893515478,7761.280675708326
11,46,-386.67286875032966,-10.945498112863879,690.8588159252662,0.0,0.0,0.0
11,47,-326.7963917002239,2.8974538836904657,671.4831591575357,0.0,0.0,0.0
11,48,-0.0,23.93222758847098,43.359286164100375,0.0,0.0,0.0
11,49,-0.0,-1.3842295394499795,439.00033856878457,0.0,0.0,0.0
11,50,-0.0,-7.283071223772763,454.66234049928227,0.0,0.0,0.0
11,51,-0.0,3.8124395934965385,0.0,0.0,0.0,0.0
11,52,-209.36554308460592,-6.691162109422346,437.1854994937044,0.0,0.0,0.0
11,53,-0.0,0.8749765605556397,0.0,0.0,0.0,0.0
11,54,-0.0,3.8124395934965385,461.7547682950054,0.0,0.0,0.0
11,55,456.66,-4.576780825880908,340.8005062624356,0.0,0.0,0.0
11,56,-0.0,16.716800369837348,40.94555696636943,1200.0,10077.9996,0.0
11,57,-0.0,-2.9180699457059354,484.6454581971959,0.0,0.0,0.0
11,58,-334.6652268848586,-2.8448730525868924,1000.0,0.0,0.0,0.0
11,59,-0.0,1.8870864566709544,531.069010120297,0.0,0.0,0.0
11,60,-0.0,16.279800363844178,789.105603310124,0.0,0.0,0.0
11,61,-307.3264303294013,-7.431577828702856,773.8948807179836,0.0,0.0,0.0
11,62,-0.0,-5.744544509673386,703.3056716514639,0.0,0.0,0.0
11,63,-0.0,6.586922753123776,290.18766143874694,0.0,0.0,0.0
11,64,-0.0,-5.88189724108177,396.871228520062,0.0,0.0,0.0
11,65,-0.0,-6.739942986188746,675.6975931574123,100.0,2076.0836999999997,27392.914854613467
11,66,179.73,2.6057764605556395,0.0,0.0,0.0,0.0
11,67,-499.8637595782891,-12.152632970870924,1000.0,0.0,0.0,0.0
11,68,-0.0,35.41653678846999,0.0,0.0,0.0,0.0
11,69,-0.0,1.416978254941556,116.447106033844,0.0,0.0,0.0
11,70,114.36,-1.4696333412862055,296.16887702186335,0.0,0.0,0.0
11,71,-0.0,16.657800363844178,573.6477076936452,600.0,13510.674,304652.45294117654
11,72,-36.984465491461144,4.314959577464424,1000.0,0.0,0.0,0.0
11,73,-0.0,-0.3165406395139394,465.40659092859335,0.0,0.0,0.0
11,74,-0.0,-0.04990945132597524,446.2898416781711,0.0,0.0,0.0
11,75,-0.0,-6.691162109422346,0.0,0.0,0.0,0.0
11,76,-0.0,15.516952610443246,534.4556885599555,0.0,0.0,0.0
11,77,-599.72369665259,-9.434117204703096,835.5124087346653,0.0,0.0,0.0
11,78,-0.0,-8.854581887692298,480.65794624986665,0.0,0.0,0.0
11,79,-0.0,1.2721326688282724,401.91207911538027,0.0,0.0,0.0
11,80,1299.13,55.551752658469994,0.0,0.0,0.0,0.0
11,81,-0.0,5.095580384910954,369.345681447307,80.62289643471958,2521.1822169187712,33265.773340940694
11,82,-0.0,6.066543863140024,372.24592690560536,0.0,0.0,0.0
11,83,-0.0,2.2177754044679756,416.3759260859042,0.0,0.0,0.0
11,84,-870.4699146720586,-16.611527332268675,1000.0,0.0,0.0,0.0
11,85,-0.0,8.651173083105938,691.1993853249979,0.0,0.0,0.0
11,86,-0.0,0.19059769262720216,585.3312291328463,0.0,0.0,0.0
11,87,-0.0,0.9777458140847006,464.19338405065804,0.0,0.0,0.0
11,88,-16.847016309277677,-12.94679916983861,672.5679944809992,0.0,0.0,0.0
11,89,-0.0,16.66980036384418,467.9608636109578,600.0,10593.2064,238866.41882352944
12,1,-0.0,0.0,660.6471632352519,0.0,0.0,0.0
12,2,23.43,-2.8317987864851832,481.4344697087667,0.0,0.0,0.0
12,3,-93.13654687408926,-8.818349043565938,353.7503443665908,0.0,0.0,0.0
12,4,-0.0,15.837315790099819,287.29097569406923,0.0,0.0,0.0
12,5,-0.0,15.488737930465406,262.79091564813064,0.0,0.0,0.0
12,6,-284.4180174965725,-0.7591187593623426,783.9868095188717,0.0,0.0,0.0
12,7,-0.0,10.3601356815016,23.76139626279914,1700.0,11197.119700000001,0.0
12,8,-235.2010832125398,-13.470059970026488,491.51646753539694,0.0,0.0,0.0
12,9,-0.0,11.921480112870887,0.0,0.0,0.0,0.0
12,10,-0.0,4.673548323799915,326.1695693536529,0.0,0.0,0.0
12,11,-143.7982052564791,10.186208074247201,314.17363214541245,0.0,0.0,0.0
12,12,-0.0,4.295001908526034,640.3162083408398,0.0,0.0,0.0
12,13,-229.61481669889227,0.4918168126635443,788.5052360170453,0.0,0.0,0.0
12,14,-0.0,-9.733010892708243,724.9973604879306,0.0,0.0,0.0
12,15,-0.0,0.26044478309847263,0.0,0.0,0.0,0.0
12,16,-263.9992502397918,-8.482504337029662,779.7620860238176,0.0,0.0,0.0
12,17,-0.0,1.0007800225971368,424.1262513757437,0.0,0.0,0.0
12,18,-0.0,4.612458784769789,406.14509463395405,0.0,0.0,0.0
12,19,-61.31409073427634,1.6541865266550704,721.3794925681195,0.0,0.0,0.0
12,20,-114.03688883032233,-13.470059970128158,774.610644969634,0.0,0.0,0.0
12,21,-0.0,3.862067222319748,514.7848730500522,25.0896387016206,872.9902402667223,19685.074045230012
12,22,357.45,8.790435758035912,0.0,0.0,0.0,0.0
12,23,-8.283084830580844,-16.718664418192034,457.06416365449644,0.0,0.0,0.0
12,24,-0.0,22.01164889570891,400.09182095275514,0.0,0.0,0.0
12,25,-0.0,-1.6868795298091719,167.06832648250005,0.0,0.0,0.0
12,26,-387.2823732995997,-9.174631716182828,774.18483020826,0.0,0.0,0.0
12,27,-0.0,-3.0261379762288385,528.5667466031415,0.0,0.0,0.0
12,28,-290.77480352934384,-3.8829856931259634,644.9867548992462,0.0,0.0,0.0
12,29,-0.0,-0.18367773712745916,637.765923166639,0.0,0.0,0.0
12,30,-0.0,11.921480112870887,0.0,0.0,0.0,0.0
12,31,-196.28984749678793,-11.409335050630851,250.23112731693638,0.0,0.0,0.0
12,32,-348.5733989576179,12.334148669898964,1000.0,0.0,0.0,0.0
12,33,-285.18853701569634,-8.119828714820882,873.7393117006329,0.0,0.0,0.0
12,34,-0.0,-0.6852860294908556,521.9195674593535,0.0,0.0,0.0
12,35,-217.9607089721448,-7.749032670824967,479.78985036349866,0.0,0.0,0.0
12,36,-0.0,-13.410718656782363,482.3223264019679,0.0,0.0,0.0
12,37,-0.0,6.804659015932108,734.7200274511825,1065.8278822461132,34728.12142260531,783085.0909018846
12,38,-0.0,-6.774590708493432,0.0,0.0,0.0,0.0
12,39,-0.0,-9.131183478082267,727.564455392899,0.0,0.0,0.0
12,40,-285.8627415949296,-10.588039554312134,774.7687086754046,0.0,0.0,0.0
12,41,-323.90714285166723,-10.17993419180919,822.8884218244285,0.0,0.0,0.0
12,42,-0.0,-5.165651043876994,481.58465640880365,82.99202208211393,1391.150948422684,18355.560269587084
12,43,-376.1098402723046,-11.050169356097769,851.8165346202459,0.0,0.0,0.0
12,44,-35.636527759475726,11.921480112870887,420.18570026626327,0.0,0.0,0.0
12,45,-0.0,-8.118197821227485,734.2692427847658,21.22999999979127,588.2202893542168,7761.280675743543
12,46,-396.1433477695234,-11.025338669082204,679.0972065953262,0.0,0.0,0.0
12,47,-334.80036255327997,1.9066454411702956,675.2479921001539,0.0,0.0,0.0
12,48,-0.0,23.103281549055986,43.177802874994,0.0,0.0,0.0
12,49,-0.0,-1.3481387169055283,445.25436360229315,0.0,0.0,0.0
12,50,-0.0,-7.678214670824967,455.09013312273873,0.0,0.0,0.0
12,51,-0.0,5.2513233080359125,0.0,0.0,0.0,0.0
12,52,-214.4933711360877,-7.385490218115984,437.1650796607265,0.0,0.0,0.0
12,53,-0.0,0.9110673831000908,0.0,0.0,0.0,0.0
12,54,-0.0,5.2513233080359125,500.0,0.0,0.0,0.0
12,55,456.66,-4.352521168554108,366.69957343170177,0.0,0.0,0.0
12,56,-0.0,15.926293544489976,40.60354532867324,1200.0,10077.9996,0.0
12,57,-0.0,-2.3982967560284325,521.3454685711911,0.0,0.0,0.0
12,58,-342.8619230221127,-4.0236796514442155,1000.0,0.0,0.0,0.0
12,59,-0.0,1.553863715428652,525.5387816493734,0.0,0.0,0.0
12,60,-0.0,15.488737930465406,789.1055922676334,0.0,0.0,0.0
12,61,-314.85353850196253,-8.11249580043433,776.3608148956348,0.0,0.0,0.0
12,62,-0.0,-5.5577686645140965,711.6958426106752,0.0,0.0,0.0
12,63,-0.0,6.070581874019723,289.52994667795264,0.0,0.0,0.0
12,64,-0.0,-5.699528773307872,411.40110669357324,0.0,0.0,0.0
12,65,-0.0,-6.774590708493432,681.783523714566,100.0,2076.0836999999997,27392.914854613467
12,66,179.73,2.6418672831000904,0.0,0.0,0.0,0.0
12,67,-512.1065353976553,-12.223347572525059,1000.0,0.0,0.0,0.0
12,68,-0.0,34.587590749054996,0.0,0.0,0.0,0.0
12,69,-0.0,1.6561356815015984,137.46174437597338,0.0,0.0,0.0
12,70,114.36,-2.147400691267914,297.88052844643425,0.0,0.0,0.0
12,71,-0.0,15.866737930465407,572.9950966493135,600.0,13510.674,304652.45294117654
12,72,-37.890297352912846,3.7480422036780716,1000.0,0.0,0.0,0.0
12,73,-0.0,-0.1736088746440121,470.6651523784281,0.0,0.0,0.0
12,74,-0.0,0.1165735587845802,453.79301306373543,0.0,0.0,0.0
12,75,-0.0,-7.385490218115984,0.0,0.0,0.0,0.0
12,76,-0.0,14.714902991466342,534.2582429072789,0.0,0.0,0.0
12,77,-614.4122645493177,-9.769539113886609,836.327470890983,0.0,0.0,0.0
12,78,-0.0,-8.412385443298817,500.0,0.0,0.0,0.0
12,79,-0.0,1.1452280059837,398.4911443141071,0.0,0.0,0.0
12,80,1299.13,54.722806619055,0.0,0.0,0.0,0.0
12,81,-0.0,4.391501987926854,364.118375132139,32.09930034402702,1003.7866261530697,13244.476406423672
12,82,-0.0,5.542526686312024,371.8208542803954,0.0,0.0,0.0
12,83,-0.0,1.893738419250275,414.27074046883934,0.0,0.0,0.0
12,84,-891.7896599398964,-16.773568588208857,1000.0,0.0,0.0,0.0
12,85,-0.0,7.705670944415397,691.274289640414,0.0,0.0,0.0
12,86,-0.0,0.40174981926502795,591.2475605618783,0.0,0.0,0.0
12,87,-0.0,1.0133285367101608,437.1783600145347,0.0,0.0,0.0
12,88,-17.259637228373112,-13.044634185795086,678.5361350377401,0.0,0.0,0.0
12,89,-0.0,15.878737930465407,467.22965420363,600.0,10593.2064,238866.41882352944
13,1,-0.0,0.0,647.1415690437944,0.0,0.0,0.0
13,2,23.43,-3.4892638411192,471.4354151695137,0.0,0.0,0.0
13,3,-95.94747979860796,-8.987715497101515,169.00535437814744,0.0,0.0,0.0
13,4,-0.0,15.121790223862265,288.2730943382443,0.0,0.0,0.0
13,5,-0.0,14.774879977124963,262.1267343809557,0.0,0.0,0.0
