Hour,from,to,Flow,Pn,Pb
6,67,65,-137.95549452101113,0.0,137.95549452101113
6,67,77,-6.095381750681203,0.0,6.095381750681202
6,67,46,-0.9730971727337427,0.0,0.9730971727337376
6,67,3,-3.2849171154359986,0.0,3.2849171154359986
6,28,67,2.4680160756458465,0.0,0.0
6,43,67,33.998156431469525,0.0,0.0
6,41,67,1.6161099089000204,0.0,0.0
6,67,16,-14.215872947405597,0.0,14.215872947405586
6,40,65,-1.2416815581586007,0.0,1.2416815581585992
6,40,77,-0.27845360100595135,0.0,0.27845360100595107
6,40,46,17.155845150517337,0.0,0.0
6,40,3,-24.39723204772436,0.0,24.397232047724344
6,28,40,1.3447941628553577,0.0,0.0
6,43,40,0.16220914492574098,0.0,0.0
6,41,40,23.517728066233136,0.0,0.0
6,40,16,0.09958004499374937,0.0,0.0
6,47,13,79.50511680538527,0.0,0.0
6,73,49,89.19255754784695,0.0,0.0
6,73,69,-165.51631599018015,0.0,165.51631599018015
6,65,38,0.0,0.0,0.0
6,77,65,-50.243090010401694,0.0,50.2430900104016
6,46,65,-1.0641109828134605,0.0,1.0641109828134594
6,3,65,-0.8337732510053429,0.0,0.8337732510053417
6,28,65,8.154474781215765,0.0,0.0
6,43,65,-1.442502995819251,0.0,1.4425029958192486
6,41,65,-0.5160373575177079,0.0,0.5160373575177069
6,16,65,-23.31615960903674,0.0,23.316159609036717
6,49,15,-179.73000000044703,0.0,179.73000000044703
6,77,14,-126.79844514079697,0.0,126.79844514079693
6,46,77,-0.32443781673113525,0.0,0.32443781673113525
6,28,77,48.279106083308676,0.0,0.0
6,43,77,-2.2830261886649565,0.0,2.2830261886649517
6,41,77,-0.7595334366714682,0.0,0.7595334366714646
6,69,25,390.1292750803576,0.0,0.0
6,46,3,-30.360287965630718,0.0,30.360287965630675
6,46,31,8.360029714129672,0.0,0.0
6,43,46,0.36464361323463323,0.0,0.0
6,41,46,0.8300440667282718,0.0,0.0
6,46,16,-4.164293966328222,0.0,4.1642939663281595
6,3,31,42.8818898657884,0.0,0.0
6,43,3,-0.1849483616379648,0.0,0.18494836163796347
6,41,3,-0.00962598419648647,0.0,0.009625984196484971
6,3,16,21.25009300871147,0.0,0.0
6,15,53,-179.73000000044703,0.0,179.73000000044703
6,63,82,274.3986397107392,0.0,0.0
6,52,75,0.0,0.0,0.0
6,4,56,-397.07763076554,0.0,397.07763076554
6,43,28,-51.49402897032212,0.0,51.49402897032212
6,28,41,57.5663279340108,0.0,0.0
6,43,41,-25.893480340938993,0.0,25.893480340938936
6,16,78,-209.57419971566077,0.0,209.57419971566077
6,85,58,160.39045022148568,0.0,0.0
6,55,88,151.353745420815,0.0,0.0
6,55,20,164.3165421226742,0.0,0.0
6,70,20,2.538033959512487,0.0,0.0
6,79,26,221.7726260918619,0.0,0.0
6,79,50,165.31219554792975,0.0,0.0
6,44,19,146.42848785943556,0.0,0.0
6,19,6,0.3855259010437206,0.0,0.0
6,59,42,118.40009175880716,0.0,0.0
6,27,36,168.27359926470874,0.0,0.0
6,12,61,213.58295871271622,0.0,0.0
6,18,2,141.59761576574104,0.0,0.0
6,70,61,92.82967241123919,0.0,0.0
6,5,34,309.56633419669674,0.0,0.0
6,47,6,34.049924161051216,0.0,0.0
6,13,6,34.926825661972615,0.0,0.0
6,64,23,213.38811692464074,0.0,0.0
6,62,84,216.38757365951392,0.0,0.0
6,37,33,183.1283960562688,0.0,0.0
6,74,40,182.2629405179079,0.0,0.0
6,86,67,214.95081217219163,0.0,0.0
6,24,47,482.8498382632137,0.0,0.0
6,47,65,10.690540578102135,0.0,0.0
6,47,77,54.24890063668917,0.0,0.0
6,47,28,9.4167783830447,0.0,0.0
6,47,43,4.351765498864843,0.0,0.0
6,47,41,3.3752533131617666,0.0,0.0
6,73,65,127.42327796899046,0.0,0.0
6,13,65,4.935310704549007,0.0,0.0
6,49,77,142.12411240749702,0.0,0.0
6,49,14,126.79844514079697,0.0,0.0
6,13,77,23.41758680717044,0.0,0.0
6,69,46,242.5759320182953,0.0,0.0
6,69,3,189.92136959515187,0.0,0.0
6,70,52,18.992293629248326,0.0,0.0
6,76,13,227.2833646624444,0.0,0.0
6,13,28,4.3133069580053345,0.0,0.0
6,13,43,1.9929683592160572,0.0,0.0
6,25,31,167.17595236911905,0.0,0.0
6,82,52,241.8967366210445,0.0,0.0
6,82,72,32.50190308962312,0.0,0.0
6,4,28,397.07763076554,0.0,0.0
6,68,80,-1299.13,0.0,1299.1299999998882
6,53,66,-179.73,0.0,179.73000000044703
6,1,41,182.7501343001112,0.0,0.0
6,29,43,198.984731361041,0.0,0.0
6,54,78,209.57419971566077,0.0,0.0
6,22,54,357.45,0.0,0.0
7,32,5,-304.1042030118406,0.0,304.1042030119461
7,85,44,-163.21036416649932,0.0,163.21036416649932
7,19,58,84.77464864786172,0.0,0.0
7,58,13,-51.136354896375174,0.0,51.13635489637511
7,55,62,219.3974244722197,0.0,0.0
7,55,25,-229.57769778670908,0.0,229.57769778670902
7,55,64,216.35634899189353,0.0,0.0
7,55,57,-68.81406312065535,0.0,68.81406312065545
7,20,88,-99.31212429787021,0.0,99.31212429787016
7,20,35,-1.424893913474937,0.0,1.4248939134749365
7,20,8,5.947184340256985,0.0,0.0
7,20,2,-2.3772415319646183,0.0,2.3772415319646174
7,20,61,-81.67201656658348,0.0,81.67201656658344
7,20,84,252.32880770679563,0.0,0.0
7,20,52,-4.177773242039538,0.0,4.177773242039538
7,88,8,1.6324524008125783,0.0,0.0
7,88,61,-11.987525417718839,0.0,11.98752541771887
7,88,84,49.08044765525422,0.0,0.0
7,79,17,209.4267701751963,0.0,0.0
7,79,10,-428.47285287221536,0.0,428.4728528722152
7,79,87,219.47441544948188,0.0,0.0
7,79,83,-396.50916914954144,0.0,396.5091691495412
7,35,26,8.393472863912216,0.0,0.0
7,26,39,-195.97317613718872,0.0,195.97317613718872
7,61,26,0.32970220543038026,0.0,0.0
7,67,26,-3.7301536665668587,0.0,3.7301536665668547
7,40,26,-10.920458270232158,0.0,10.920458270232146
7,77,26,-0.08797673407003917,0.0,0.08797673407003792
7,46,26,-2.686437298860727,0.0,2.6864372988607226
7,3,26,-11.102763757075072,0.0,11.102763757075053
7,28,26,1.5798109018550783,0.0,0.0
7,43,26,-62.92117706164959,0.0,62.92117706164959
7,41,26,-3.779251970247804,0.0,3.7792519702477847
7,35,50,-298.5719341601587,0.0,298.5719341601587
7,42,35,7.946087512023832,0.0,0.0
7,2,35,50.211467814456995,0.0,0.0
7,61,35,1.176592517029413,0.0,0.0
7,67,35,-2.8713948629266444,0.0,2.8713948629266444
7,40,35,-21.972538338532992,0.0,21.97253833853297
7,77,35,-0.3631103232761105,0.0,0.36311032327611015
7,46,35,-51.00658303377658,0.0,51.006583033776536
7,3,35,-1.2905869337588984,0.0,1.290586933758897
7,52,35,0.6118792388616134,0.0,0.0
7,28,35,1.161568442225219,0.0,0.0
7,43,35,-3.858829893460921,0.0,3.8588298934609178
7,41,35,-78.34371333887448,0.0,78.34371333887441
7,50,42,-129.31804052072516,0.0,129.31804052072516
7,39,42,-195.97317613718872,0.0,195.97317613718872
7,44,30,0.0,0.0,0.0
7,44,5,-343.32543393804934,0.0,343.32543393804934
7,44,9,0.0,0.0,0.0
7,19,47,-0.010248063164836018,0.0,0.010248063164823407
7,19,13,10.379395182343943,0.0,0.0
7,17,69,6.793297867149954,0.0,0.0
7,17,29,202.63347230804635,0.0,0.0
7,87,69,33.19148745463682,0.0,0.0
7,87,1,186.28292799484504,0.0,0.0
7,11,5,-768.3370425452107,0.0,768.3370425452107
7,11,81,642.8838704591021,0.0,0.0
7,81,12,225.67768072814042,0.0,0.0
7,81,83,520.7320801541606,0.0,0.0
7,10,18,143.22224872064092,0.0,0.0
7,10,63,-571.6951015928562,0.0,571.6951015928562
7,7,69,1700.0,0.0,0.0
7,21,69,-276.0119880486432,0.0,276.0119880486433
7,21,54,36.45817715425462,0.0,0.0
7,21,57,239.55381089485735,0.0,0.0
7,59,83,-124.22291100461915,0.0,124.22291100461915
7,2,42,109.01439316543237,0.0,0.0
7,27,57,-170.739747774202,0.0,170.739747774202
7,8,36,-222.05236012987103,0.0,222.05236012987103
7,8,84,24.43665445012544,0.0,0.0
7,36,31,-51.31261235566905,0.0,51.312612355669046
7,2,61,4.054764190125167,0.0,0.0
7,2,52,0.9943820186617653,0.0,0.0
7,84,61,-23.646424199862327,0.0,23.646424199862317
7,52,61,71.06115295195855,0.0,0.0
7,5,76,231.43787096439132,0.0,0.0
7,5,63,847.6800451605214,0.0,0.0
7,5,89,-600.0,0.0,600.0
7,5,71,-600.0,0.0,600.0
7,5,56,-798.0149526387561,0.0,798.0149526387562
7,5,48,-811.4005890276194,0.0,811.4005890276194
7,5,60,0.0,0.0,0.0
7,6,34,-314.5309460465439,0.0,314.5309460465439
7,67,6,-1.9876070208034833,0.0,1.9876070208034826
7,65,6,-20.227941838500797,0.0,20.227941838500797
7,77,6,-91.90121954640304,0.0,91.90121954640304
7,28,6,-10.686811950277255,0.0,10.686811950277253
7,43,6,-5.828540497658557,0.0,5.828540497658557
7,41,6,-4.996121681394973,0.0,4.996121681394973
7,48,24,487.72941097226885,0.0,0.0
7,48,68,-1299.1299999998882,0.0,1299.1299999998882
7,84,23,-209.12997739148807,0.0,209.12997739148807
7,37,54,-182.699386357566,0.0,182.69938635756603
7,51,54,0.0,0.0,0.0
7,33,45,-26.60172773515239,0.0,26.60172773515228
7,67,33,-14.411705615340235,0.0,14.411705615340196
7,40,33,0.08570114324672817,0.0,0.0
7,33,65,-53.36634416156824,0.0,53.36634416156821
7,3,33,0.20574614193011764,0.0,0.0
7,33,16,-0.2584548281125343,0.0,0.2584548281125305
7,45,16,-5.371727735615727,0.0,5.371727735615725
7,74,73,53.80954987925486,0.0,0.0
7,74,69,-238.46976316549032,0.0,238.46976316549032
7,86,69,-217.97545412362155,0.0,217.97545412362155
7,67,40,-2.5622587282784095,0.0,2.5622587282784046
7,67,65,-139.259151144242,0.0,139.2591511442419
7,67,77,-6.06438500645734,0.0,6.064385006457339
7,67,46,-0.9840170461545164,0.0,0.9840170461545164
7,67,3,-3.3336160663506513,0.0,3.333616066350647
7,28,67,2.481147324213789,0.0,0.0
7,43,67,34.65253180350555,0.0,0.0
7,41,67,1.6459657849153637,0.0,0.0
7,67,16,-14.815237380527995,0.0,14.815237380527975
7,40,65,-1.2502729658260712,0.0,1.2502729658260696
7,40,77,-0.27102765166016335,0.0,0.27102765166016285
7,40,46,17.44655918580829,0.0,0.0
7,40,3,-24.81260585633042,0.0,24.812605856330322
7,28,40,1.3495473333025783,0.0,0.0
7,43,40,0.17435884313963315,0.0,0.0
7,41,40,24.170484704370043,0.0,0.0
7,40,16,0.09314040155921673,0.0,0.0
7,47,13,79.30256741639234,0.0,0.0
7,73,49,94.16630987884747,0.0,0.0
7,73,69,-169.76946171017286,0.0,169.76946171017278
7,65,38,0.0,0.0,0.0
7,77,65,-52.4495904078455,0.0,52.449590407845335
7,46,65,-1.0736421637265128,0.0,1.0736421637265128
7,3,65,-0.8354688912091881,0.0,0.835468891209187
7,28,65,8.16807972598933,0.0,0.0
7,43,65,-1.4461249549497601,0.0,1.4461249549497577
7,41,65,-0.5146684108944619,0.0,0.5146684108944619
7,16,65,-23.24562258702826,0.0,23.24562258702825
7,49,15,-179.73000000044703,0.0,179.73000000044703
7,77,14,-129.14359635397858,0.0,129.14359635397858
7,46,77,-0.3204176014409643,0.0,0.3204176014409641
7,28,77,48.783561701539085,0.0,0.0
7,43,77,-2.1916592969957067,0.0,2.191659296995706
7,41,77,-0.6771310281570663,0.0,0.6771310281570599
7,69,25,399.1512022804447,0.0,0.0
7,46,3,-30.876119466784218,0.0,30.876119466784132
7,46,31,8.92443902158899,0.0,0.0
7,43,46,0.3748954572296685,0.0,0.0
7,41,46,0.8490660863565168,0.0,0.0
7,46,16,-4.8196044444581245,0.0,4.819604444458093
7,3,31,44.06287025460382,0.0,0.0
7,43,3,-0.18563727082909018,0.0,0.18563727082908965
7,41,3,-0.006860831925510258,0.0,0.00686083192550857
7,3,16,21.03705847291985,0.0,0.0
7,15,53,-179.73000000044703,0.0,179.73000000044703
7,63,82,275.98494356766525,0.0,0.0
7,52,75,0.0,0.0,0.0
7,4,56,-401.9850473611717,0.0,401.9850473611717
7,43,28,-51.59474114103336,0.0,51.59474114103334
7,28,41,57.59416304732954,0.0,0.0
7,43,41,-26.319366810314435,0.0,26.319366810314364
7,16,78,-211.20879079594354,0.0,211.2087907959435
7,85,58,163.21036416649932,0.0,0.0
7,55,88,153.09524068962114,0.0,0.0
7,55,20,166.20274675363012,0.0,0.0
7,70,20,2.5978466121879915,0.0,0.0
7,79,26,226.82694275764507,0.0,0.0
7,79,50,169.25389363943356,0.0,0.0
7,44,19,149.02486637445685,0.0,0.0
7,19,6,0.389115249065902,0.0,0.0
7,59,42,124.22291100461915,0.0,0.0
7,27,36,170.739747774202,0.0,0.0
7,12,61,225.67768072814042,0.0,0.0
7,18,2,143.22224872064092,0.0,0.0
7,70,61,92.70481142855624,0.0,0.0
7,5,34,314.5309460465439,0.0,0.0
7,47,6,33.977394466532154,0.0,0.0
7,13,6,34.8642209123996,0.0,0.0
7,64,23,216.35634899189353,0.0,0.0
7,62,84,219.3974244722197,0.0,0.0
7,37,33,182.69938635882485,0.0,0.0
7,74,40,184.66021328623546,0.0,0.0
7,86,67,217.97545412362155,0.0,0.0
7,24,47,487.72941097241875,0.0,0.0
7,47,65,10.693711587852786,0.0,0.0
7,47,77,54.518890563677736,0.0,0.0
7,47,28,9.408649866219678,0.0,0.0
7,47,43,4.354903782885885,0.0,0.0
7,47,41,3.3747856888400913,0.0,0.0
7,73,65,129.41270171058028,0.0,0.0
7,13,65,4.938450824523936,0.0,0.0
7,49,77,144.75271352531595,0.0,0.0
7,49,14,129.14359635397858,0.0,0.0
7,13,77,23.55267902519186,0.0,0.0
7,69,46,246.06055449752998,0.0,0.0
7,69,3,192.54636149581737,0.0,0.0
7,70,52,19.057341959255773,0.0,0.0
7,76,13,231.43787096439132,0.0,0.0
7,13,28,4.311364644750105,0.0,0.0
7,13,43,1.9950202905079633,0.0,0.0
7,25,31,169.5735044937356,0.0,0.0
7,82,52,242.9284948747437,0.0,0.0
7,82,72,33.05644869301749,0.0,0.0
7,4,28,401.9850473611717,0.0,0.0
7,68,80,-1299.13,0.0,1299.1299999998882
7,53,66,-179.73,0.0,179.73000000044703
7,1,41,186.28292799484504,0.0,0.0
7,29,43,202.63347230804635,0.0,0.0
7,54,78,211.20879079594354,0.0,0.0
7,22,54,357.45,0.0,0.0
8,32,5,-314.162454681471,0.0,314.16245468117046
8,85,44,-168.9027293511789,0.0,168.9027293511789
8,19,58,87.65291500340405,0.0,0.0
8,58,13,-52.45916766333056,0.0,52.45916766333056
8,55,62,225.09815176306955,0.0,0.0
8,55,25,-242.9102319087626,0.0,242.9102319087625
8,55,64,221.97829236939555,0.0,0.0
8,55,57,-73.31074080989772,0.0,73.31074080989754
8,20,88,-101.1994922698837,0.0,101.19949226988354
8,20,35,-1.5094066371728063,0.0,1.5094066371728063
8,20,8,6.424329488685798,0.0,0.0
8,20,2,-2.4911231501150963,0.0,2.4911231501150963
8,20,61,-89.6182566425213,0.0,89.61825664252129
8,20,84,262.44797191161496,0.0,0.0
8,20,52,-4.515288099777099,0.0,4.515288099777098
8,88,8,1.7244789322709806,0.0,0.0
8,88,61,-13.200741588234125,0.0,13.20074158823412
8,88,84,50.941145009988766,0.0,0.0
8,79,17,256.47188437920653,0.0,0.0
8,79,10,-427.22560305004407,0.0,427.225603050044
8,79,87,268.7091086366287,0.0,0.0
8,79,83,-513.0568634644877,0.0,513.0568634644877
8,35,26,8.693965181453907,0.0,0.0
8,26,39,-204.36687446598313,0.0,204.36687446598296
8,61,26,0.38378828545993987,0.0,0.0
8,67,26,-4.020144507228033,0.0,4.020144507228029
8,40,26,-11.862239831921219,0.0,11.862239831921201
8,77,26,-0.151228094694791,0.0,0.15122809469479037
8,46,26,-2.8953901485755837,0.0,2.895390148575581
8,3,26,-12.968005992022661,0.0,12.968005992022626
8,28,26,1.5688771642020534,0.0,0.0
8,43,26,-67.4523958184653,0.0,67.45239581846516
8,41,26,-4.142493360058,0.0,4.142493360057983
8,35,50,-312.87683787900323,0.0,312.87683787900323
8,42,35,8.31421169791283,0.0,0.0
8,2,35,51.90273839398521,0.0,0.0
8,61,35,1.5673537462685132,0.0,0.0
8,67,35,-3.064588555788142,0.0,3.0645885557881396
8,40,35,-23.428393442564783,0.0,23.428393442564783
8,77,35,-0.4314037435051821,0.0,0.43140374350518185
8,46,35,-54.294876550989464,0.0,54.294876550989414
8,3,35,-1.408231763597076,0.0,1.408231763597076
8,52,35,0.706456433672534,0.0,0.0
8,28,35,1.1420540395483798,0.0,0.0
8,43,35,-4.0776445612395,0.0,4.077644561239499
8,41,35,-83.15737536368198,0.0,83.15737536368181
8,50,42,-135.3038607285239,0.0,135.3038607285239
8,39,42,-204.36687446598313,0.0,204.36687446598313
8,44,30,0.0,0.0,0.0
8,44,5,-355.3189161389657,0.0,355.3189161389657
8,44,9,0.0,0.0,0.0
8,19,47,0.02177249007392233,0.0,0.0
8,19,13,10.96209606745948,0.0,0.0
8,17,69,46.25279172995756,0.0,0.0
8,17,29,210.21909264924895,0.0,0.0
8,87,69,75.1948307302721,0.0,0.0
8,87,1,193.51427790635657,0.0,0.0
8,11,5,-700.7612402956223,0.0,700.7612402956223
8,11,81,571.1587024163188,0.0,0.0
8,81,12,251.51246910226092,0.0,0.0
8,81,83,649.9184280153183,0.0,0.0
8,10,18,146.93228354755016,0.0,0.0
8,10,63,-574.1578865975943,0.0,574.1578865975943
8,7,69,1700.0,0.0,0.0
8,21,69,-297.0553632501493,0.0,297.0553632501493
8,21,54,48.32516298742472,0.0,0.0
8,21,57,248.73020026319324,0.0,0.0
8,59,83,-136.86156455083062,0.0,136.86156455083062
8,2,42,111.12338234170306,0.0,0.0
8,27,57,-175.4194594532955,0.0,175.4194594532955
8,8,36,-229.03243939673897,0.0,229.03243939673897
8,8,84,25.199065968225373,0.0,0.0
8,36,31,-53.61297994344348,0.0,53.61297994344346
8,2,61,3.8856452308084224,0.0,0.0
8,2,52,0.9593944309383435,0.0,0.0
8,84,61,-25.55350876865021,0.0,25.55350876865021
8,52,61,66.26591506628301,0.0,0.0
8,5,76,240.07150626593057,0.0,0.0
8,5,63,852.9592791789312,0.0,0.0
8,5,89,-600.0,0.0,600.0
8,5,71,-600.0,0.0,600.0
8,5,56,-787.179303835427,0.0,787.1793038354276
8,5,48,-801.2168659643768,0.0,801.2168659643768
8,5,60,0.0,0.0,0.0
8,6,34,-325.12277323906466,0.0,325.12277323906466
8,67,6,-2.0249932322511186,0.0,2.0249932322511186
8,65,6,-20.599860450280254,0.0,20.599860450280254
8,77,6,-93.8828423431151,0.0,93.8828423431151
8,28,6,-10.739713876733736,0.0,10.739713876733717
8,43,6,-5.874610867166961,0.0,5.874610867166961
8,41,6,-5.023199680101318,0.0,5.023199680101318
8,48,24,497.91313403551146,0.0,0.0
8,48,68,-1299.1299999998882,0.0,1299.1299999998882
8,84,23,-214.5129084058188,0.0,214.51290840581876
8,37,54,-188.44972981746733,0.0,188.44972981746736
8,51,54,0.0,0.0,0.0
8,33,45,-27.648963286741232,0.0,27.64896328674115
8,67,33,-14.438324426576235,0.0,14.438324426576202
8,40,33,0.10382128278572637,0.0,0.0
8,33,65,-54.739888024730924,0.0,54.7398880247309
8,3,33,0.2236036092052223,0.0,0.0
8,33,16,-0.3072244061403886,0.0,0.30722440614038504
8,45,16,-6.418963287204568,0.0,6.418963287204566
8,74,73,60.249557907745995,0.0,0.0
8,74,69,-249.76870456822417,0.0,249.76870456822417
8,86,69,-225.66122205822984,0.0,225.66122205822984
8,67,40,-2.739112676390332,0.0,2.739112676390331
8,67,65,-141.98841211640197,0.0,141.9884121164019
8,67,77,-6.126191633500225,0.0,6.126191633500223
8,67,46,-1.0604219880755676,0.0,1.0604219880755643
8,67,3,-3.498100230620084,0.0,3.4981002306200786
8,28,67,2.5398343473896277,0.0,0.0
8,43,67,37.511344323963115,0.0,0.0
8,41,67,1.764075095040879,0.0,0.0
8,67,16,-15.1149386961918,0.0,15.114938696191786
8,40,65,-1.2371908330278163,0.0,1.2371908330278147
8,40,77,-0.2546486037591176,0.0,0.25464860375911735
8,40,46,18.4460189025272,0.0,0.0
8,40,3,-25.13444905294851,0.0,25.13444905294847
8,28,40,1.3681883368207879,0.0,0.0
8,43,40,0.21072910835349323,0.0,0.0
8,41,40,26.029991284545314,0.0,0.0
8,40,16,0.11347075904346782,0.0,0.0
8,47,13,78.75300441370584,0.0,0.0
8,73,49,104.41091104117083,0.0,0.0
8,73,69,-179.3549059146641,0.0,179.35490591466407
8,65,38,0.0,0.0,0.0
8,77,65,-54.5925328001439,0.0,54.59253280014377
8,46,65,-1.0773090219645245,0.0,1.0773090219645232
8,3,65,-0.8171208871505847,0.0,0.8171208871505833
8,28,65,8.390801181416364,0.0,0.0
8,43,65,-1.408968426659889,0.0,1.4089684266598876
8,41,65,-0.48799027032924686,0.0,0.487990270329246
8,16,65,-23.69535454473908,0.0,23.69535454473906
8,49,15,-179.73000000044703,0.0,179.73000000044703
8,77,14,-133.973981392381,0.0,133.973981392381
8,46,77,-0.31376819035648035,0.0,0.31376819035647996
8,28,77,50.2561033529759,0.0,0.0
8,43,77,-1.9724259369480432,0.0,1.9724259369480386
8,41,77,-0.47499922267230243,0.0,0.47499922267229877
8,69,25,417.50686983587366,0.0,0.0
8,46,3,-31.877374042091574,0.0,31.877374042091503
8,46,31,9.804343851230806,0.0,0.0
8,43,46,0.407801426780371,0.0,0.0
8,41,46,0.9069640557115205,0.0,0.0
8,46,16,-4.016838409174051,0.0,4.0168384091739995
8,3,31,46.124236743816,0.0,0.0
8,43,3,-0.17910775004002122,0.0,0.17910775004002044
8,41,3,0.010994103895518716,0.0,0.0
8,3,16,22.66111846715666,0.0,0.0
8,15,53,-179.73000000044703,0.0,179.73000000044703
8,63,82,278.8013925813369,0.0,0.0
8,52,75,0.0,0.0,0.0
8,4,56,-412.8206961645007,0.0,412.8206961645007
8,43,28,-52.06891589946462,0.0,52.06891589946461
8,28,41,57.919302360790425,0.0,0.0
8,43,41,-27.465221702067268,0.0,27.465221702067197
8,16,78,-217.32543316921237,0.0,217.32543316921237
8,85,58,168.9027293511789,0.0,0.0
8,55,88,156.22015144103673,0.0,0.0
8,55,20,169.58437714515864,0.0,0.0
8,70,20,2.7335971402638486,0.0,0.0
8,79,26,237.52849634821726,0.0,0.0
8,79,50,177.57297715047932,0.0,0.0
8,44,19,154.29767438635187,0.0,0.0
8,19,6,0.3996881368915619,0.0,0.0
8,59,42,136.86156455083062,0.0,0.0
8,27,36,175.4194594532955,0.0,0.0
8,12,61,251.51246910226092,0.0,0.0
8,18,2,146.93228354755016,0.0,0.0
8,70,61,92.4310170379728,0.0,0.0
8,5,34,325.12277323906466,0.0,0.0
8,47,6,33.95160405456803,0.0,0.0
8,13,6,35.011606698684396,0.0,0.0
8,64,23,221.97829236939555,0.0,0.0
8,62,84,225.09815176306955,0.0,0.0
8,37,33,188.44972981872618,0.0,0.0
8,74,40,189.51914666047816,0.0,0.0
8,86,67,225.66122205822984,0.0,0.0
8,24,47,497.91313403566124,0.0,0.0
8,47,65,10.841601579459791,0.0,0.0
8,47,77,55.43709476842784,0.0,0.0
8,47,28,9.431602979766739,0.0,0.0
8,47,43,4.382071288607966,0.0,0.0
8,47,41,3.3888437692316673,0.0,0.0
8,73,65,135.1935527812393,0.0,0.0
8,13,65,5.018950932909311,0.0,0.0
8,49,77,150.16692964923683,0.0,0.0
8,49,14,133.973981392381,0.0,0.0
8,13,77,24.007793959602974,0.0,0.0
8,69,46,253.6647534887079,0.0,0.0
8,69,3,198.4358033443137,0.0,0.0
8,70,52,19.19538582176336,0.0,0.0
8,76,13,240.07150626593057,0.0,0.0
8,13,28,4.331763499260939,0.0,0.0
8,13,43,2.009935979737939,0.0,0.0
8,25,31,174.5966379271111,0.0,0.0
8,82,52,244.6516012875594,0.0,0.0
8,82,72,34.14979129384998,0.0,0.0
8,4,28,412.8206961645007,0.0,0.0
8,68,80,-1299.13,0.0,1299.1299999998882
8,53,66,-179.73,0.0,179.73000000044703
8,1,41,193.51427790635657,0.0,0.0
8,29,43,210.21909264924895,0.0,0.0
8,54,78,217.32543316921237,0.0,0.0
8,22,54,357.45,0.0,0.0
9,32,5,-326.62626488506794,0.0,326.62626488529713
9,85,44,-174.57080337736846,0.0,174.57080337736846
9,19,58,90.8562145636936,0.0,0.0
9,58,13,-55.847381146744475,0.0,55.847381146744425
9,55,62,236.37922309468408,0.0,0.0
9,55,25,-244.7435866057181,0.0,244.74358660571795
9,55,64,233.10265200251945,0.0,0.0
9,55,57,-113.3063258106553,0.0,113.30632581065527
9,20,88,-107.53317955304392,0.0,107.53317955304385
9,20,35,-1.4758528308081793,0.0,1.4758528308081793
9,20,8,4.6684686764000425,0.0,0.0
9,20,2,-2.4529614621040787,0.0,2.4529614621040787
9,20,61,-82.97207067913529,0.0,82.97207067913527
9,20,84,269.4305515184085,0.0,0.0
9,20,52,-4.198293108430942,0.0,4.198293108430942
9,88,8,1.4708808418252468,0.0,0.0
9,88,61,-12.138292537269113,0.0,12.138292537269106
9,88,84,52.483411599600046,0.0,0.0
9,79,17,204.99295762370792,0.0,0.0
9,79,10,-393.1373736874003,0.0,393.1373736874001
9,79,87,215.13936997671223,0.0,0.0
9,79,83,-456.52783673391815,0.0,456.5278367339181
9,35,26,8.861925650393964,0.0,0.0
9,26,39,-205.42712580098174,0.0,205.42712580098157
9,61,26,0.32490370786109635,0.0,0.0
9,67,26,-3.7686720707262396,0.0,3.7686720707262396
9,40,26,-10.95082017904895,0.0,10.950820179048932
9,77,26,-0.16853637692504203,0.0,0.16853637692504098
9,46,26,-2.6282453280150535,0.0,2.6282453280150513
9,3,26,-8.709228235161913,0.0,8.709228235161873
9,28,26,1.4475036713070526,0.0,0.0
9,43,26,-68.26625893576042,0.0,68.26625893576028
9,41,26,-4.195574867758728,0.0,4.195574867758708
9,35,50,-319.0,0.0,319.0
9,42,35,8.299492720045677,0.0,0.0
9,2,35,51.56593988506582,0.0,0.0
9,61,35,1.0509680363309675,0.0,0.0
9,67,35,-2.9336184931498326,0.0,2.9336184931498313
9,40,35,-22.49524868777101,0.0,22.49524868777101
9,77,35,-0.4529739140647706,0.0,0.4529739140647706
9,46,35,-51.154846074968724,0.0,51.154846074968674
9,3,35,-1.2159534872093753,0.0,1.215953487209374
9,52,35,0.5500334748968098,0.0,0.0
9,28,35,1.026801763634595,0.0,0.0
9,43,35,-4.139100722866249,0.0,4.139100722866242
9,41,35,-84.5264091094008,0.0,84.52640910940073
9,50,42,-134.9910107282412,0.0,134.99101072824112
9,39,42,-205.42712580098174,0.0,205.42712580098174
9,44,30,0.0,0.0,0.0
9,44,5,-367.18824831136544,0.0,367.18824831136544
9,44,9,0.0,0.0,0.0
9,19,47,-0.004634699737503546,0.0,0.004634699737501968
9,19,13,10.543124200511745,0.0,0.0
9,17,69,-16.118806657910483,0.0,16.118806657910227
9,17,29,221.1117642816184,0.0,0.0
9,87,69,11.502750766443858,0.0,0.0
9,87,1,203.63661921026838,0.0,0.0
9,11,5,-687.5332032813217,0.0,687.5332032813217
9,11,81,552.7889261202184,0.0,0.0
9,81,12,254.74918963773493,0.0,0.0
9,81,83,595.4534338588861,0.0,0.0
9,10,18,145.775823786008,0.0,0.0
9,10,63,-538.9131974734083,0.0,538.9131974734083
9,7,69,1700.0,0.0,0.0
9,21,69,-101.41855154572914,0.0,101.41855154572886
