Hour,index,key_0,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions,type
4,,29,-0.0,-0.19086010044859014,641.3446639019851,0.0,0.0,0.0,0.0,
4,,30,-0.0,12.971661033353982,499.999999999892,0.0,0.0,0.0,0.0,
4,,31,-185.9044341130866,-10.968796372720838,269.49260482606525,0.0,0.0,0.0,0.0,
4,,32,-330.1308819914974,13.389372974735878,725.6375596326342,0.0,0.0,0.0,0.0,
4,,33,-270.0996218885424,-8.797154212915197,808.219626783272,0.0,0.0,0.0,0.0,
4,,34,-0.0,0.5379158577047356,528.0796230837859,0.0,0.0,0.0,0.0,
4,,35,-206.4287214906354,-7.707999091996815,481.47799593177484,0.0,0.0,0.0,0.0,
4,,36,-0.0,-12.789560004349871,473.1985473146834,0.0,0.0,0.0,0.0,
4,3.0,37,-0.0,5.561163137476804,741.4210379254547,0.0,911.4834316732649,29699.079764299866,669685.131940095,COW
4,,38,-0.0,-7.707168651466584,499.9999999998902,0.0,0.0,0.0,0.0,
4,,39,-0.0,-9.023571362406265,756.8097354762629,0.0,0.0,0.0,0.0,
4,,40,-270.7381552736217,-10.276122187460766,767.897393095363,0.0,0.0,0.0,0.0,
4,,41,-306.7696820030963,-9.815133498717444,823.094546286924,0.0,0.0,0.0,0.0,
4,4.0,42,-0.0,-5.659623988658623,527.8076379322615,0.0,2.285162486263883e-09,8.400820820575147e-08,1.1084474554030699e-06,NG
4,,43,-356.2104098192361,-10.688908080951231,849.3329209209267,0.0,0.0,0.0,0.0,
4,,44,-33.751050354191385,12.971661033353982,419.9338242957267,0.0,0.0,0.0,0.0,
4,5.0,45,-0.0,-8.797249959212754,909.1301209162273,0.0,6.314697481245815e-10,3.012554748081135e-08,3.9749194942885995e-07,NG
4,,46,-375.1839732615923,-10.732295620427026,698.3369104608616,0.0,0.0,0.0,0.0,
4,,47,-317.0865571248775,3.298849916177877,681.4324839740867,0.0,0.0,0.0,0.0,
4,,48,-0.0,24.087167334556426,161.66435433997862,0.0,0.0,0.0,0.0,
4,,49,-0.0,-1.403148576371609,613.0061998125622,0.0,0.0,0.0,0.0,
4,,50,-0.0,-7.642989428710752,460.53736154284576,0.0,0.0,0.0,0.0,
4,,51,-0.0,4.299133836677734,499.9999999988393,0.0,0.0,0.0,0.0,
4,,52,-203.14483551022758,-6.415635918643443,437.0388106405045,0.0,0.0,0.0,0.0,
4,,53,-0.0,0.8560575236286128,404.567457877222,0.0,0.0,0.0,0.0,
4,,54,-0.0,4.299133836677734,479.36656584361975,0.0,0.0,0.0,0.0,
4,,55,456.66,-4.092154821501202,348.9048840760896,0.0,0.0,0.0,0.0,
4,6.0,56,-0.0,16.815396773400035,33.34626464357065,0.0,1199.9999999996053,10077.999599996683,0.0,NUC
4,,57,-0.0,-2.447797356959562,497.61798841540417,0.0,0.0,0.0,0.0,
4,,58,-324.7215920293257,-2.24700150719241,856.4250532422295,0.0,0.0,0.0,0.0,
4,,59,-0.0,1.600445090699993,493.6540016404385,0.0,0.0,0.0,0.0,
4,7.0,60,-0.0,16.37705745675982,890.2987708368046,0.0,1.1259543148441649e-09,6.529672207304691e-08,8.615584949837686e-07,NG
4,,61,-298.19509083203144,-7.161419243455131,765.8112302737414,0.0,0.0,0.0,0.0,
4,,62,-0.0,-5.230592908382162,678.262413960695,0.0,0.0,0.0,0.0,
4,,63,-0.0,6.579929100459953,305.76316255178347,0.0,0.0,0.0,0.0,
4,,64,-0.0,-5.3644954587060845,401.4249460539248,0.0,0.0,0.0,0.0,
4,8.0,65,-0.0,-7.707168651466584,672.421527482344,0.0,1.1678510146495036e-09,4.760258484841303e-08,6.280929586856691e-07,NG
4,,66,179.73,2.586857423628582,177.76659264803823,0.0,0.0,0.0,0.0,
4,,67,-485.0117154952314,-12.25795901123921,831.6987127189204,0.0,0.0,0.0,0.0,
4,,68,-0.0,35.5714765345565,119.16012390689858,0.0,0.0,0.0,0.0,
4,,69,-0.0,1.5136507001214747,121.04963947625093,0.0,0.0,0.0,0.0,
4,,70,114.36,-1.1943515534909421,291.20172906326985,0.0,0.0,0.0,0.0,
4,9.0,71,-0.0,16.755057456758333,559.7121873642627,0.0,599.9999999990512,13510.673999978635,304652.45294069475,COW
4,,72,-35.88557624145646,4.371614667471531,749.4252613062184,0.0,0.0,0.0,0.0,
4,,73,-0.0,-0.3161904157737001,370.58234782508316,0.0,0.0,0.0,0.0,
4,,74,-0.0,-0.008753301039108763,414.37039217162015,0.0,0.0,0.0,0.0,
4,,75,-0.0,-6.415635918643443,499.9999999997147,0.0,0.0,0.0,0.0,
4,,76,-0.0,15.630419967949038,538.3414646145469,0.0,0.0,0.0,0.0,
4,,77,-581.904595728264,-9.520040289978917,863.4200192809633,0.0,0.0,0.0,0.0,
4,,78,-0.0,-8.74164483392364,489.6068262989983,0.0,0.0,0.0,0.0,
4,,79,-0.0,1.1809483834817687,393.0526575809112,0.0,0.0,0.0,0.0,
4,,80,1299.13,55.70669240455648,57.698369879514246,0.0,0.0,0.0,0.0,
4,10.0,81,-0.0,4.621036022757851,362.6413611399232,0.0,5.110333097121861e-10,2.620133855501324e-08,3.4571392093410234e-07,NG
4,,82,-0.0,6.071155558266908,372.9857658860162,0.0,0.0,0.0,0.0,
4,,83,-0.0,1.967661164547331,404.3175499400878,0.0,0.0,0.0,0.0,
4,,84,-844.6063522553876,-15.824677402041065,834.3478385901384,0.0,0.0,0.0,0.0,
4,,85,-0.0,8.947933581362525,646.5961774299992,0.0,0.0,0.0,0.0,
4,,86,-0.0,0.2690141235285619,516.6728965738973,0.0,0.0,0.0,0.0,
4,,87,-0.0,0.9770156347250808,444.0515312295412,0.0,0.0,0.0,0.0,
4,,88,-16.34645465802999,-12.277804654026736,659.7779184436233,0.0,0.0,0.0,0.0,
4,11.0,89,-0.0,16.767057456758515,452.5224221140899,0.0,599.9999999993602,10593.206399988703,238866.4188232747,COW
5,,1,-0.0,0.0,662.9761387185952,0.0,0.0,0.0,0.0,
5,,2,23.43,-3.0274707415776496,461.48310848251197,0.0,0.0,0.0,0.0,
5,,3,-88.34338218481884,-8.648725682542787,410.30241401140677,0.0,0.0,0.0,0.0,
5,,4,-0.0,16.692327913936317,281.4042364134595,0.0,0.0,0.0,0.0,
5,,5,-0.0,16.34270050594896,284.5135164718729,0.0,0.0,0.0,0.0,
5,,6,-269.78077310420895,0.4201470246811967,776.8220602297285,0.0,0.0,0.0,0.0,
5,0.0,7,-0.0,10.22682017336249,27.884304585130252,0.0,1699.9999999996328,11197.119699997582,0.0,NUC
5,,8,-223.09673143260352,-12.852185492053204,488.3345010228973,0.0,0.0,0.0,0.0,
5,,9,-0.0,12.932755876510022,499.99999999989893,0.0,0.0,0.0,0.0,
5,,10,-0.0,5.038193895242089,335.29222191381456,0.0,0.0,0.0,0.0,
5,,11,-136.39779689962208,10.80121976466974,324.8536931592152,0.0,0.0,0.0,0.0,
5,,12,-0.0,4.512492646204407,640.2201568117806,0.0,0.0,0.0,0.0,
5,,13,-217.797955665572,1.8572036392039173,778.4912280983061,0.0,0.0,0.0,0.0,
5,,14,-0.0,-9.506341794009304,798.4805452814992,0.0,0.0,0.0,0.0,
5,,15,-0.0,0.20369996503641263,597.201750380441,0.0,0.0,0.0,0.0,
5,,16,-250.4128340936799,-8.794216184584696,772.6603848905296,0.0,0.0,0.0,0.0,
5,,17,-0.0,0.9560484407094063,429.3174425268824,0.0,0.0,0.0,0.0,
5,,18,-0.0,4.97254366915732,400.04448715423166,0.0,0.0,0.0,0.0,
5,,19,-58.158631953315066,3.1000100185817123,695.6177511407554,0.0,0.0,0.0,0.0,
5,,20,-108.16811220974716,-12.690901636901913,735.5021834740735,0.0,0.0,0.0,0.0,
5,1.0,21,-0.0,3.17935215310317,490.0081008977971,0.0,4.318691512082868e-09,1.5026822767788807e-07,3.3884012123445355e-06,COW
5,,22,357.45,7.901057309945893,12.211821013196307,0.0,0.0,0.0,0.0,
5,,23,-7.856805447667446,-15.789174923391684,452.1316041429059,0.0,0.0,0.0,0.0,
5,2.0,24,-0.0,22.978702159969806,438.51543803093614,0.0,3.2147694709796666e-10,2.002603800688646e-08,2.642338331532076e-07,NG
5,,25,-0.0,-1.623653636941862,161.76841368454473,0.0,0.0,0.0,0.0,
5,,26,-367.351333779893,-9.07785968532654,775.0708022033326,0.0,0.0,0.0,0.0,
5,,27,-0.0,-3.020520350881533,509.4266243978117,0.0,0.0,0.0,0.0,
5,,28,-275.81041449427926,-2.9615126236406994,619.9673661427988,0.0,0.0,0.0,0.0,
5,,29,-0.0,-0.19036987123188287,640.8980212970426,0.0,0.0,0.0,0.0,
5,,30,-0.0,12.932755876510022,499.99999999989893,0.0,0.0,0.0,0.0,
5,,31,-186.1880174691425,-10.975936756855218,267.8167702110252,0.0,0.0,0.0,0.0,
5,,32,-330.63447204247973,13.35045853396452,725.6484214441331,0.0,0.0,0.0,0.0,
5,,33,-270.51163872724777,-8.777531216737893,808.0334613592136,0.0,0.0,0.0,0.0,
5,,34,-0.0,0.4925015273389377,528.1435474639272,0.0,0.0,0.0,0.0,
5,,35,-206.74361311710967,-7.724214907203657,481.48977033212503,0.0,0.0,0.0,0.0,
5,,36,-0.0,-12.796672918379848,473.828040831502,0.0,0.0,0.0,0.0,
5,3.0,37,-0.0,5.644483236667098,741.0361483313898,0.0,922.8360192487571,30068.983804482796,678026.1053952003,COW
5,,38,-0.0,-7.713931656141175,499.99999999989734,0.0,0.0,0.0,0.0,
5,,39,-0.0,-9.040984413521446,756.9061244982528,0.0,0.0,0.0,0.0,
5,,40,-271.15114614740673,-10.288336078070309,767.7575116212741,0.0,0.0,0.0,0.0,
5,,41,-307.2376362849491,-9.833562786511377,823.0339400644082,0.0,0.0,0.0,0.0,
5,4.0,42,-0.0,-5.675368389580972,527.9062076952957,0.0,2.2854162701509082e-09,8.401753792726959e-08,1.1085705565416043e-06,NG
5,,43,-356.75378224582994,-10.707878728146236,849.2608762953917,0.0,0.0,0.0,0.0,
5,,44,-33.80253506554599,12.932755876510022,419.9665423306646,0.0,0.0,0.0,0.0,
5,5.0,45,-0.0,-8.777671193416083,909.036645905418,0.0,6.315385215606308e-10,3.0128828457325704e-08,3.975352403184795e-07,NG
5,,46,-375.7562884448396,-10.740568377682202,698.1691466994599,0.0,0.0,0.0,0.0,
5,,47,-317.5702490306606,3.2493493938246187,681.6857613457292,0.0,0.0,0.0,0.0,
5,,48,-0.0,24.04993827080265,161.73065323041618,0.0,0.0,0.0,0.0,
5,,49,-0.0,-1.4048835349637765,613.0654696441184,0.0,0.0,0.0,0.0,
5,,50,-0.0,-7.659139424116943,460.56628984380075,0.0,0.0,0.0,0.0,
5,,51,-0.0,4.361944859945893,499.99999999885705,0.0,0.0,0.0,0.0,
5,,52,-203.4547178134349,-6.4473013418636125,437.0602644837957,0.0,0.0,0.0,0.0,
5,,53,-0.0,0.8543225650364452,404.7812637103819,0.0,0.0,0.0,0.0,
5,,54,-0.0,4.361944859945893,481.33962652561513,0.0,0.0,0.0,0.0,
5,,55,456.66,-4.087613578444256,350.1086912059649,0.0,0.0,0.0,0.0,
5,6.0,56,-0.0,16.78100579736844,33.352806059068435,0.0,1199.9999999996053,10077.999599996683,0.0,NUC
5,,57,-0.0,-2.429464077580361,499.1617102646454,0.0,0.0,0.0,0.0,
5,,58,-325.21693061170436,-2.3063032806676977,856.4441753244499,0.0,0.0,0.0,0.0,
5,,59,-0.0,1.5916099734295903,493.74428377044103,0.0,0.0,0.0,0.0,
5,7.0,60,-0.0,16.342700505949853,890.2987708367061,0.0,1.1260792024573425e-09,6.530396459759743e-08,8.616540565732869e-07,NG
5,,61,-298.6499652142428,-7.192017777882251,766.0463872127131,0.0,0.0,0.0,0.0,
5,,62,-0.0,-5.228088195171956,678.7005015890927,0.0,0.0,0.0,0.0,
5,,63,-0.0,6.558297679968332,305.8062423099263,0.0,0.0,0.0,0.0,
5,,64,-0.0,-5.362230231425217,402.17840886803236,0.0,0.0,0.0,0.0,
5,8.0,65,-0.0,-7.713931656141175,673.0523053943501,0.0,1.1679801814803639e-09,4.7607849796551524e-08,6.28162427116095e-07,NG
5,,66,179.73,2.585122465036415,177.8456589803982,0.0,0.0,0.0,0.0,
5,,67,-485.7515647121839,-12.267238622358212,831.8241555596925,0.0,0.0,0.0,0.0,
5,,68,-0.0,35.534247470802725,119.20801960302107,0.0,0.0,0.0,0.0,
5,,69,-0.0,1.5228201733643205,122.02523391604386,0.0,0.0,0.0,0.0,
5,,70,114.36,-1.2249741230820081,291.2900022501613,0.0,0.0,0.0,0.0,
5,9.0,71,-0.0,16.720700505948365,559.7174528410869,0.0,599.9999999990509,13510.67399997863,304652.45294069464,COW
5,,72,-35.94031701293458,4.346951693765251,749.4329701166938,0.0,0.0,0.0,0.0,
5,,73,-0.0,-0.31221393962606725,371.0712483727827,0.0,0.0,0.0,0.0,
5,,74,-0.0,-0.0034468604116266732,414.6819281910531,0.0,0.0,0.0,0.0,
5,,75,-0.0,-6.4473013418636125,499.9999999997329,0.0,0.0,0.0,0.0,
5,,76,-0.0,15.595254847190201,538.352112690724,0.0,0.0,0.0,0.0,
5,,77,-582.7922478111648,-9.54163533849621,863.4734153418121,0.0,0.0,0.0,0.0,
5,,78,-0.0,-8.72704660287535,490.6065178466346,0.0,0.0,0.0,0.0,
5,,79,-0.0,1.177323736373002,393.12993354617925,0.0,0.0,0.0,0.0,
5,,80,1299.13,55.66946334080271,57.72076160372962,0.0,0.0,0.0,0.0,
5,10.0,81,-0.0,4.603525198598627,362.7521037082376,0.0,5.110899985864527e-10,2.62042450668956e-08,3.4575227094499904e-07,NG
5,,82,-0.0,6.049085107497833,373.0128173754709,0.0,0.0,0.0,0.0,
5,,83,-0.0,1.9591755205378631,404.47132294506696,0.0,0.0,0.0,0.0,
5,,84,-845.8947362848563,-15.841124241417555,834.4858391729492,0.0,0.0,0.0,0.0,
5,,85,-0.0,8.90363567557965,646.619640798668,0.0,0.0,0.0,0.0,
5,,86,-0.0,0.2765162241343191,516.9749535298446,0.0,0.0,0.0,0.0,
5,,87,-0.0,0.9788501184143624,443.24673932043396,0.0,0.0,0.0,0.0,
5,,88,-16.37138995606984,-12.2897808285675,660.0380320075424,0.0,0.0,0.0,0.0,
5,11.0,89,-0.0,16.732700505948547,452.52818656226435,0.0,599.99999999936,10593.206399988701,238866.41882327467,COW
6,,1,-0.0,0.0,658.660266896996,0.0,0.0,0.0,0.0,
6,,2,23.43,-3.1754738561882467,462.3353183449904,0.0,0.0,0.0,0.0,
6,,3,-89.54674851595006,-8.692979881344446,384.2935871702444,0.0,0.0,0.0,0.0,
6,,4,-0.0,16.38463948681417,282.1533293396516,0.0,0.0,0.0,0.0,
6,,5,-0.0,16.035438092778694,284.88772242474806,0.0,0.0,0.0,0.0,
6,,6,-273.45558259317534,0.013544409427180878,778.0714170268199,0.0,0.0,0.0,0.0,
6,0.0,7,-0.0,10.308824961612778,25.295007313850064,0.0,1699.9999999996328,11197.119699997582,0.0,NUC
6,,8,-226.13563585930717,-12.916793259533451,490.33171823159626,0.0,0.0,0.0,0.0,
6,,9,-0.0,12.584817770978994,500.0,0.0,0.0,0.0,0.0,
6,,10,-0.0,4.8796145361752234,335.6826687760788,0.0,0.0,0.0,0.0,
6,,11,-138.25573478212354,10.549515282581135,325.54953317143134,0.0,0.0,0.0,0.0,
6,,12,-0.0,4.354985854410167,640.5535706996515,0.0,0.0,0.0,0.0,
6,,13,-220.76468300105992,1.4098692374796669,779.0900807803755,0.0,0.0,0.0,0.0,
6,,14,-0.0,-9.698701061273077,798.4148281778544,0.0,0.0,0.0,0.0,
6,,15,-0.0,0.18818381615787927,600.4966793313029,0.0,0.0,0.0,0.0,
6,,16,-253.8238238699267,-8.66587342452249,774.9799215100609,0.0,0.0,0.0,0.0,
6,,17,-0.0,0.9794035563073827,424.0584473448429,0.0,0.0,0.0,0.0,
6,,18,-0.0,4.814050395102781,400.66672414604255,0.0,0.0,0.0,0.0,
6,,19,-58.95083775103806,2.6387515521534413,695.8419518481244,0.0,0.0,0.0,0.0,
6,,20,-109.6415204166338,-12.805492956541844,740.554988521317,0.0,0.0,0.0,0.0,
6,1.0,21,-0.0,3.602783997184601,502.7064121742288,0.0,4.318689733153795e-09,1.5026816578031608e-07,3.3883998166149703e-06,COW
6,,22,357.45,8.462791285985174,5.016678488957783,0.0,0.0,0.0,0.0,
6,,23,-7.963826651883872,-15.935429235817342,455.1738724457791,0.0,0.0,0.0,0.0,
6,2.0,24,-0.0,22.64010177549713,439.68744226032766,0.0,3.2147694914449204e-10,2.0026038134372412e-08,2.642338348353228e-07,NG
6,,25,-0.0,-1.5693481647894973,165.29308552921268,0.0,0.0,0.0,0.0,
6,,26,-372.3551972933146,-9.233752263395328,775.091197362892,0.0,0.0,0.0,0.0,
6,,27,-0.0,-2.8695357774599906,518.6207067907518,0.0,0.0,0.0,0.0,
6,,28,-279.5673565353187,-3.2961776926845014,624.4858445248749,0.0,0.0,0.0,0.0,
6,,29,-0.0,-0.1859856343138543,637.2645801239532,0.0,0.0,0.0,0.0,
6,,30,-0.0,12.584817770978994,500.0,0.0,0.0,0.0,0.0,
6,,31,-188.7241711225504,-11.039794916801572,256.21017729014125,0.0,0.0,0.0,0.0,
6,,32,-335.13819809108054,13.002437400054415,725.743062812086,0.0,0.0,0.0,0.0,
6,,33,-274.1964036770715,-8.602038077302474,805.9409483323271,0.0,0.0,0.0,0.0,
6,,34,-0.0,0.0863503290592238,528.6944132311789,0.0,0.0,0.0,0.0,
6,,35,-209.5597641071303,-7.869236813819788,481.58842393948277,0.0,0.0,0.0,0.0,
6,,36,-0.0,-12.860285406624545,478.563789115241,0.0,0.0,0.0,0.0,
6,3.0,37,-0.0,6.389634774834679,737.1310444839188,0.0,1024.364920153449,33377.12394348098,752621.4222549634,COW
6,,38,-0.0,-7.774414821486385,499.9999999998996,0.0,0.0,0.0,0.0,
6,,39,-0.0,-9.196713486683443,757.7790070696133,0.0,0.0,0.0,0.0,
6,,40,-274.84462212548067,-10.397567817628438,766.6532816670472,0.0,0.0,0.0,0.0,
6,,41,-311.4226631428543,-9.99838030689884,822.5604793152269,0.0,0.0,0.0,0.0,
6,4.0,42,-0.0,-5.816174325709566,528.8164786525018,0.0,2.285416505454209e-09,8.401754657759918e-08,1.1085706706784967e-06,NG
6,,43,-361.61329157682,-10.877537754896881,848.688862325632,0.0,0.0,0.0,0.0,
6,,44,-34.26297513019806,12.584817770978994,420.2520953482704,0.0,0.0,0.0,0.0,
6,5.0,45,-0.0,-8.602573616833844,908.0103310234744,0.0,6.315393319576014e-10,3.012886711895991e-08,3.9753575043994234e-07,NG
6,,46,-380.87463975812057,-10.814553620780652,696.920376972558,0.0,0.0,0.0,0.0,
6,,47,-321.8960212164364,2.806654405099437,683.8999528963765,0.0,0.0,0.0,0.0,
6,,48,-0.0,23.716989865912883,162.30798199129404,0.0,0.0,0.0,0.0,
6,,49,-0.0,-1.4203996838423099,613.6592312037998,0.0,0.0,0.0,0.0,
6,,50,-0.0,-7.803572688542604,460.80950123522285,0.0,0.0,0.0,0.0,
6,,51,-0.0,4.923678835985175,499.9999999971995,0.0,0.0,0.0,0.0,
6,,52,-206.2260692295975,-6.730492781246635,437.2487572352108,0.0,0.0,0.0,0.0,
6,,53,-0.0,0.8388064161579118,406.62538786155466,0.0,0.0,0.0,0.0,
6,,54,-0.0,4.923678835985175,495.60828272884726,0.0,0.0,0.0,0.0,
6,,55,456.66,-4.047000157649494,360.31230112202803,0.0,0.0,0.0,0.0,
6,6.0,56,-0.0,16.47343908851826,33.40739118897764,0.0,1199.9999999996053,10077.999599996683,0.0,NUC
6,,57,-0.0,-2.2655051833660442,510.2477764095677,0.0,0.0,0.0,0.0,
6,,58,-329.64686180670014,-2.8366531980418292,856.6120217944639,0.0,0.0,0.0,0.0,
6,,59,-0.0,1.5125954104620805,494.58144548617787,0.0,0.0,0.0,0.0,
6,7.0,60,-0.0,16.035438092779586,890.2987708386987,0.0,1.1260792090548786e-09,6.530396498020397e-08,8.61654061621594e-07,NG
6,,61,-302.7180154070742,-7.465667776089374,768.2435698869082,0.0,0.0,0.0,0.0,
6,,62,-0.0,-5.205687946979842,682.3736395244127,0.0,0.0,0.0,0.0,
6,,63,-0.0,6.364842722416391,306.17547137238404,0.0,0.0,0.0,0.0,
6,,64,-0.0,-5.3419717630719425,408.59379172938105,0.0,0.0,0.0,0.0,
6,8.0,65,-0.0,-7.774414821486385,678.6396570074262,0.0,1.1679802806575483e-09,4.7607853839096574e-08,6.281624804555112e-07,NG
6,,66,179.73,2.5696063161578815,178.52690575433044,0.0,0.0,0.0,0.0,
6,,67,-492.3682128844948,-12.350228399928318,832.9416786272882,0.0,0.0,0.0,0.0,
6,,68,-0.0,35.201299065912956,119.62505568775545,0.0,0.0,0.0,0.0,
6,,69,-0.0,1.6048249616146086,130.98524900499146,0.0,0.0,0.0,0.0,
6,,70,114.36,-1.498839073498246,292.10997660547275,0.0,0.0,0.0,0.0,
6,9.0,71,-0.0,16.413438092778097,559.7582558455313,0.0,599.9999999990509,13510.67399997863,304652.45294069464,COW
6,,72,-36.42987680059437,4.126384832088227,749.4988219210501,0.0,0.0,0.0,0.0,
6,,73,-0.0,-0.27665136412879265,375.58343350170657,0.0,0.0,0.0,0.0,
6,,74,-0.0,0.044009904932963195,417.5468401607032,0.0,0.0,0.0,0.0,
6,,75,-0.0,-6.730492781246635,499.9999999997345,0.0,0.0,0.0,0.0,
6,,76,-0.0,15.280764777231802,538.4432483923546,0.0,0.0,0.0,0.0,
6,,77,-590.7307322988092,-9.734765012798611,863.9594262407242,0.0,0.0,0.0,0.0,
6,,78,-0.0,-8.596491137557015,497.80030742498246,0.0,0.0,0.0,0.0,
6,,79,-0.0,1.14490765196288,393.7666380537759,0.0,0.0,0.0,0.0,
6,,80,1299.13,55.33651493591293,57.91570154979344,0.0,0.0,0.0,0.0,
6,10.0,81,-0.0,4.446921717762292,363.743506473414,0.0,5.110899980458376e-10,2.620424503917757e-08,3.457522705792731e-07,NG
6,,82,-0.0,5.851703797364376,373.24386325152864,0.0,0.0,0.0,0.0,
6,,83,-0.0,1.883286380373058,405.853995737407,0.0,0.0,0.0,0.0,
6,,84,-857.4170622378833,-15.988212252335503,835.7938957404727,0.0,0.0,0.0,0.0,
6,,85,-0.0,8.507468928870392,646.8252228706284,0.0,0.0,0.0,0.0,
6,,86,-0.0,0.34360930083721186,519.8207974426336,0.0,0.0,0.0,0.0,
6,,87,-0.0,0.9952563439961353,436.723866670204,0.0,0.0,0.0,0.0,
6,,88,-16.594392279274306,-12.39688661657228,662.6868780011667,0.0,0.0,0.0,0.0,
6,11.0,89,-0.0,16.42543809277828,452.5728579244498,0.0,599.99999999936,10593.206399988701,238866.41882327467,COW
7,,1,-0.0,0.0,165.49968883736463,0.0,0.0,0.0,0.0,
7,,2,23.43,-3.524058463963965,195.3496811098711,0.0,0.0,0.0,0.0,
7,,3,-92.30398567675182,-8.827401069072659,154.41648982699127,0.0,0.0,0.0,0.0,
7,,4,-0.0,15.67092414601802,0.0,1.052285369951278e-09,0.0,0.0,0.0,
7,,5,-0.0,15.322829924222548,195.34968110987114,0.0,0.0,0.0,0.0,
7,,6,-281.875563292087,-0.934401275436303,178.5103121780738,0.0,0.0,0.0,0.0,
7,0.0,7,-0.0,10.501800837931071,0.0,0.0,1700.0,11197.119700000001,0.0,NUC
7,,8,-233.09858637293476,-13.056947326436989,500.0,0.0,0.0,0.0,0.0,
7,,9,-0.0,11.778494230970693,0.0,0.0,0.0,0.0,0.0,
7,,10,-0.0,4.512008619099797,195.3496811098711,0.0,0.0,0.0,0.0,
7,,11,-142.51277209450927,9.966345156624175,195.34968110987114,0.0,0.0,0.0,0.0,
7,,12,-0.0,3.9906085922114443,195.3534778235601,0.0,0.0,0.0,0.0,
7,,13,-227.56225631166114,0.3712133927221252,170.65498023208616,0.0,0.0,0.0,0.0,
7,,14,-0.0,-10.170800914086888,69.04913690633505,0.0,0.0,0.0,0.0,
7,,15,-0.0,0.14171564346955656,0.0,0.0,0.0,0.0,0.0,
7,,16,-261.63932237846615,-8.5266452874118,1000.0,0.0,0.0,0.0,0.0,
7,,17,-0.0,1.0345888180999636,1000.0,0.0,0.0,0.0,0.0,
7,,18,-0.0,4.446599301383177,195.34968110987109,0.0,0.0,0.0,0.0,
7,,19,-60.76599512080683,1.5709335477813589,195.25713529381468,0.0,0.0,0.0,0.0,
7,,20,-113.01749642324111,-13.056054051475403,319.99580329332093,0.0,0.0,0.0,0.0,
7,1.0,21,-0.0,4.618332207450152,550.6619227707803,0.0,170.0780760461712,5917.841314393196,133441.51983435638,COW
7,,22,357.45,9.516054344803187,0.0,0.0,0.0,0.0,0.0,
7,,23,-8.20904112533677,-16.257895160336425,500.0,0.0,0.0,0.0,0.0,
7,2.0,24,-0.0,21.854397612070798,0.0,0.0,0.0,0.0,0.0,NG
7,,25,-0.0,-1.4370513196187744,137.04292697613118,0.0,0.0,0.0,0.0,
7,,26,-383.82039959278086,-9.605507201241057,1000.0,0.0,0.0,0.0,0.0,
7,,27,-0.0,-2.499211437886535,550.6619227707803,0.0,0.0,0.0,0.0,
7,,28,-288.1755250859501,-4.080002918252109,5.01755712453559,0.0,0.0,0.0,0.0,
7,,29,-0.0,-0.17642204022325192,1000.0,0.0,0.0,0.0,0.0,
7,,30,-0.0,11.778494230970693,0.0,0.0,0.0,0.0,0.0,
7,,31,-194.53518387716673,-11.196074452715028,253.1259939972727,0.0,0.0,0.0,0.0,
7,,32,-345.4574504268175,12.19643999785985,1000.0,0.0,0.0,0.0,0.0,
7,,33,-282.6391950246765,-8.428602608669816,1000.0,0.0,0.0,0.0,0.0,
7,,34,-0.0,-0.8605259463675647,195.34968110987114,0.0,0.0,0.0,0.0,
7,,35,-216.01232635624547,-8.214582653934395,500.0,0.0,0.0,0.0,0.0,
7,,36,-0.0,-12.998181245232036,500.0,0.0,0.0,0.0,0.0,
7,3.0,37,-0.0,7.530253664861002,734.7236443845137,0.0,1086.912363523793,35415.12205201353,798576.2815650111,COW
7,,38,-0.0,-7.979502626229899,0.0,0.0,0.0,0.0,0.0,
7,,39,-0.0,-9.568057372820117,359.82071107110664,0.0,0.0,0.0,0.0,
7,,40,-283.3073727906922,-10.669273227675156,199.98428937326264,0.0,0.0,0.0,0.0,
7,,41,-321.01168958729716,-10.391067374871882,1000.0,0.0,0.0,0.0,0.0,
7,4.0,42,-0.0,-6.1500014112657455,359.82071107110664,0.0,0.0,0.0,0.0,NG
7,,43,-372.74773947023357,-11.28651797602985,1000.0,0.0,0.0,0.0,0.0,
7,,44,-35.31796763226285,11.778494230970693,195.3496811098707,0.0,0.0,0.0,0.0,
7,5.0,45,-0.0,-8.429425126796936,1000.0,0.0,0.0,0.0,0.0,NG
7,,46,-392.6021645175597,-11.016785392272919,250.55455821602192,0.0,0.0,0.0,0.0,
7,,47,-331.80753320678076,1.7781489899726588,0.0,0.0,0.0,0.0,0.0,
7,,48,-0.0,22.944468976752155,0.0,0.0,0.0,0.0,0.0,
7,,49,-0.0,-1.466867856530415,69.04913690633535,-1.4202328202372883e-09,0.0,0.0,0.0,
7,,50,-0.0,-8.14749026774782,325.2406613722436,0.0,0.0,0.0,0.0,
7,,51,-0.0,5.976941894803186,0.0,0.0,0.0,0.0,0.0,
7,,52,-212.57598355959286,-7.380028064620223,181.68360311397552,0.0,0.0,0.0,0.0,
7,,53,-0.0,0.7923382434695452,0.0,0.0,0.0,0.0,0.0,
7,,54,-0.0,5.976941894803186,499.9999999960506,0.0,0.0,0.0,0.0,
7,,55,456.66,-3.938062494083071,343.17968711943104,0.0,0.0,0.0,0.0,
