Hour,Bus,Load,Voltage,Carbon Intensity,Generation,Cost,Emissions
10,50,-0.0,-7.0243276459223125,,0.0,0.0,0.0
10,51,-0.0,2.3857177601457806,,0.0,0.0,0.0
10,52,-205.55591186236106,-5.9852585380431265,,0.0,0.0,0.0
10,53,-0.0,0.7971079901471967,,0.0,0.0,0.0
10,54,-0.0,2.3857177601457806,,0.0,0.0,0.0
10,55,456.66,-4.8492256479512434,,0.0,0.0,0.0
10,56,-0.0,17.545452039295924,,1200.0,10077.9996,0.0
10,57,-0.0,-3.461504283885006,,0.0,0.0,0.0
10,58,-328.5756331601405,-1.7541650264465716,,0.0,0.0,0.0
10,59,-0.0,2.314432469487656,,0.0,0.0,0.0
10,60,-0.0,17.110329443457886,,0.0,0.0,0.0
10,61,-301.73429540999473,-6.7241850135615095,,0.0,0.0,0.0
10,62,-0.0,-5.985792758918251,,0.0,0.0,0.0
10,63,-0.0,7.121689521358348,,0.0,0.0,0.0
10,64,-0.0,-6.119477797532454,,0.0,0.0,0.0
10,65,-0.0,-6.7912845342216315,,100.0,2076.0836999999997,27392.914854613467
10,66,179.73,2.527907890136703,,0.0,0.0,0.0
10,67,-490.7682008855743,-12.195810420773341,,0.0,0.0,0.0
10,68,-0.0,36.2644557714666,,0.0,0.0,0.0
10,69,-0.0,1.1746111786051188,,0.0,0.0,0.0
10,70,114.36,-0.7693921312020393,,0.0,0.0,0.0
10,71,-0.0,17.48832944345486,,600.0,13510.674,304652.45294117654
10,72,-36.311493366256336,4.888640769262565,,0.0,0.0,0.0
10,73,-0.0,-0.48331071896245703,,0.0,0.0,0.0
10,74,-0.0,-0.23570324588217773,,0.0,0.0,0.0
10,75,-0.0,-5.9852585380431265,,0.0,0.0,0.0
10,76,-0.0,16.352986234269338,,0.0,0.0,0.0
10,77,-588.8110790086995,-9.202852948685177,,0.0,0.0,0.0
10,78,-0.0,-9.384947113896487,,0.0,0.0,0.0
10,79,-0.0,1.4320169307320612,,0.0,0.0,0.0
10,80,1299.13,56.399671641454916,,0.0,0.0,0.0
10,81,-0.0,6.110613865588675,,179.21037145929415,5604.140034542425,73943.90255053359
10,82,-0.0,6.6083530950854765,,0.0,0.0,0.0
10,83,-0.0,2.6514182468963554,,0.0,0.0,0.0
10,84,-854.6307784125672,-16.562466312912875,,0.0,0.0,0.0
10,85,-0.0,9.585233509104,,0.0,0.0,0.0
10,86,-0.0,-0.03376722564280499,,0.0,0.0,0.0
10,87,-0.0,0.9535364855400985,,0.0,0.0,0.0
10,88,-16.540466729113206,-12.936341305321548,,0.0,0.0,0.0
10,89,-0.0,17.500329443457304,,600.0,10593.2064,238866.41882352944
11,1,-0.0,0.0,,0.0,0.0,0.0
11,2,23.43,-2.3503984078997746,,0.0,0.0,0.0
11,3,-90.90995965999727,-8.795609179505846,,0.0,0.0,0.0
11,4,-0.0,16.62760037224507,,0.0,0.0,0.0
11,5,-0.0,16.279800363845425,,0.0,0.0,0.0
11,6,-277.61852210545186,0.14649973846098874,,0.0,0.0,0.0
11,7,-0.0,10.120978254941292,,1700.0,11197.119700000001,0.0
11,8,-229.57820216102724,-13.483697481249692,,0.0,0.0,0.0
11,9,-0.0,12.783127047980088,,0.0,0.0,0.0
11,10,-0.0,5.108847602779861,,0.0,0.0,0.0
11,11,-140.36046512138154,10.955392482836032,,0.0,0.0,0.0
11,12,-0.0,4.998901564045809,,0.0,0.0,0.0
11,13,-224.12548482878336,1.4958109029394109,,0.0,0.0,0.0
11,14,-0.0,-9.39920043751772,,0.0,0.0,0.0
11,15,-0.0,0.2243539605406113,,0.0,0.0,0.0
11,16,-257.6879001324225,-8.919586020114366,,0.0,0.0,0.0
11,17,-0.0,0.9421526427031495,,0.0,0.0,0.0
11,18,-0.0,5.048133302218048,,0.0,0.0,0.0
11,19,-59.84827333976656,2.7087793314130977,,0.0,0.0,0.0
11,20,-111.31064347201321,-13.355671890632948,,0.0,0.0,0.0
11,21,-0.0,2.7325635215238435,,0.0,0.0,0.0
11,22,357.45,7.351552043488482,,0.0,0.0,0.0
11,23,-8.085063630568527,-16.558343877841253,,0.0,0.0,0.0
11,24,-0.0,22.848930893887882,,0.0,0.0,0.0
11,25,-0.0,-1.8985164100449765,,0.0,0.0,0.0
11,26,-378.02373091297727,-8.77222042073845,,0.0,0.0,0.0
11,27,-0.0,-3.517168879683595,,0.0,0.0,0.0
11,28,-283.8233383800742,-3.1419572782615433,,0.0,0.0,0.0
11,29,-0.0,-0.20147193713637535,,0.0,0.0,0.0
11,30,-0.0,12.783127047980088,,0.0,0.0,0.0
11,31,-191.59720557091464,-11.386083842357039,,0.0,0.0,0.0
11,32,-340.24016029523904,13.200626913181623,,0.0,0.0,0.0
11,33,-278.37062104783035,-8.674696075715474,,0.0,0.0,0.0
11,34,-0.0,0.21981190815859009,,0.0,0.0,0.0
11,35,-212.74998832530903,-7.3538892237702385,,0.0,0.0,0.0
11,36,-0.0,-13.426348167820834,,0.0,0.0,0.0
11,37,-0.0,4.953956741228467,,837.5271488600358,27289.344747713676,615347.9698013868
11,38,-0.0,-6.739942986183451,,0.0,0.0,0.0
11,39,-0.0,-8.727553815901047,,0.0,0.0,0.0
11,40,-279.0287076224115,-10.402118877653265,,0.0,0.0,0.0
11,41,-316.16359290234834,-9.82246890629176,,0.0,0.0,0.0
11,42,-0.0,-4.650820720518823,,100.0,1676.2466,22117.258754613464
11,43,-367.1182962484895,-10.693350444373209,,0.0,0.0,0.0
11,44,-34.784576085004126,12.783127047980088,,0.0,0.0,0.0
11,45,-0.0,-8.672077032315428,,21.23,588.22028936,7761.28067581985
11,46,-386.67286875032966,-10.945498112865607,,0.0,0.0,0.0
11,47,-326.7963917002239,2.8974538836919237,,0.0,0.0,0.0
11,48,-0.0,23.932227588476962,,0.0,0.0,0.0
11,49,-0.0,-1.38422953945701,,0.0,0.0,0.0
11,50,-0.0,-7.28307122377737,,0.0,0.0,0.0
11,51,-0.0,3.812439593486488,,0.0,0.0,0.0
11,52,-209.36554308460592,-6.691162109418656,,0.0,0.0,0.0
11,53,-0.0,0.8749765605462017,,0.0,0.0,0.0
11,54,-0.0,3.812439593486488,,0.0,0.0,0.0
11,55,456.66,-4.576780825882452,,0.0,0.0,0.0
11,56,-0.0,16.71680036984617,,1200.0,10077.9996,0.0
11,57,-0.0,-2.9180699457065202,,0.0,0.0,0.0
11,58,-334.6652268848586,-2.8448730525851715,,0.0,0.0,0.0
11,59,-0.0,1.8870864566706587,,0.0,0.0,0.0
11,60,-0.0,16.279800363845425,,0.0,0.0,0.0
11,61,-307.3264303294013,-7.4315778286982095,,0.0,0.0,0.0
11,62,-0.0,-5.744544509681873,,0.0,0.0,0.0
11,63,-0.0,6.586922753122053,,0.0,0.0,0.0
11,64,-0.0,-5.881897241080878,,0.0,0.0,0.0
11,65,-0.0,-6.739942986183451,,100.0,2076.0836999999997,27392.914854613467
11,66,179.73,2.60577646055026,,0.0,0.0,0.0
11,67,-499.8637595782891,-12.152632970872219,,0.0,0.0,0.0
11,68,-0.0,35.416536788470694,,0.0,0.0,0.0
11,69,-0.0,1.4169782549433876,,0.0,0.0,0.0
11,70,114.36,-1.4696333412866807,,0.0,0.0,0.0
11,71,-0.0,16.657800363842398,,600.0,13510.674,304652.45294117654
11,72,-36.984465491461144,4.314959577473928,,0.0,0.0,0.0
11,73,-0.0,-0.31654063951282296,,0.0,0.0,0.0
11,74,-0.0,-0.04990945132158231,,0.0,0.0,0.0
11,75,-0.0,-6.691162109418656,,0.0,0.0,0.0
11,76,-0.0,15.516952610443695,,0.0,0.0,0.0
11,77,-599.72369665259,-9.43411720469885,,0.0,0.0,0.0
11,78,-0.0,-8.854581887688255,,0.0,0.0,0.0
11,79,-0.0,1.2721326688333647,,0.0,0.0,0.0
11,80,1299.13,55.55175265847356,,0.0,0.0,0.0
11,81,-0.0,5.09558038492105,,80.62289643519205,2521.182216933546,33265.77334113564
11,82,-0.0,6.066543863140396,,0.0,0.0,0.0
11,83,-0.0,2.2177754044678295,,0.0,0.0,0.0
11,84,-870.4699146720586,-16.611527332264814,,0.0,0.0,0.0
11,85,-0.0,8.651173083111644,,0.0,0.0,0.0
11,86,-0.0,0.1905976926209405,,0.0,0.0,0.0
11,87,-0.0,0.9777458140888484,,0.0,0.0,0.0
11,88,-16.847016309277677,-12.946799169832957,,0.0,0.0,0.0
11,89,-0.0,16.669800363844843,,600.0,10593.2064,238866.41882352944
12,1,-0.0,0.0,,0.0,0.0,0.0
12,2,23.43,-2.820246439310722,,0.0,0.0,0.0
12,3,-93.13654687408926,-8.771483176285983,,0.0,0.0,0.0
12,4,-0.0,15.714740042414633,,0.0,0.0,0.0
12,5,-0.0,15.365097801448428,,0.0,0.0,0.0
12,6,-284.4180174965725,-0.8425688757415628,,0.0,0.0,0.0
12,7,-0.0,10.39263896922057,,1700.0,11197.119700000001,0.0
12,8,-235.2010832125398,-13.419299195942585,,0.0,0.0,0.0
12,9,-0.0,11.80055687460117,,0.0,0.0,0.0
12,10,-0.0,4.609415958984755,,0.0,0.0,0.0
12,11,-143.7982052564791,10.008417336372077,,0.0,0.0,0.0
12,12,-0.0,4.044173424073961,,0.0,0.0,0.0
12,13,-229.61481669889227,0.39503537798009347,,0.0,0.0,0.0
12,14,-0.0,-9.720972648065072,,0.0,0.0,0.0
12,15,-0.0,0.28746482149290387,,0.0,0.0,0.0
12,16,-263.9992502397918,-8.365704642303172,,0.0,0.0,0.0
12,17,-0.0,1.0038134557107696,,0.0,0.0,0.0
12,18,-0.0,4.548942453300697,,0.0,0.0,0.0
12,19,-61.31409073427634,1.5429808552580653,,0.0,0.0,0.0
12,20,-114.03688883032233,-13.440758044904214,,0.0,0.0,0.0
12,21,-0.0,3.98751611931948,,0.0,0.0,0.0
12,22,357.45,8.994232278782874,,0.0,0.0,0.0
12,23,-8.283084830580844,-16.683468231232837,,0.0,0.0,0.0
12,24,-0.0,21.894849328149576,,0.0,0.0,0.0
12,25,-0.0,-1.6457190084038302,,0.0,0.0,0.0
12,26,-387.2823732995997,-9.154187510095653,,0.0,0.0,0.0
12,27,-0.0,-2.9498451358958846,,0.0,0.0,0.0
12,28,-290.77480352934384,-3.9381612205615966,,0.0,0.0,0.0
12,29,-0.0,-0.1793949539132882,,0.0,0.0,0.0
12,30,-0.0,11.80055687460117,,0.0,0.0,0.0
12,31,-196.28984749678793,-11.362682720297016,,0.0,0.0,0.0
12,32,-348.5733989576179,12.210508540883893,,0.0,0.0,0.0
12,33,-285.18853701569634,-7.978387897936045,,0.0,0.0,0.0
12,34,-0.0,-0.7689187754003797,,0.0,0.0,0.0
12,35,-217.9607089721448,-7.728979703009827,,0.0,0.0,0.0
12,36,-0.0,-13.359863084056997,,0.0,0.0,0.0
12,37,-0.0,7.1049238700652495,,1116.355538523143,36374.475971606655,820208.7719087776
12,38,-0.0,-6.729172519975691,,0.0,0.0,0.0
12,39,-0.0,-9.110484540025936,,0.0,0.0,0.0
12,40,-285.8627415949296,-10.554963792455965,,0.0,0.0,0.0
12,41,-323.90714285166723,-10.166646962927189,,0.0,0.0,0.0
12,42,-0.0,-5.121702650052612,,89.65330485115072,1502.810474355049,19828.85341599143
12,43,-376.1098402723046,-11.034424743847921,,0.0,0.0,0.0
12,44,-35.636527759475726,11.80055687460117,,0.0,0.0,0.0
12,45,-0.0,-7.976963728287956,,21.23,588.22028936,7761.28067581985
12,46,-396.1433477695234,-10.978681340478943,,0.0,0.0,0.0
12,47,-334.80036255327997,1.8125680061639287,,0.0,0.0,0.0
12,48,-0.0,22.98524824771448,,0.0,0.0,0.0
12,49,-0.0,-1.3211186785192695,,0.0,0.0,0.0
12,50,-0.0,-7.658161703002406,,0.0,0.0,0.0
12,51,-0.0,5.45511982878088,,0.0,0.0,0.0
12,52,-214.4933711360877,-7.482835404021898,,0.0,0.0,0.0
12,53,-0.0,0.9380874214839423,,0.0,0.0,0.0
12,54,-0.0,5.45511982878088,,0.0,0.0,0.0
12,55,456.66,-4.3000631123723,,0.0,0.0,0.0
12,56,-0.0,15.803413687855937,,1200.0,10077.9996,0.0
12,57,-0.0,-2.3204660042829346,,0.0,0.0,0.0
12,58,-342.8619230221127,-4.132779417865095,,0.0,0.0,0.0
12,59,-0.0,1.46212061366532,,0.0,0.0,0.0
12,60,-0.0,15.365097801448428,,0.0,0.0,0.0
12,61,-314.85353850196253,-8.215831299836282,,0.0,0.0,0.0
12,62,-0.0,-5.506993259434239,,0.0,0.0,0.0
12,63,-0.0,5.9937052995665,,0.0,0.0,0.0
12,64,-0.0,-5.648951001756359,,0.0,0.0,0.0
12,65,-0.0,-6.729172519975691,,100.0,2076.0836999999997,27392.914854613467
12,66,179.73,2.6688873214880005,,0.0,0.0,0.0
12,67,-512.1065353976553,-12.167999523619073,,0.0,0.0,0.0
12,68,-0.0,34.469557447722764,,0.0,0.0,0.0
12,69,-0.0,1.6886389692226658,,0.0,0.0,0.0
12,70,114.36,-2.2482607112906408,,0.0,0.0,0.0
12,71,-0.0,15.743097801445401,,600.0,13510.674,304652.45294117654
12,72,-37.890297352912846,3.670460885943612,,0.0,0.0,0.0
12,73,-0.0,-0.14226154932111967,,0.0,0.0,0.0
12,74,-0.0,0.14841895140125416,,0.0,0.0,0.0
12,75,-0.0,-7.482835404021898,,0.0,0.0,0.0
12,76,-0.0,14.592648759993608,,0.0,0.0,0.0
12,77,-614.4122645493177,-9.757566136569949,,0.0,0.0,0.0
12,78,-0.0,-8.29514158096572,,0.0,0.0,0.0
12,79,-0.0,1.1117272324190708,,0.0,0.0,0.0
12,80,1299.13,54.60477331771108,,0.0,0.0,0.0
12,81,-0.0,4.139526367682265,,0.0,0.0,0.0
12,82,-0.0,5.464945368585177,,0.0,0.0,0.0
12,83,-0.0,1.795132008381188,,0.0,0.0,0.0
12,84,-891.7896599398964,-16.73845160867495,,0.0,0.0,0.0
12,85,-0.0,7.58787376456894,,0.0,0.0,0.0
12,86,-0.0,0.4363177476479905,,0.0,0.0,0.0
12,87,-0.0,1.0120059025939554,,0.0,0.0,0.0
12,88,-17.259637228373112,-13.014130406270851,,0.0,0.0,0.0
12,89,-0.0,15.755097801447846,,600.0,10593.2064,238866.41882352944
13,1,-0.0,0.0,,0.0,0.0,0.0
13,2,23.43,-3.4382374663837254,,0.0,0.0,0.0
13,3,-95.94747979860796,-8.874203243554803,,0.0,0.0,0.0
13,4,-0.0,14.956140830443474,,0.0,0.0,0.0
13,5,-0.0,14.60748681066616,,0.0,0.0,0.0
13,6,-293.0019729527294,-1.8182665685453685,,0.0,0.0,0.0
13,7,-0.0,10.62894242357288,,1700.0,11197.119700000001,0.0
13,8,-242.29963357621574,-13.504423253601999,,0.0,0.0,0.0
13,9,-0.0,10.948868311621482,,0.0,0.0,0.0
13,10,-0.0,4.185704065166647,,0.0,0.0,0.0
13,11,-148.13814616269048,9.380764526489656,,0.0,0.0,0.0
13,12,-0.0,3.6369333455804735,,0.0,0.0,0.0
13,13,-236.5447692242827,-0.6805103852966568,,0.0,0.0,0.0
13,14,-0.0,-10.15121350530535,,0.0,0.0,0.0
13,15,-0.0,0.28563595945888665,,0.0,0.0,0.0
13,16,-271.9669515284224,-7.967068079451565,,0.0,0.0,0.0
13,17,-0.0,1.070916084034252,,0.0,0.0,0.0
13,18,-0.0,4.1236492305470165,,0.0,0.0,0.0
13,19,-63.164597352423804,0.4299374201364117,,0.0,0.0,0.0
13,20,-117.47861021877128,-13.648326046008151,,0.0,0.0,0.0
13,21,-0.0,5.1481770725222304,,0.0,0.0,0.0
13,22,357.45,10.525251462866436,,0.0,0.0,0.0
13,23,-8.533074728728318,-16.9606897693302,,0.0,0.0,0.0
13,24,-0.0,21.06637515449256,,0.0,0.0,0.0
13,25,-0.0,-1.4623040349397343,,0.0,0.0,0.0
13,26,-398.9708544676345,-9.689774619226228,,0.0,0.0,0.0
13,27,-0.0,-2.4898559326538816,,0.0,0.0,0.0
13,28,-299.55061169803247,-4.759337935989606,,0.0,0.0,0.0
13,29,-0.0,-0.164991564466618,,0.0,0.0,0.0
13,30,-0.0,10.948868311621482,,0.0,0.0,0.0
13,31,-202.21402671102692,-11.477343060527346,,0.0,0.0,0.0
13,32,-359.09361338070534,11.357689609576482,,0.0,0.0,0.0
13,33,-293.79574734609946,-7.44423347870179,,0.0,0.0,0.0
13,34,-0.0,-1.743625449074898,,0.0,0.0,0.0
13,35,-224.5389315245603,-8.254921245752485,,0.0,0.0,0.0
13,36,-0.0,-13.44264339588699,,0.0,0.0,0.0
13,37,-0.0,9.125792878388893,,1386.799932189886,45186.42947532705,1018909.6842475708
13,38,-0.0,-6.829589015804231,,0.0,0.0,0.0
13,39,-0.0,-9.648049116280163,,0.0,0.0,0.0
13,40,-294.49029994029826,-10.84191861837462,,0.0,0.0,0.0
13,41,-333.68291061294576,-10.63401730262558,,0.0,0.0,0.0
13,42,-0.0,-5.8397511850780575,,56.36938589616702,944.8899145253791,12467.362937041848
13,43,-387.4611257637684,-11.503496457444271,,0.0,0.0,0.0
13,44,-36.71206569336602,10.948868311621482,,0.0,0.0,0.0
13,45,-0.0,-7.443946221013903,,21.23,588.22028936,7761.28067581985
13,46,-408.0992599913904,-11.153172391277622,,0.0,0.0,0.0
13,47,-344.9048960992152,0.748709260020405,,0.0,0.0,0.0
13,48,-0.0,22.16955464812054,,0.0,0.0,0.0
13,49,-0.0,-1.3229475405532867,,0.0,0.0,0.0
13,50,-0.0,-8.184103245745064,,0.0,0.0,0.0
13,51,-0.0,6.986139012864442,,0.0,0.0,0.0
13,52,-220.96694675439494,-8.172528792449157,,0.0,0.0,0.0
13,53,-0.0,0.9362585594499251,,0.0,0.0,0.0
13,54,-0.0,6.986139012864442,,0.0,0.0,0.0
13,55,456.66,-4.1266171605093405,,0.0,0.0,0.0
13,56,-0.0,15.045096824789653,,1200.0,10077.9996,0.0
13,57,-0.0,-1.8276615064096404,,0.0,0.0,0.0
13,58,-353.20976068984965,-5.406486760592088,,0.0,0.0,0.0
13,59,-0.0,1.2192772872076603,,0.0,0.0,0.0
13,60,-0.0,14.60748681066616,,0.0,0.0,0.0
13,61,-324.35606149084737,-8.877738382929238,,0.0,0.0,0.0
13,62,-0.0,-5.377472052074154,,0.0,0.0,0.0
13,63,-0.0,5.492209861782612,,0.0,0.0,0.0
13,64,-0.0,-5.524594933769549,,0.0,0.0,0.0
13,65,-0.0,-6.829589015804231,,100.0,2076.0836999999997,27392.914854613467
13,66,179.73,2.6670584594539832,,0.0,0.0,0.0
13,67,-527.5623061935869,-12.33101807400817,,0.0,0.0,0.0
13,68,-0.0,33.65386384811427,,0.0,0.0,0.0
13,69,-0.0,1.9249424235749757,,0.0,0.0,0.0
13,70,114.36,-2.910883034361177,,0.0,0.0,0.0
13,71,-0.0,14.985486810663133,,600.0,13510.674,304652.45294117654
13,72,-39.033855793973494,3.1063723745319294,,0.0,0.0,0.0
13,73,-0.0,-0.020349445796455257,,0.0,0.0,0.0
13,74,-0.0,0.2976489689317532,,0.0,0.0,0.0
13,75,-0.0,-8.172528792449157,,0.0,0.0,0.0
13,76,-0.0,13.818632466194686,,0.0,0.0,0.0
13,77,-632.9557012732987,-10.189673346438212,,0.0,0.0,0.0
13,78,-0.0,-7.890723569653346,,0.0,0.0,0.0
13,79,-0.0,1.0163303545414237,,0.0,0.0,0.0
13,80,1299.13,53.78907971811714,,0.0,0.0,0.0
13,81,-0.0,3.7342669775389368,,0.0,0.0,0.0
13,82,-0.0,4.955015784929856,,0.0,0.0,0.0
13,83,-0.0,1.5763246778660687,,0.0,0.0,0.0
13,84,-918.704560706609,-17.017685572020127,,0.0,0.0,0.0
13,85,-0.0,6.6246058466495015,,0.0,0.0,0.0
13,86,-0.0,0.6365316828014329,,0.0,0.0,0.0
13,87,-0.0,1.0585287674330175,,0.0,0.0,0.0
13,88,-17.780546411489706,-13.20321450191841,,0.0,0.0,0.0
13,89,-0.0,14.997486810665578,,600.0,10593.2064,238866.41882352944
14,1,-0.0,0.0,,0.0,0.0,0.0
14,2,23.43,-4.070673775757314,,0.0,0.0,0.0
14,3,-98.8241171069447,-8.97932434953691,,0.0,0.0,0.0
14,4,-0.0,14.179809678520542,,0.0,0.0,0.0
14,5,-0.0,13.832166979205795,,0.0,0.0,0.0
14,6,-301.7865747847029,-2.8167707876418717,,0.0,0.0,0.0
14,7,-0.0,10.870769372530049,,1700.0,11197.119700000001,0.0
14,8,-249.56410959168454,-13.591537050597253,,0.0,0.0,0.0
14,9,-0.0,10.077271884001675,,0.0,0.0,0.0
14,10,-0.0,3.752088082706905,,0.0,0.0,0.0
14,11,-152.57953137607905,8.738440594141139,,0.0,0.0,0.0
14,12,-0.0,3.2201742002362153,,0.0,0.0,0.0
14,13,-243.63670649736935,-1.7811965818546014,,0.0,0.0,0.0
14,14,-0.0,-10.591511063015787,,0.0,0.0,0.0
14,15,-0.0,0.2837643485254375,,0.0,0.0,0.0
14,16,-280.1208945089301,-7.559113553332281,,0.0,0.0,0.0
14,17,-0.0,1.1395872082794085,,0.0,0.0,0.0
14,18,-0.0,3.688414956224733,,0.0,0.0,0.0
14,19,-65.05835879036297,-0.7091229406796629,,0.0,0.0,0.0
14,20,-121.00078040808948,-13.8607458625047,,0.0,0.0,0.0
14,21,-0.0,6.335967991035432,,0.0,0.0,0.0
14,22,357.45,12.092057581307017,,0.0,0.0,0.0
14,23,-8.788908036398391,-17.244391245170846,,0.0,0.0,0.0
14,24,-0.0,20.218535742838867,,0.0,0.0,0.0
14,25,-0.0,-1.2746018130274024,,0.0,0.0,0.0
14,26,-410.932549004162,-10.237880853470415,,0.0,0.0,0.0
14,27,-0.0,-2.019114673777949,,0.0,0.0,0.0
14,28,-308.5315507196133,-5.599709314381471,,0.0,0.0,0.0
14,29,-0.0,-0.150251501792809,,0.0,0.0,0.0
14,30,-0.0,10.077271884001675,,0.0,0.0,0.0
14,31,-208.276681141627,-11.594683538351092,,0.0,0.0,0.0
14,32,-369.8597334247607,10.484936391716474,,0.0,0.0,0.0
14,33,-302.6041476252981,-6.897593422880163,,0.0,0.0,0.0
14,34,-0.0,-2.7411154844012344,,0.0,0.0,0.0
14,35,-231.27091728336697,-8.793156452520634,,0.0,0.0,0.0
14,36,-0.0,-13.527358662948245,,0.0,0.0,0.0
14,37,-0.0,11.193898856261512,,1663.565850674175,54204.3587140574,1222255.1474738433
14,38,-0.0,-6.932352705305675,,0.0,0.0,0.0
14,39,-0.0,-10.198179040118703,,0.0,0.0,0.0
14,40,-303.3195238608189,-11.135580893562292,,0.0,0.0,0.0
14,41,-343.68718286520686,-11.112312228942756,,0.0,0.0,0.0
14,42,-0.0,-6.5745838048896985,,22.30746922842701,373.928194487554,4933.800690856978
14,43,-399.07774281553156,-11.98353252655943,,0.0,0.0,0.0
14,44,-37.81274387752796,10.077271884001675,,0.0,0.0,0.0
14,45,-0.0,-6.898469651991036,,21.23,588.22028936,7761.28067581985
14,46,-420.33463667100676,-11.331742097550887,,0.0,0.0,0.0
14,47,-355.2456188991215,-0.34001674024329986,,0.0,0.0,0.0
14,48,-0.0,21.334794551090454,,0.0,0.0,0.0
14,49,-0.0,-1.3248191514721839,,0.0,0.0,0.0
14,50,-0.0,-8.722338452527765,,0.0,0.0,0.0
14,51,-0.0,8.552945131305023,,0.0,0.0,0.0
14,52,-227.59183950068856,-8.878343475938891,,0.0,0.0,0.0
14,53,-0.0,0.9343869485310279,,0.0,0.0,0.0
14,54,-0.0,8.552945131305023,,0.0,0.0,0.0
14,55,456.66,-3.949116981922998,,0.0,0.0,0.0
14,56,-0.0,14.269054621574469,,1200.0,10077.9996,0.0
14,57,-0.0,-1.3233379090961535,,0.0,0.0,0.0
14,58,-363.79947474384875,-6.709966480804724,,0.0,0.0,0.0
14,59,-0.0,0.9707575993670616,,0.0,0.0,0.0
14,60,-0.0,13.832166979205795,,0.0,0.0,0.0
14,61,-334.0807019882132,-9.555117267809692,,0.0,0.0,0.0
14,62,-0.0,-5.244923340549576,,0.0,0.0,0.0
14,63,-0.0,4.9789921774790855,,0.0,0.0,0.0
14,64,-0.0,-5.397332094609737,,0.0,0.0,0.0
14,65,-0.0,-6.932352705305675,,100.0,2076.0836999999997,27392.914854613467
14,66,179.73,2.665186848535086,,0.0,0.0,0.0
14,67,-543.3793491805843,-12.497847114980686,,0.0,0.0,0.0
14,68,-0.0,32.81910375109874,,0.0,0.0,0.0
14,69,-0.0,2.166769372532144,,0.0,0.0,0.0
14,70,114.36,-3.588993877667235,,0.0,0.0,0.0
14,71,-0.0,14.21016697921732,,600.0,13510.674,304652.45294117654
14,72,-40.20414443626892,2.5290985296160216,,0.0,0.0,0.0
14,73,-0.0,0.10441230227297638,,0.0,0.0,0.0
14,74,-0.0,0.45036717581388075,,0.0,0.0,0.0
14,75,-0.0,-8.878343475938891,,0.0,0.0,0.0
14,76,-0.0,13.026523864609771,,0.0,0.0,0.0
14,77,-651.9325830906117,-10.631880881963298,,0.0,0.0,0.0
14,78,-0.0,-7.4768524561368395,,0.0,0.0,0.0
14,79,-0.0,0.9187036144430749,,0.0,0.0,0.0
14,80,1299.13,52.95431962108705,,0.0,0.0,0.0
14,81,-0.0,3.3195348183071474,,0.0,0.0,0.0
14,82,-0.0,4.43316681010765,,0.0,0.0,0.0
14,83,-0.0,1.352402817341499,,0.0,0.0,0.0
14,84,-946.248586044376,-17.30344651271298,,0.0,0.0,0.0
14,85,-0.0,5.638821943241055,,0.0,0.0,0.0
14,86,-0.0,0.8414255351235624,,0.0,0.0,0.0
14,87,-0.0,1.1061390848190058,,0.0,0.0,0.0
14,88,-18.313631629332463,-13.396718359363149,,0.0,0.0,0.0
14,89,-0.0,14.222166979205213,,600.0,10593.2064,238866.41882352944
15,1,-0.0,0.0,,0.0,0.0,0.0
15,2,23.43,-4.928699921423686,,0.0,0.0,0.0
15,3,-102.03467501390112,-8.968188083119458,,0.0,0.0,0.0
15,4,-0.0,11.903844522021245,,0.0,0.0,0.0
15,5,-0.0,11.547263988599298,,0.0,0.0,0.0
15,6,-311.59089484596694,-4.987503158117761,,0.0,0.0,0.0
15,7,-0.0,11.288698661213857,,1700.0,11197.119700000001,0.0
15,8,-257.671847346377,-13.450438289874,,0.0,0.0,0.0
15,9,-0.0,7.709499165604939,,0.0,0.0,0.0
15,10,-0.0,2.6854598526115296,,0.0,0.0,0.0
15,11,-157.5364734185671,6.962336756012519,,0.0,0.0,0.0
15,12,-0.0,2.1909839884610847,,0.0,0.0,0.0
15,13,-251.551877180083,-4.18621540973254,,0.0,0.0,0.0
15,14,-0.0,-11.269085755106062,,0.0,0.0,0.0
15,15,-0.0,0.3167406282882439,,0.0,0.0,0.0
15,16,-289.2213487208924,-6.803124314668821,,0.0,0.0,0.0
15,17,-0.0,1.2399434166873107,,0.0,0.0,0.0
15,18,-0.0,2.623484636293142,,0.0,0.0,0.0
15,19,-67.17194841142653,-3.287481287319679,,0.0,0.0,0.0
15,20,-124.93180477400097,-13.93466003696085,,0.0,0.0,0.0
15,21,-0.0,8.290777298811008,,92.24716589211982,3209.7263923885916,72376.18335778196
15,22,357.45,14.490507651935332,,0.0,0.0,0.0
15,23,-9.07443852243588,-17.373265632035327,,0.0,0.0,0.0
15,24,-0.0,17.914628407394048,,0.0,0.0,0.0
15,25,-0.0,-0.8717150032171048,,0.0,0.0,0.0
15,26,-424.28275928738,-10.875279154264717,,0.0,0.0,0.0
15,27,-0.0,-1.114040527434554,,0.0,0.0,0.0
15,28,-318.5549988283014,-7.309700634883484,,0.0,0.0,0.0
15,29,-0.0,-0.11820820439606905,,0.0,0.0,0.0
15,30,-0.0,7.709499165604939,,0.0,0.0,0.0
15,31,-215.04308963632937,-11.546785187645582,,0.0,0.0,0.0
15,32,-381.875586704043,8.091289928925107,,0.0,0.0,0.0
