Hour,from,to,Flow,Pn,Pb
6,40,33,-0.24720501934192074,0.0,0.24720501934192063
6,33,65,-20.032146166577487,0.0,20.032146166577377
6,3,33,-0.017665488825953517,0.0,0.01766548882595287
6,33,16,0.17716670268097962,0.0,0.0
6,45,16,3.804323865573753,0.0,0.0
6,74,73,90.03339089511795,0.0,0.0
6,74,69,-302.2940605712113,0.0,302.2940605712113
6,86,69,-243.59972436604582,0.0,243.59972436604582
6,67,40,-2.257948693373356,0.0,2.257948693373354
6,67,65,-133.94624968203996,0.0,133.94624968203988
6,67,77,-4.494204825898,0.0,4.494204825897995
6,67,46,-1.1265628887552175,0.0,1.1265628887552133
6,67,3,-3.7459558124496297,0.0,3.7459558124496297
6,28,67,1.9960880055430494,0.0,0.0
6,43,67,20.60324867041047,0.0,0.0
6,41,67,1.1731337996303857,0.0,0.0
6,67,16,-34.499507619037495,0.0,34.49950761903747
6,40,65,-1.2638787496009267,0.0,1.2638787496009263
6,40,77,-0.15525365357722687,0.0,0.15525365357722665
6,40,46,9.115007906082697,0.0,0.0
6,40,3,-38.998836376432344,0.0,38.99883637643228
6,28,40,1.0632534504097653,0.0,0.0
6,43,40,-0.3639972688638067,0.0,0.3639972688638018
6,41,40,9.516913138025307,0.0,0.0
6,40,16,-0.3302998889894787,0.0,0.33029988898947815
6,47,13,81.58462968167112,0.0,0.0
6,73,49,156.85029229454392,0.0,0.0
6,73,69,-223.8537838477693,0.0,223.85378384776925
6,65,38,0.0,0.0,0.0
6,77,65,-76.6169775317039,0.0,76.61697753170381
6,46,65,-0.9779020021793225,0.0,0.977902002179321
6,3,65,-0.614657870886138,0.0,0.6146578708861359
6,28,65,5.425680571694014,0.0,0.0
6,43,65,-1.77340158973036,0.0,1.7734015897303586
6,41,65,-0.6706272953756577,0.0,0.6706272953756569
6,16,65,-9.692866158444227,0.0,9.692866158444204
6,49,15,-179.73000000000263,0.0,179.73000000000263
6,77,14,-158.69943420540204,0.0,158.69943420540204
6,46,77,-0.17810451315316275,0.0,0.17810451315316245
6,28,77,40.747740132986394,0.0,0.0
6,43,77,-2.113685007615309,0.0,2.113685007615306
6,41,77,-0.5980629261046752,0.0,0.5980629261046708
6,69,25,411.5695489839598,0.0,0.0
6,46,3,-34.30466394120903,0.0,34.30466394120896
6,46,31,4.473498559644198,0.0,0.0
6,43,46,-0.0012937387628112343,0.0,0.0012937387628104702
6,41,46,0.3829456036844829,0.0,0.0
6,46,16,-29.78435610598127,0.0,29.784356105981203
6,3,31,43.12681523266731,0.0,0.0
6,43,3,-0.45895750883542463,0.0,0.4589575088354234
6,41,3,-0.3412583288458361,0.0,0.34125832884583485
6,3,16,-0.6186704655672942,0.0,0.6186704655672202
6,15,53,-179.72999999999973,0.0,179.72999999999973
6,63,82,290.4664255845057,0.0,0.0
6,52,75,0.0,0.0,0.0
6,4,56,-402.4807953986483,0.0,402.4807953986483
6,43,28,-44.17017498912906,0.0,44.17017498912905
6,28,41,48.3132227010249,0.0,0.0
6,43,41,-26.928672345447854,0.0,26.928672345447694
6,16,78,-305.38230122280214,0.0,305.38230122280214
6,85,58,177.3226928798605,0.0,0.0
6,55,88,178.07335510362523,0.0,0.0
6,55,20,193.39182628011568,0.0,0.0
6,70,20,2.2271650726965695,0.0,0.0
6,79,26,258.7569321814658,0.0,0.0
6,79,50,196.91120776426237,0.0,0.0
6,44,19,161.29188994338796,0.0,0.0
6,19,6,0.3311314371141716,0.0,0.0
6,59,42,149.13043082525795,0.0,0.0
6,27,36,207.9117071718353,0.0,0.0
6,12,61,230.3182992303419,0.0,0.0
6,18,2,152.4804060137779,0.0,0.0
6,70,61,92.78735185135012,0.0,0.0
6,5,34,326.35898170233696,0.0,0.0
6,47,6,30.89299651698646,0.0,0.0
6,13,6,28.331176790176098,0.0,0.0
6,64,23,245.47994309955487,0.0,0.0
6,62,84,248.93146581843308,0.0,0.0
6,37,33,296.71024495151255,0.0,0.0
6,74,40,212.26066967609447,0.0,0.0
6,86,67,243.599724366047,0.0,0.0
6,24,47,504.47305873122633,0.0,0.0
6,47,65,8.353585071983408,0.0,0.0
6,47,77,46.717924159589714,0.0,0.0
6,47,28,8.28211975428517,0.0,0.0
6,47,43,3.7742500297883477,0.0,0.0
6,47,41,2.895466601428136,0.0,0.0
6,73,65,157.03688244834444,0.0,0.0
6,13,65,3.7122066727204515,0.0,0.0
6,49,77,177.88085808914684,0.0,0.0
6,49,14,158.69943420540088,0.0,0.0
6,13,77,19.760068443468377,0.0,0.0
6,69,46,274.29590280926345,0.0,0.0
6,69,3,214.78926604062943,0.0,0.0
6,70,52,19.345483075954462,0.0,0.0
6,76,13,246.5588316925183,0.0,0.0
6,13,28,3.6385337055909797,0.0,0.0
6,13,43,1.698610288631829,0.0,0.0
6,25,31,187.733465175155,0.0,0.0
6,82,52,254.03654878391362,0.0,0.0
6,82,72,36.42987680059437,0.0,0.0
6,4,28,402.4807953986496,0.0,0.0
6,68,80,-1299.1299999999985,0.0,1299.1299999999985
6,53,66,-179.72999999999683,0.0,179.72999999999683
6,1,41,218.15541779136717,0.0,0.0
6,29,43,236.72759554690546,0.0,0.0
6,54,78,305.38230122280106,0.0,0.0
6,22,54,357.45,0.0,0.0
7,32,5,-345.4574504268175,0.0,345.4574504268175
7,85,44,-182.07757213142366,0.0,182.07757213142366
7,19,58,95.41884066513632,0.0,0.0
7,58,13,-62.300617412440126,0.0,62.300617412440126
7,55,62,256.8718575131005,0.0,0.0
7,55,25,-234.72168592608062,0.0,234.72168592608062
7,55,64,253.31019819502143,0.0,0.0
7,55,57,-202.6404682371484,0.0,202.6404682371484
7,20,88,-120.36012589395907,0.0,120.36012589395907
7,20,35,-1.3029782394371168,0.0,1.3029782394371168
7,20,8,0.20978218242410596,0.0,0.0
7,20,2,-2.241068209180689,0.0,2.241068209180689
7,20,61,-59.63465571376767,0.0,59.63465571376767
7,20,84,275.4853692832637,0.0,0.0
7,20,52,-3.125284549561869,0.0,3.125284549561869
7,88,8,0.8060582943592571,0.0,0.0
7,88,61,-8.46438445733551,0.0,8.46438445733551
7,88,84,54.19734516397177,0.0,0.0
7,79,17,38.9392026860304,0.0,0.0
7,79,10,-315.22385596697137,0.0,315.22385596697137
7,79,87,42.01112726861636,0.0,0.0
7,79,83,-211.3594096069343,0.0,211.3594096069343
7,35,26,8.961182447610582,0.0,0.0
7,26,39,-198.9304460187212,0.0,198.9304460187212
7,61,26,0.14129234242642097,0.0,0.0
7,67,26,-2.9711323971987555,0.0,2.9711323971987555
7,40,26,-7.906614904338008,0.0,7.906614904338008
7,77,26,-0.14937437440237128,0.0,0.14937437440237128
7,46,26,-1.8133173850267468,0.0,1.8133173850267468
7,3,26,2.8577809516251182,0.0,0.0
7,28,26,1.180351720377289,0.0,0.0
7,43,26,-65.73668296499193,0.0,65.73668296499193
7,41,26,-3.9353743758046527,0.0,3.9353743758046527
7,35,50,-319.0,0.0,319.0
7,42,35,7.858305045399705,0.0,0.0
7,2,35,49.10565176402294,0.0,0.0
7,61,35,-0.4812249920693529,0.0,0.48122499206935193
7,67,35,-2.4812702535898596,0.0,2.4812702535898596
7,40,35,-18.89961670483087,0.0,18.89961670483087
7,77,35,-0.43868161254673166,0.0,0.43868161254673166
7,46,35,-40.780046373097996,0.0,40.780046373097996
7,3,35,-0.6618170165664378,0.0,0.6618170165664378
7,52,35,0.10802752607917565,0.0,0.0
7,28,35,0.78177750677077,0.0,0.0
7,43,35,-4.068841000456615,0.0,4.068841000456615
7,41,35,-82.76577714123815,0.0,82.76577714123815
7,50,42,-127.62890689518554,0.0,127.62890689518554
7,39,42,-198.93044601841333,0.0,198.93044601841333
7,44,30,0.0,0.0,0.0
7,44,5,-382.8386656155454,0.0,382.8386656155454
7,44,9,0.0,0.0,0.0
7,19,47,-0.0949605917461724,0.0,0.0949605917461724
7,19,13,9.039780774859775,0.0,0.0
7,17,69,-200.60654013181858,0.0,200.60654013181858
7,17,29,239.54574281782934,0.0,0.0
7,87,69,-178.45788911275173,0.0,178.45788911275173
7,87,1,220.4690163815507,0.0,0.0
7,11,5,-722.7610354936838,0.0,722.7610354936838
7,11,81,580.2482633991685,0.0,0.0
7,81,12,236.7863762439461,0.0,0.0
7,81,83,343.5159223852902,0.0,0.0
7,10,18,139.98630605190894,0.0,0.0
7,10,63,-455.21016201855883,0.0,455.21016201855883
7,7,69,1700.0,0.0,0.0
7,21,69,381.73378411391775,0.0,0.0
7,21,54,-731.4831094778013,0.0,731.4831094778013
7,21,57,417.5866001206234,0.0,0.0
7,59,83,-132.1565127783586,0.0,132.1565127783586
7,2,42,105.25688826788537,0.0,0.0
7,27,57,-214.946131883475,0.0,214.946131883475
7,8,36,-264.4904009158581,0.0,264.4904009158581
7,8,84,32.40765501992225,0.0,0.0
7,36,31,-49.5442690325184,0.0,49.5442690325184
7,2,61,5.386209118584223,0.0,0.0
7,2,52,1.426488692242207,0.0,0.0
7,84,61,-19.754437852533876,0.0,19.754437852533876
7,52,61,64.58591764176072,0.0,0.0
7,5,76,251.79477538203193,0.0,0.0
7,5,63,752.3774686850776,0.0,0.0
7,5,89,-600.0,0.0,600.0
7,5,71,-600.0,0.0,600.0
7,5,56,-797.0579169480122,0.0,797.0579169480122
7,5,48,-788.8282549961137,0.0,788.8282549961137
7,5,60,-0.009018778766108682,0.0,0.009018778766108682
7,6,34,-330.6657951026206,0.0,330.6657951026206
7,67,6,-1.5432597043561438,0.0,1.5432597043561438
7,65,6,-12.894116549364782,0.0,12.894116549364782
7,77,6,-73.55412551091311,0.0,73.55412551091311
7,28,6,-8.648270266490965,0.0,8.648270266490965
7,43,6,-4.711217571549991,0.0,4.711217571549991
7,41,6,-3.9545910624366156,0.0,3.9545910624366156
7,48,24,510.30174501227265,0.0,0.0
7,48,68,-1299.1299999999983,0.0,1299.1299999999983
7,84,23,-245.10115706960102,0.0,245.10115706960102
7,37,54,687.8756064110023,0.0,0.0
7,51,54,0.0,0.0,0.0
7,33,45,5.068147145895751,0.0,0.0
7,67,33,-39.60967756608902,0.0,39.60967756608902
7,40,33,-0.2664811737267193,0.0,0.2664811737267193
7,33,65,-23.641683728576737,0.0,23.641683728576737
7,3,33,-0.03077047048293747,0.0,0.030770470482937615
7,33,16,0.23602273553592756,0.0,0.0
7,45,16,5.068147186176812,0.0,0.0
7,74,73,90.74031626213076,0.0,0.0
7,74,69,-306.2986302336125,0.0,306.2986302336125
7,86,69,-246.47666071369696,0.0,246.47666071369696
7,67,40,-2.231494634497613,0.0,2.231494634497613
7,67,65,-144.19790409376344,0.0,144.19790409376344
7,67,77,-4.25453036884063,0.0,4.25453036884063
7,67,46,-1.0845283880453334,0.0,1.0845283880453334
7,67,3,-3.7608443034564427,0.0,3.7608443034564427
7,28,67,1.8980187582000085,0.0,0.0
7,43,67,20.45780684613183,0.0,0.0
7,41,67,1.1797733523761753,0.0,0.0
7,67,16,-35.381838891851345,0.0,35.381838891851345
7,40,65,-1.4197521769037982,0.0,1.4197521769037982
7,40,77,-0.13504258690077234,0.0,0.13504258690077234
7,40,46,9.704003833900147,0.0,0.0
7,40,3,-39.78783299694545,0.0,39.78783299694545
7,28,40,1.001364073302901,0.0,0.0
7,43,40,-0.3547329680207784,0.0,0.3547329680207784
7,41,40,10.271415076690293,0.0,0.0
7,40,16,-0.3511705619153227,0.0,0.3511705619153227
7,47,13,82.26892801912093,0.0,0.0
7,73,49,165.9588354438816,0.0,0.0
7,73,69,-226.62674763929303,0.0,226.62674763929303
7,65,38,0.0,0.0,0.0
7,77,65,-93.88870240616885,0.0,93.88870240616885
7,46,65,-1.0917597664025664,0.0,1.0917597664025664
7,3,65,-0.7568873613684396,0.0,0.7568873613684396
7,28,65,4.279110179902127,0.0,0.0
7,43,65,-1.9608849530008863,0.0,1.9608849530008863
7,41,65,-0.7575610048765045,0.0,0.7575610048765045
7,16,65,-11.534399545092755,0.0,11.534399545092755
7,49,15,-179.72999999999683,0.0,179.72999999999683
7,77,14,-162.9941617260846,0.0,162.9941617260846
7,46,77,-0.1659108019336193,0.0,0.1659108019336193
7,28,77,38.81943491675031,0.0,0.0
7,43,77,-1.909052618366304,0.0,1.909052618366304
7,41,77,-0.423417016762867,0.0,0.423417016762866
7,69,25,426.421311851426,0.0,0.0
7,46,3,-35.31306394187056,0.0,35.31306394187056
7,46,31,6.2371132478023705,0.0,0.0
7,43,46,0.01282615876237891,0.0,0.0
7,41,46,0.41041121848745354,0.0,0.0
7,46,16,-31.67497548136677,0.0,31.67497548136677
7,3,31,46.14271373656384,0.0,0.0
7,43,3,-0.4638856974968295,0.0,0.4638856974968295
7,41,3,-0.34163986876083996,0.0,0.34163986876083996
7,3,16,-1.6337586655617007,0.0,1.6337586655617287
7,15,53,-179.72999999999683,0.0,179.72999999999683
7,63,82,297.1673066668158,0.0,0.0
7,52,75,0.0,0.0,0.0
7,4,56,-402.9420830520379,0.0,402.9420830520379
7,43,28,-41.68286544457746,0.0,41.68286544457746
7,28,41,45.09759649713706,0.0,0.0
7,43,41,-27.603930904112847,0.0,27.603930904112847
7,16,78,-313.8424969333061,0.0,313.8424969333061
7,85,58,182.07757213142156,0.0,0.0
7,55,88,184.00449570495985,0.0,0.0
7,55,20,199.83560275014707,0.0,0.0
7,70,20,2.212932532875613,0.0,0.0
7,79,26,254.2618425141239,0.0,0.0
7,79,50,191.3710931048144,0.0,0.0
7,44,19,165.44312585186145,0.0,0.0
7,19,6,0.31346988259006636,0.0,0.0
7,59,42,132.15651277835684,0.0,0.0
7,27,36,214.9461318834752,0.0,0.0
7,12,61,236.7863762439469,0.0,0.0
7,18,2,139.98630605191937,0.0,0.0
7,70,61,92.79405909906984,0.0,0.0
7,5,34,330.66579511795925,0.0,0.0
7,47,6,29.91963397241257,0.0,0.0
7,13,6,26.282245174446967,0.0,0.0
7,64,23,253.31019819502143,0.0,0.0
7,62,84,256.8718575130999,0.0,0.0
7,37,33,304.2086104281119,0.0,0.0
7,74,40,215.55831397149166,0.0,0.0
7,86,67,246.4766607136954,0.0,0.0
7,24,47,510.3079860861688,0.0,0.0
7,47,65,7.435429231549164,0.0,0.0
7,47,77,44.559621040826194,0.0,0.0
7,47,28,7.909035090748668,0.0,0.0
7,47,43,3.580598144238503,0.0,0.0
7,47,41,2.73224678874297,0.0,0.0
7,73,65,151.40822845754823,0.0,0.0
7,13,65,3.2326506172409015,0.0,0.0
7,49,77,182.694673717801,0.0,0.0
7,49,14,162.99416172607604,0.0,0.0
7,13,77,18.70912165373931,0.0,0.0
7,69,46,278.95749119255555,0.0,0.0
7,69,3,217.8885132387082,0.0,0.0
7,70,52,19.35300836805994,0.0,0.0
7,76,13,251.79477538203193,0.0,0.0
7,13,28,3.416655806772208,0.0,0.0
7,13,43,1.5999370921987297,0.0,0.0
7,25,31,191.69962592532193,0.0,0.0
7,82,52,259.6157162167628,0.0,0.0
7,82,72,37.55159045007004,0.0,0.0
7,4,28,402.94208305197935,0.0,0.0
7,68,80,-1299.1299999999985,0.0,1299.1299999999985
7,53,66,-179.72999999999683,0.0,179.72999999999683
7,1,41,220.4690163815267,0.0,0.0
7,29,43,239.54574281783013,0.0,0.0
7,54,78,313.84249693330617,0.0,0.0
7,22,54,357.45,0.0,0.0
8,32,5,-370.9799658988027,0.0,370.9799658988027
8,85,44,-192.1664541028623,0.0,192.1664541028623
8,19,58,101.61718428282067,0.0,0.0
8,58,13,-71.11771349919188,0.0,71.11771349919188
8,55,62,274.4698127993871,0.0,0.0
8,55,25,-257.7915778158561,0.0,257.7915778158561
8,55,64,270.6643502698979,0.0,0.0
8,55,57,-239.40744295314138,0.0,239.40744295314138
8,20,88,-128.08542464678322,0.0,128.08542464678322
8,20,35,-1.3635511172640316,0.0,1.3635511172640316
8,20,8,-0.03839720283460224,0.0,0.03839720283460224
8,20,2,-2.3332096494493557,0.0,2.3332096494493557
8,20,61,-67.98404755876771,0.0,67.98404755876744
8,20,84,297.16443949875486,0.0,0.0
8,20,52,-3.576327217752855,0.0,3.5763272177528753
8,88,8,0.8139608405460379,0.0,0.0
8,88,61,-9.704519323149015,0.0,9.704519323149071
8,88,84,58.372695367380196,0.0,0.0
8,79,17,68.9182516194025,0.0,0.0
8,79,10,-381.21252816996724,0.0,381.21252823885845
8,79,87,73.39990816886493,0.0,0.0
8,79,83,-259.58448952379376,0.0,259.58448952379587
8,35,26,10.199482799698078,0.0,0.0
8,26,39,-186.36095258621384,0.0,186.36095258621384
8,61,26,0.23615329266979757,0.0,0.0
8,67,26,-2.970844467520817,0.0,2.970844467520817
8,40,26,-7.317089162655776,0.0,7.317089162655959
8,77,26,-0.00016978143591939165,0.0,0.00016978143591939165
8,46,26,-1.7702358067789241,0.0,1.7702358067789616
8,3,26,5.166856868796486,0.0,0.0
8,28,26,1.5617903248071965,0.0,0.0
8,43,26,-60.85162567920031,0.0,60.85162567920031
8,41,26,-3.08054868715805,0.0,3.08054868715805
8,35,50,-319.0,0.0,319.0
8,42,35,6.512030188411549,0.0,0.0
8,2,35,50.81703261555583,0.0,0.0
8,61,35,0.07346029036879997,0.0,0.0
8,67,35,-2.586754056205546,0.0,2.586754056205546
8,40,35,-19.467584040997643,0.0,19.467584040997643
8,77,35,-0.3430419702793206,0.0,0.3430419702793206
8,46,35,-42.60780704924069,0.0,42.60780704924069
8,3,35,-0.6601004838050102,0.0,0.6601004838050333
8,52,35,0.3116697358811429,0.0,0.0
8,28,35,1.0874592210659868,0.0,0.0
8,43,35,-4.1365737352012335,0.0,4.1365737352012335
8,41,35,-81.8762637148668,0.0,81.8762637148668
8,50,42,-105.16360277502321,0.0,105.16360277502321
8,39,42,-186.36095258620898,0.0,186.36095258620898
8,44,30,0.0,0.0,0.0
8,44,5,-403.83070196464274,0.0,403.83070196464274
8,44,9,0.0,0.0,0.0
8,19,47,-0.4627942374457805,0.0,0.4627942374457805
8,19,13,6.969430799411612,0.0,0.0
8,17,69,-189.87485731447765,0.0,189.87485731447765
8,17,29,258.7931089319419,0.0,0.0
8,87,69,-164.8081802101656,0.0,164.8081802101656
8,87,1,238.20808833001857,0.0,0.0
8,11,5,-837.6321428997912,0.0,837.6321428949486
8,11,81,684.5904780923959,0.0,0.0
8,81,12,261.0963667499447,0.0,0.0
8,81,83,423.4941113399444,0.0,0.0
8,10,18,170.2147677450655,0.0,0.0
8,10,63,-551.4272956763302,0.0,551.4272959296594
8,7,69,1700.0,0.0,0.0
8,21,69,490.8783906775449,0.0,0.0
8,21,54,-356.44797692249585,0.0,356.44797692249585
8,21,57,472.17195499003805,0.0,0.0
8,59,83,-163.90962182132066,0.0,163.90962182132066
8,2,42,134.1269637283905,0.0,0.0
8,27,57,-232.76451203727635,0.0,232.76451203727635
8,8,36,-284.74369013399144,0.0,284.74369013399144
8,8,84,35.19926351862694,0.0,0.0
8,36,31,-51.979178096716055,0.0,51.979178096716055
8,2,61,5.076411412990435,0.0,0.0
8,2,52,1.2911503386732397,0.0,0.0
8,84,61,-22.05955358037961,0.0,22.05955358037961
8,52,61,75.9164587084191,0.0,0.0
8,5,76,259.2060914044431,0.0,0.0
8,5,63,879.6113046875025,0.0,0.0
8,5,89,-600.0,0.0,600.0
8,5,71,-600.0,0.0,600.0
8,5,56,-753.740773799446,0.0,753.740773799446
8,5,48,-1149.642205297681,0.0,1149.642205297681
8,5,60,0.0,0.0,0.0
8,6,34,-352.122772317423,0.0,352.122772317423
8,67,6,-1.9158284962179017,0.0,1.9158284962179062
8,65,6,-17.653457853768934,0.0,17.653457853768842
8,77,6,-91.04089502999891,0.0,91.0408950299992
8,28,6,-11.667337959226558,0.0,11.667337959226636
8,43,6,-5.9266189947980195,0.0,5.926618994798032
8,41,6,-5.03495060177454,0.0,5.0349506017745576
8,48,24,149.48779470231784,0.0,0.0
8,48,68,-1299.1299999999985,0.0,1299.1299999999985
8,84,23,-261.84882235762353,0.0,261.84882235762353
8,37,54,334.35012446941266,0.0,0.0
8,51,54,0.0,0.0,0.0
8,33,45,0.0,0.0,0.0
8,67,33,-39.01233200387285,0.0,39.01233200387285
8,40,33,-0.24418103283372533,0.0,0.24418103283372533
8,33,65,-31.46686848974492,0.0,31.466868489745295
8,3,33,0.0,0.0,0.0
8,33,16,0.0,0.0,0.0
8,45,16,0.0,0.0,0.0
8,74,73,94.9960767701449,0.0,0.0
8,74,69,-327.7902532399556,0.0,327.7902532399556
8,86,69,-265.41148565315325,0.0,265.41148565315325
8,67,40,-2.373025374179953,0.0,2.373025374179953
8,67,65,-157.88680231981243,0.0,157.88680231981243
8,67,77,-5.3375102136806944,0.0,5.337510213680736
8,67,46,-1.1239470133530356,0.0,1.1239470133530356
8,67,3,-3.978671401137989,0.0,3.978671401137989
8,28,67,2.2806750444522885,0.0,0.0
8,43,67,22.68716944557517,0.0,0.0
8,41,67,1.3008959119010033,0.0,0.0
8,67,16,-36.159197083901944,0.0,36.159197083901944
8,40,65,-1.5753982462943075,0.0,1.5753982462943075
8,40,77,-0.22357399320001203,0.0,0.2235739932000178
8,40,46,11.028071831709326,0.0,0.0
8,40,3,-41.87252526024565,0.0,41.87252526024565
8,28,40,1.238473710877512,0.0,0.0
8,43,40,-0.328673150848644,0.0,0.328673150848644
8,41,40,12.889749693708072,0.0,0.0
8,40,16,-0.34523785817585056,0.0,0.34523785817585056
8,47,13,123.20595260907066,0.0,0.0
8,73,49,175.4656406812511,0.0,0.0
8,73,69,-241.69162806204045,0.0,241.69162806204045
8,65,38,0.0,0.0,0.0
8,77,65,-89.52821229809386,0.0,89.52821229809386
8,46,65,-1.214728857805854,0.0,1.214728857805854
8,3,65,-0.8774848343224555,0.0,0.8774848343224644
8,28,65,5.94601437712278,0.0,0.0
8,43,65,-2.138401852268335,0.0,2.138401852268335
8,41,65,-0.8255695360551205,0.0,0.8255695360551205
8,16,65,-14.244076568057817,0.0,14.244076568057622
8,49,15,-179.72999999999683,0.0,179.72999999999683
8,77,14,-167.47667198121212,0.0,167.47667198121212
8,46,77,-0.24349220094206014,0.0,0.24349220094206458
8,28,77,45.766586701755685,0.0,0.0
8,43,77,-2.6821189844269426,0.0,2.682118984426988
8,41,77,-0.9008229388964466,0.0,0.9008229388964821
8,69,25,463.7966997733159,0.0,0.0
8,46,3,-37.797056626408505,0.0,37.797056626408505
8,46,31,6.104766042751976,0.0,0.0
8,43,46,0.04683515556679119,0.0,0.0
8,41,46,0.4901331989489748,0.0,0.0
8,46,16,-32.12246350756258,0.0,32.12246350756258
8,3,31,48.77680039015338,0.0,0.0
8,43,3,-0.47649257262385625,0.0,0.47649257262385625
8,41,3,-0.3353962782172211,0.0,0.3353962782172211
8,3,16,0.0,0.0,0.0
8,15,53,-179.72999999999683,0.0,179.72999999999683
8,63,82,328.1840086277699,0.0,0.0
8,52,75,0.0,0.0,0.0
8,4,56,-446.2592262032032,0.0,446.2592262032032
8,43,28,-50.779960793053476,0.0,50.779960793053306
8,28,41,55.718694427344786,0.0,0.0
8,43,41,-30.18044474920491,0.0,30.18044474920491
8,16,78,-335.3521475505761,0.0,335.3521475505761
8,85,58,192.1664541028614,0.0,0.0
8,55,88,195.93666155349538,0.0,0.0
8,55,20,212.7881961462186,0.0,0.0
8,70,20,2.362553948003576,0.0,0.0
8,79,26,284.6424606805095,0.0,0.0
8,79,50,213.83639722497662,0.0,0.0
8,44,19,173.73697661131087,0.0,0.0
8,19,6,0.3577479880194874,0.0,0.0
8,59,42,163.90962182131727,0.0,0.0
8,27,36,232.76451203727618,0.0,0.0
8,12,61,261.0963667491626,0.0,0.0
8,18,2,170.2147677450655,0.0,0.0
8,70,61,93.06106397659659,0.0,0.0
8,5,34,352.1227723174235,0.0,0.0
8,47,6,44.559421843463426,0.0,0.0
8,13,6,38.89977382082475,0.0,0.0
8,64,23,270.66435026989393,0.0,0.0
8,62,84,274.4698127993615,0.0,0.0
8,37,33,311.31032068919814,0.0,0.0
8,74,40,232.79417646980937,0.0,0.0
8,86,67,265.4114856512201,0.0,0.0
8,24,47,612.1711523507053,0.0,0.0
8,47,65,10.449299263026717,0.0,0.0
8,47,77,57.70729661537701,0.0,0.0
8,47,28,11.180864529514302,0.0,0.0
8,47,43,4.674902296124712,0.0,0.0
8,47,41,3.60903286548589,0.0,0.0
8,73,65,161.22206415093044,0.0,0.0
8,13,65,4.486707357362796,0.0,0.0
8,49,77,187.7189686963374,0.0,0.0
8,49,14,167.4766719800699,0.0,0.0
8,13,77,23.71283407006769,0.0,0.0
8,69,46,301.5156365325255,0.0,0.0
8,69,3,235.98965002292297,0.0,0.0
8,70,52,18.936382062228653,0.0,0.0
8,76,13,259.2060914044429,0.0,0.0
8,13,28,4.738258084631134,0.0,0.0
8,13,43,2.0515537616299815,0.0,0.0
8,25,31,206.00512195636963,0.0,0.0
8,82,52,287.8580937360596,0.0,0.0
8,82,72,40.32591489171036,0.0,0.0
8,4,28,446.2592262032068,0.0,0.0
8,68,80,-1299.1299999999985,0.0,1299.1299999999985
8,53,66,-179.72999999999683,0.0,179.72999999999683
8,1,41,238.20808832912056,0.0,0.0
8,29,43,258.7931089319415,0.0,0.0
8,54,78,335.3521475505782,0.0,0.0
8,22,54,357.45,0.0,0.0
9,32,5,-392.85852954389736,0.0,392.85852954389736
9,85,44,-207.89763644494286,0.0,207.8976364451595
9,19,58,108.75911523757156,0.0,0.0
9,58,13,-69.7646772555004,0.0,69.76467725550343
9,55,62,278.86706104035994,0.0,0.0
9,55,25,-314.37425566372843,0.0,314.37425566372843
9,55,64,275.0023612397656,0.0,0.0
9,55,57,-189.54234216167288,0.0,189.54234216167654
9,20,88,-126.64649095141652,0.0,126.64649095133669
9,20,35,-1.9539033771532819,0.0,1.9539033771532817
9,20,8,3.29583123298238,0.0,0.0
9,20,2,-2.975089416037105,0.0,2.975089416037105
9,20,61,-99.47927764445612,0.0,99.47927764446334
9,20,84,319.0,0.0,0.0
9,20,52,-5.141812877988987,0.0,5.141812877988987
9,88,8,1.3633396839820477,0.0,0.0
9,88,61,-14.566946743854432,0.0,14.566946743858846
9,88,84,62.10481038149843,0.0,0.0
9,79,17,262.5870908794617,0.0,0.0
9,79,10,-542.5463938533384,0.0,542.5463938533384
9,79,87,277.2575657215002,0.0,0.0
9,79,83,-501.79520227326327,0.0,501.79520227326327
9,35,26,13.31857465898593,0.0,0.0
9,26,39,-213.50207781409506,0.0,213.50207781407516
9,61,26,0.33537147453604277,0.0,0.0
9,67,26,-1.4648804481741475,0.0,1.4648804481740711
9,40,26,-11.879213141812512,0.0,11.87921314181326
9,77,26,0.0,0.0,0.0
9,46,26,-2.9704328152580324,0.0,2.9704328152578583
9,3,26,-8.482270783014329,0.0,8.482270783016137
9,28,26,2.094294547657328,0.0,0.0
9,43,26,-58.29832683330619,0.0,58.29832683330551
9,41,26,-3.3190835192378465,0.0,3.319083519237082
9,35,50,-319.0,0.0,319.0
9,42,35,6.691133646218633,0.0,0.0
9,2,35,55.340650311593436,0.0,0.0
9,61,35,0.3185557719328731,0.0,0.0
9,67,35,-1.9827281416328475,0.0,1.9827281416328333
9,40,35,-28.245095499093473,0.0,28.2450954990922
9,77,35,-0.4477432656912673,0.0,0.4477432656913198
9,46,35,-64.17998830806614,0.0,64.17998830806397
9,3,35,-1.603224507579224,0.0,1.6032245075792786
9,52,35,0.45772090243070435,0.0,0.0
9,28,35,1.4697092677272232,0.0,0.0
9,43,35,-4.652397729141927,0.0,4.652397729141898
9,41,35,-100.71442595417676,0.0,100.71442595417034
9,50,42,-108.15230424837844,0.0,108.15230424835016
9,39,42,-213.50207781412223,0.0,213.50207781407616
9,44,30,0.0,0.0,0.0
9,44,5,-437.14891068026816,0.0,437.1489106796931
9,44,9,0.0,0.0,0.0
9,19,47,-0.2523183949584542,0.0,0.25231839495846675
9,19,13,10.997817037209924,0.0,0.0
