Hour,index,key_0,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions,type
4,10.0,81,-0.0,4.621036022751923,,0.0,0.0,0.0,0.0,NG
4,,82,-0.0,6.0711555582632855,,0.0,0.0,0.0,0.0,
4,,83,-0.0,1.9676611645431876,,0.0,0.0,0.0,0.0,
4,,84,-844.6063522553876,-15.824677402036059,,0.0,0.0,0.0,0.0,
4,,85,-0.0,8.947933581359507,,0.0,0.0,0.0,0.0,
4,,86,-0.0,0.2690141235317469,,0.0,0.0,0.0,0.0,
4,,87,-0.0,0.9770156347258308,,0.0,0.0,0.0,0.0,
4,,88,-16.34645465802999,-12.27780465402202,,0.0,0.0,0.0,0.0,
4,11.0,89,-0.0,16.767057456756675,,0.0,600.0,10593.2064,238866.41882352944,COW
5,,1,-0.0,0.0,,0.0,0.0,0.0,0.0,
5,,2,23.43,-3.0274707415974262,,0.0,0.0,0.0,0.0,
5,,3,-88.34338218481884,-8.648725682543159,,0.0,0.0,0.0,0.0,
5,,4,-0.0,16.692327913934264,,0.0,0.0,0.0,0.0,
5,,5,-0.0,16.34270050594671,,0.0,0.0,0.0,0.0,
5,,6,-269.78077310420895,0.420147024676794,,0.0,0.0,0.0,0.0,
5,0.0,7,-0.0,10.22682017336831,,0.0,1700.0,11197.119700000001,0.0,NUC
5,,8,-223.09673143260352,-12.852185492047624,,0.0,0.0,0.0,0.0,
5,,9,-0.0,12.932755876507372,,0.0,0.0,0.0,0.0,
5,,10,-0.0,5.038193895238123,,0.0,0.0,0.0,0.0,
5,,11,-136.39779689962208,10.801219764665916,,0.0,0.0,0.0,0.0,
5,,12,-0.0,4.512492646198439,,0.0,0.0,0.0,0.0,
5,,13,-217.797955665572,1.8572036391996107,,0.0,0.0,0.0,0.0,
5,,14,-0.0,-9.506341794015043,,0.0,0.0,0.0,0.0,
5,,15,-0.0,0.20369996503586663,,0.0,0.0,0.0,0.0,
5,,16,-250.4128340936799,-8.794216184578659,,0.0,0.0,0.0,0.0,
5,,17,-0.0,0.9560484407104468,,0.0,0.0,0.0,0.0,
5,,18,-0.0,4.972543669153197,,0.0,0.0,0.0,0.0,
5,,19,-58.158631953315066,3.100010018578132,,0.0,0.0,0.0,0.0,
5,,20,-108.16811220974716,-12.690901636897138,,0.0,0.0,0.0,0.0,
5,1.0,21,-0.0,3.1793521531196802,,0.0,0.0,0.0,0.0,COW
5,,22,357.45,7.90105730997459,,0.0,0.0,0.0,0.0,
5,,23,-7.856805447667446,-15.789174923386554,,0.0,0.0,0.0,0.0,
5,2.0,24,-0.0,22.97870215996386,,0.0,0.0,0.0,0.0,NG
5,,25,-0.0,-1.6236536369369787,,0.0,0.0,0.0,0.0,
5,,26,-367.351333779893,-9.077859685339718,,0.0,0.0,0.0,0.0,
5,,27,-0.0,-3.020520350871834,,0.0,0.0,0.0,0.0,
5,,28,-275.81041449427926,-2.961512623645376,,0.0,0.0,0.0,0.0,
5,,29,-0.0,-0.19036987123160998,,0.0,0.0,0.0,0.0,
5,,30,-0.0,12.932755876507372,,0.0,0.0,0.0,0.0,
5,,31,-186.1880174691425,-10.975936756852548,,0.0,0.0,0.0,0.0,
5,,32,-330.63447204247973,13.350458533962296,,0.0,0.0,0.0,0.0,
5,,33,-270.51163872724777,-8.777531216734246,,0.0,0.0,0.0,0.0,
5,,34,-0.0,0.49250152733452524,,0.0,0.0,0.0,0.0,
5,,35,-206.74361311710967,-7.724214907217629,,0.0,0.0,0.0,0.0,
5,,36,-0.0,-12.79667291837427,,0.0,0.0,0.0,0.0,
5,3.0,37,-0.0,5.644483236711267,,0.0,922.8360192571675,30068.983804756834,678026.1054013796,COW
5,,38,-0.0,-7.713931656154045,,0.0,0.0,0.0,0.0,
5,,39,-0.0,-9.040984413534716,,0.0,0.0,0.0,0.0,
5,,40,-271.15114614740673,-10.288336078073371,,0.0,0.0,0.0,0.0,
5,,41,-307.2376362849491,-9.833562786518314,,0.0,0.0,0.0,0.0,
5,4.0,42,-0.0,-5.675368389608934,,0.0,0.0,0.0,0.0,NG
5,,43,-356.75378224582994,-10.707878728153105,,0.0,0.0,0.0,0.0,
5,,44,-33.80253506554599,12.932755876507372,,0.0,0.0,0.0,0.0,
5,5.0,45,-0.0,-8.777671193412516,,0.0,0.0,0.0,0.0,NG
5,,46,-375.7562884448396,-10.740568377682735,,0.0,0.0,0.0,0.0,
5,,47,-317.5702490306606,3.2493493938196707,,0.0,0.0,0.0,0.0,
5,,48,-0.0,24.049938270797384,,0.0,0.0,0.0,0.0,
5,,49,-0.0,-1.4048835349641422,,0.0,0.0,0.0,0.0,
5,,50,-0.0,-7.659139424131013,,0.0,0.0,0.0,0.0,
5,,51,-0.0,4.361944859974528,,0.0,0.0,0.0,0.0,
5,,52,-203.4547178134349,-6.4473013418669325,,0.0,0.0,0.0,0.0,
5,,53,-0.0,0.8543225650358863,,0.0,0.0,0.0,0.0,
5,,54,-0.0,4.361944859974528,,0.0,0.0,0.0,0.0,
5,,55,456.66,-4.087613578437413,,0.0,0.0,0.0,0.0,
5,6.0,56,-0.0,16.781005797366333,,0.0,1200.0,10077.9996,0.0,NUC
5,,57,-0.0,-2.429464077570401,,0.0,0.0,0.0,0.0,
5,,58,-325.21693061170436,-2.3063032806713863,,0.0,0.0,0.0,0.0,
5,,59,-0.0,1.5916099734242835,,0.0,0.0,0.0,0.0,
5,7.0,60,-0.0,16.34270050594671,,0.0,0.0,0.0,0.0,NG
5,,61,-298.6499652142428,-7.192017777885326,,0.0,0.0,0.0,0.0,
5,,62,-0.0,-5.2280881951653555,,0.0,0.0,0.0,0.0,
5,,63,-0.0,6.558297679964653,,0.0,0.0,0.0,0.0,
5,,64,-0.0,-5.362230231418607,,0.0,0.0,0.0,0.0,
5,8.0,65,-0.0,-7.713931656154045,,0.0,0.0,0.0,0.0,NG
5,,66,179.73,2.5851224650358517,,0.0,0.0,0.0,0.0,
5,,67,-485.7515647121839,-12.267238622361901,,0.0,0.0,0.0,0.0,
5,,68,-0.0,35.534247470797254,,0.0,0.0,0.0,0.0,
5,,69,-0.0,1.5228201733682454,,0.0,0.0,0.0,0.0,
5,,70,114.36,-1.2249741230853033,,0.0,0.0,0.0,0.0,
5,9.0,71,-0.0,16.720700505946752,,0.0,600.0,13510.674,304652.45294117654,COW
5,,72,-35.94031701293458,4.346951693761525,,0.0,0.0,0.0,0.0,
5,,73,-0.0,-0.3122139396247121,,0.0,0.0,0.0,0.0,
5,,74,-0.0,-0.003446860409439978,,0.0,0.0,0.0,0.0,
5,,75,-0.0,-6.4473013418669325,,0.0,0.0,0.0,0.0,
5,,76,-0.0,15.595254847187789,,0.0,0.0,0.0,0.0,
5,,77,-582.7922478111648,-9.54163533850192,,0.0,0.0,0.0,0.0,
5,,78,-0.0,-8.727046602869109,,0.0,0.0,0.0,0.0,
5,,79,-0.0,1.1773237363712497,,0.0,0.0,0.0,0.0,
5,,80,1299.13,55.66946334079739,,0.0,0.0,0.0,0.0,
5,10.0,81,-0.0,4.6035251985925925,,0.0,0.0,0.0,0.0,NG
5,,82,-0.0,6.049085107494193,,0.0,0.0,0.0,0.0,
5,,83,-0.0,1.9591755205336767,,0.0,0.0,0.0,0.0,
5,,84,-845.8947362848563,-15.841124241412444,,0.0,0.0,0.0,0.0,
5,,85,-0.0,8.903635675576652,,0.0,0.0,0.0,0.0,
5,,86,-0.0,0.2765162241375947,,0.0,0.0,0.0,0.0,
5,,87,-0.0,0.9788501184150391,,0.0,0.0,0.0,0.0,
5,,88,-16.37138995606984,-12.289780828562698,,0.0,0.0,0.0,0.0,
5,11.0,89,-0.0,16.732700505946696,,0.0,600.0,10593.2064,238866.41882352944,COW
6,,1,-0.0,0.0,,0.0,0.0,0.0,0.0,
6,,2,23.43,-3.1754738562079865,,0.0,0.0,0.0,0.0,
6,,3,-89.54674851595006,-8.692979881344854,,0.0,0.0,0.0,0.0,
6,,4,-0.0,16.384639486812148,,0.0,0.0,0.0,0.0,
6,,5,-0.0,16.035438092776417,,0.0,0.0,0.0,0.0,
6,,6,-273.45558259317534,0.013544409422820536,,0.0,0.0,0.0,0.0,
6,0.0,7,-0.0,10.308824961618598,,0.0,1700.0,11197.119700000001,0.0,NUC
6,,8,-226.13563585930717,-12.916793259527935,,0.0,0.0,0.0,0.0,
6,,9,-0.0,12.584817770976315,,0.0,0.0,0.0,0.0,
6,,10,-0.0,4.879614536171175,,0.0,0.0,0.0,0.0,
6,,11,-138.25573478212354,10.549515282577318,,0.0,0.0,0.0,0.0,
6,,12,-0.0,4.354985854404163,,0.0,0.0,0.0,0.0,
6,,13,-220.76468300105992,1.409869237475391,,0.0,0.0,0.0,0.0,
6,,14,-0.0,-9.698701061278712,,0.0,0.0,0.0,0.0,
6,,15,-0.0,0.18818381615733415,,0.0,0.0,0.0,0.0,
6,,16,-253.8238238699267,-8.665873424516235,,0.0,0.0,0.0,0.0,
6,,17,-0.0,0.979403556308398,,0.0,0.0,0.0,0.0,
6,,18,-0.0,4.814050395098661,,0.0,0.0,0.0,0.0,
6,,19,-58.95083775103806,2.63875155214987,,0.0,0.0,0.0,0.0,
6,,20,-109.6415204166338,-12.80549295653725,,0.0,0.0,0.0,0.0,
6,1.0,21,-0.0,3.6027839972014135,,0.0,0.0,0.0,0.0,COW
6,,22,357.45,8.462791286014408,,0.0,0.0,0.0,0.0,
6,,23,-7.963826651883872,-15.935429235812308,,0.0,0.0,0.0,0.0,
6,2.0,24,-0.0,22.64010177549119,,0.0,0.0,0.0,0.0,NG
6,,25,-0.0,-1.5693481647846284,,0.0,0.0,0.0,0.0,
6,,26,-372.3551972933146,-9.233752263408405,,0.0,0.0,0.0,0.0,
6,,27,-0.0,-2.8695357774500962,,0.0,0.0,0.0,0.0,
6,,28,-279.5673565353187,-3.2961776926891844,,0.0,0.0,0.0,0.0,
6,,29,-0.0,-0.18598563431362436,,0.0,0.0,0.0,0.0,
6,,30,-0.0,12.584817770976315,,0.0,0.0,0.0,0.0,
6,,31,-188.7241711225504,-11.039794916798883,,0.0,0.0,0.0,0.0,
6,,32,-335.13819809108054,13.002437400052145,,0.0,0.0,0.0,0.0,
6,,33,-274.1964036770715,-8.602038077298744,,0.0,0.0,0.0,0.0,
6,,34,-0.0,0.0863503290548806,,0.0,0.0,0.0,0.0,
6,,35,-209.5597641071303,-7.869236813833709,,0.0,0.0,0.0,0.0,
6,,36,-0.0,-12.860285406619028,,0.0,0.0,0.0,0.0,
6,3.0,37,-0.0,6.389634774879482,,0.0,1024.3649201619673,33377.12394375854,752621.422261222,COW
6,,38,-0.0,-7.774414821499022,,0.0,0.0,0.0,0.0,
6,,39,-0.0,-9.196713486696694,,0.0,0.0,0.0,0.0,
6,,40,-274.84462212548067,-10.397567817631511,,0.0,0.0,0.0,0.0,
6,,41,-311.4226631428543,-9.998380306905801,,0.0,0.0,0.0,0.0,
6,4.0,42,-0.0,-5.8161743257375065,,0.0,0.0,0.0,0.0,NG
6,,43,-361.61329157682,-10.877537754903756,,0.0,0.0,0.0,0.0,
6,,44,-34.26297513019806,12.584817770976315,,0.0,0.0,0.0,0.0,
6,5.0,45,-0.0,-8.602573616830227,,0.0,0.0,0.0,0.0,NG
6,,46,-380.87463975812057,-10.814553620781112,,0.0,0.0,0.0,0.0,
6,,47,-321.8960212164364,2.8066544050944913,,0.0,0.0,0.0,0.0,
6,,48,-0.0,23.71698986590752,,0.0,0.0,0.0,0.0,
6,,49,-0.0,-1.4203996838426747,,0.0,0.0,0.0,0.0,
6,,50,-0.0,-7.803572688556642,,0.0,0.0,0.0,0.0,
6,,51,-0.0,4.923678836014346,,0.0,0.0,0.0,0.0,
6,,52,-206.2260692295975,-6.73049278124995,,0.0,0.0,0.0,0.0,
6,,53,-0.0,0.8388064161573539,,0.0,0.0,0.0,0.0,
6,,54,-0.0,4.923678836014346,,0.0,0.0,0.0,0.0,
6,,55,456.66,-4.047000157642628,,0.0,0.0,0.0,0.0,
6,6.0,56,-0.0,16.473439088516216,,0.0,1200.0,10077.9996,0.0,NUC
6,,57,-0.0,-2.2655051833559128,,0.0,0.0,0.0,0.0,
6,,58,-329.64686180670014,-2.8366531980454965,,0.0,0.0,0.0,0.0,
6,,59,-0.0,1.5125954104566972,,0.0,0.0,0.0,0.0,
6,7.0,60,-0.0,16.035438092776417,,0.0,0.0,0.0,0.0,NG
6,,61,-302.7180154070742,-7.465667776092346,,0.0,0.0,0.0,0.0,
6,,62,-0.0,-5.205687946973171,,0.0,0.0,0.0,0.0,
6,,63,-0.0,6.364842722412732,,0.0,0.0,0.0,0.0,
6,,64,-0.0,-5.341971763065317,,0.0,0.0,0.0,0.0,
6,8.0,65,-0.0,-7.774414821499022,,0.0,0.0,0.0,0.0,NG
6,,66,179.73,2.5696063161573193,,0.0,0.0,0.0,0.0,
6,,67,-492.3682128844948,-12.35022839993178,,0.0,0.0,0.0,0.0,
6,,68,-0.0,35.201299065907506,,0.0,0.0,0.0,0.0,
6,,69,-0.0,1.604824961618533,,0.0,0.0,0.0,0.0,
6,,70,114.36,-1.4988390735014718,,0.0,0.0,0.0,0.0,
6,9.0,71,-0.0,16.41343809277646,,0.0,600.0,13510.674,304652.45294117654,COW
6,,72,-36.42987680059437,4.126384832084568,,0.0,0.0,0.0,0.0,
6,,73,-0.0,-0.27665136412747415,,0.0,0.0,0.0,0.0,
6,,74,-0.0,0.044009904935137456,,0.0,0.0,0.0,0.0,
6,,75,-0.0,-6.73049278124995,,0.0,0.0,0.0,0.0,
6,,76,-0.0,15.280764777229479,,0.0,0.0,0.0,0.0,
6,,77,-590.7307322988092,-9.734765012804246,,0.0,0.0,0.0,0.0,
6,,78,-0.0,-8.596491137550629,,0.0,0.0,0.0,0.0,
6,,79,-0.0,1.144907651961148,,0.0,0.0,0.0,0.0,
6,,80,1299.13,55.336514935907644,,0.0,0.0,0.0,0.0,
6,10.0,81,-0.0,4.446921717756368,,0.0,0.0,0.0,0.0,NG
6,,82,-0.0,5.851703797360642,,0.0,0.0,0.0,0.0,
6,,83,-0.0,1.8832863803688724,,0.0,0.0,0.0,0.0,
6,,84,-857.4170622378833,-15.988212252330527,,0.0,0.0,0.0,0.0,
6,,85,-0.0,8.50746892886741,,0.0,0.0,0.0,0.0,
6,,86,-0.0,0.34360930084051233,,0.0,0.0,0.0,0.0,
6,,87,-0.0,0.9952563439968571,,0.0,0.0,0.0,0.0,
6,,88,-16.594392279274306,-12.396886616567599,,0.0,0.0,0.0,0.0,
6,11.0,89,-0.0,16.425438092776403,,0.0,600.0,10593.2064,238866.41882352944,COW
7,,1,-0.0,0.0,,0.0,0.0,0.0,0.0,
7,,2,23.43,-3.5145889510562256,,0.0,0.0,0.0,0.0,
7,,3,-92.30398567675182,-8.794378198964978,,0.0,0.0,0.0,0.0,
7,,4,-0.0,15.679642227654654,,0.0,0.0,0.0,0.0,
7,,5,-0.0,15.331416946602076,,0.0,0.0,0.0,0.0,
7,,6,-281.875563292087,-0.918091960529182,,0.0,0.0,0.0,0.0,
7,0.0,7,-0.0,10.496720071925324,,0.0,1700.0,11197.119700000001,0.0,NUC
7,,8,-233.09858637293476,-13.064827098238993,,0.0,0.0,0.0,0.0,
7,,9,-0.0,11.787597631596782,,0.0,0.0,0.0,0.0,
7,,10,-0.0,4.5162664097995275,,0.0,0.0,0.0,0.0,
7,,11,-142.51277209450927,9.972792356564696,,0.0,0.0,0.0,0.0,
7,,12,-0.0,3.9940952692359133,,0.0,0.0,0.0,0.0,
7,,13,-227.56225631166114,0.3849053475685196,,0.0,0.0,0.0,0.0,
7,,14,-0.0,-10.1394480775474,,0.0,0.0,0.0,0.0,
7,,15,-0.0,0.1526321298805442,,0.0,0.0,0.0,0.0,
7,,16,-261.63932237846615,-8.371805510026206,,0.0,0.0,0.0,0.0,
7,,17,-0.0,1.0329164317776076,,0.0,0.0,0.0,0.0,
7,,18,-0.0,4.450899512732235,,0.0,0.0,0.0,0.0,
7,,19,-60.76599512080683,1.5818838706560427,,0.0,0.0,0.0,0.0,
7,,20,-113.01749642324111,-13.068052608276616,,0.0,0.0,0.0,0.0,
7,1.0,21,-0.0,4.572980674110909,,0.0,0.0,0.0,0.0,COW
7,,22,357.45,9.749875487351915,,0.0,0.0,0.0,0.0,
7,,23,-8.20904112533677,-16.27053735269692,,0.0,0.0,0.0,0.0,
7,2.0,24,-0.0,21.864276876142185,,0.0,0.0,0.0,0.0,NG
7,,25,-0.0,-1.4449196661805672,,0.0,0.0,0.0,0.0,
7,,26,-383.82039959278086,-9.59094424911109,,0.0,0.0,0.0,0.0,
7,,27,-0.0,-2.5235893555036455,,0.0,0.0,0.0,0.0,
7,,28,-288.1755250859501,-4.062985721897121,,0.0,0.0,0.0,0.0,
7,,29,-0.0,-0.175940163836799,,0.0,0.0,0.0,0.0,
7,,30,-0.0,11.787597631596782,,0.0,0.0,0.0,0.0,
7,,31,-194.53518387716673,-11.186111202263646,,0.0,0.0,0.0,0.0,
7,,32,-345.4574504268175,12.2050270202393,,0.0,0.0,0.0,0.0,
7,,33,-282.6391950246765,-8.199935913561035,,0.0,0.0,0.0,0.0,
7,,34,-0.0,-0.844251722731201,,0.0,0.0,0.0,0.0,
7,,35,-216.01232635624547,-8.201521156272065,,0.0,0.0,0.0,0.0,
7,,36,-0.0,-13.006038791886567,,0.0,0.0,0.0,0.0,
7,3.0,37,-0.0,8.096978131854712,,0.0,1256.995043863913,40956.96616504823,923539.4331334404,COW
7,,38,-0.0,-7.91299808311976,,0.0,0.0,0.0,0.0,
7,,39,-0.0,-9.553530838513325,,0.0,0.0,0.0,0.0,
7,,40,-283.3073727906922,-10.647847224373436,,0.0,0.0,0.0,0.0,
7,,41,-321.01168958729716,-10.376021745100502,,0.0,0.0,0.0,0.0,
7,4.0,42,-0.0,-6.138798741521441,,0.0,0.0,0.0,0.0,NG
7,,43,-372.74773947023357,-11.266272391331995,,0.0,0.0,0.0,0.0,
7,,44,-35.31796763226285,11.787597631596782,,0.0,0.0,0.0,0.0,
7,5.0,45,-0.0,-8.201377794386985,,0.0,0.0,0.0,0.0,NG
7,,46,-392.6021645175597,-10.984073787952752,,0.0,0.0,0.0,0.0,
7,,47,-331.80753320678076,1.7923206629610604,,0.0,0.0,0.0,0.0,
7,,48,-0.0,22.95411517775767,,0.0,0.0,0.0,0.0,
7,,49,-0.0,-1.4559513701194646,,0.0,0.0,0.0,0.0,
7,,50,-0.0,-8.134508292809414,,0.0,0.0,0.0,0.0,
7,,51,-0.0,6.210763037351967,,0.0,0.0,0.0,0.0,
7,,52,-212.57598355959286,-7.379360827569485,,0.0,0.0,0.0,0.0,
7,,53,-0.0,0.8032547298805639,,0.0,0.0,0.0,0.0,
7,,54,-0.0,6.210763037351967,,0.0,0.0,0.0,0.0,
7,,55,456.66,-3.9539438454079345,,0.0,0.0,0.0,0.0,
7,6.0,56,-0.0,15.768720718782447,,0.0,1200.0,10077.9996,0.0,NUC
7,,57,-0.0,-1.8898310895438044,,0.0,0.0,0.0,0.0,
7,,58,-339.7970302089981,-4.051828047617278,,0.0,0.0,0.0,0.0,
7,,59,-0.0,1.3315517136019253,,0.0,0.0,0.0,0.0,
7,7.0,60,-0.0,15.331416946602076,,0.0,0.0,0.0,0.0,NG
7,,61,-312.0390167293709,-8.092673804589822,,0.0,0.0,0.0,0.0,
7,,62,-0.0,-5.154362930535058,,0.0,0.0,0.0,0.0,
7,,63,-0.0,5.92158518386907,,0.0,0.0,0.0,0.0,
7,,64,-0.0,-5.2955541424959165,,0.0,0.0,0.0,0.0,
7,8.0,65,-0.0,-7.91299808311976,,0.0,0.0,0.0,0.0,NG
7,,66,179.73,2.5340546298805293,,0.0,0.0,0.0,0.0,
7,,67,-507.5287402722745,-12.54038038670717,,0.0,0.0,0.0,0.0,
7,,68,-0.0,34.438424377757656,,0.0,0.0,0.0,0.0,
7,,69,-0.0,1.7927200719253733,,0.0,0.0,0.0,0.0,
7,,70,114.36,-2.1263376155447986,,0.0,0.0,0.0,0.0,
7,9.0,71,-0.0,15.709416946602005,,0.0,600.0,13510.674,304652.45294117654,COW
7,,72,-37.55159045008704,3.621006601262934,,0.0,0.0,0.0,0.0,
7,,73,-0.0,-0.19516790214402135,,0.0,0.0,0.0,0.0,
7,,74,-0.0,0.15274616716419587,,0.0,0.0,0.0,0.0,
7,,75,-0.0,-7.379360827569485,,0.0,0.0,0.0,0.0,
7,,76,-0.0,14.560183117962538,,0.0,0.0,0.0,0.0,
7,,77,-608.9199435668409,-10.17727723960013,,0.0,0.0,0.0,0.0,
7,,78,-0.0,-8.29735331791187,,0.0,0.0,0.0,0.0,
7,,79,-0.0,1.0706336505776335,,0.0,0.0,0.0,0.0,
7,,80,1299.13,54.573640247757794,,0.0,0.0,0.0,0.0,
7,10.0,81,-0.0,4.088100861877024,,0.0,0.0,0.0,0.0,NG
7,,82,-0.0,5.399449924979081,,0.0,0.0,0.0,0.0,
7,,83,-0.0,1.7094038709861934,,0.0,0.0,0.0,0.0,
7,,84,-883.8178219023916,-16.32523059755067,,0.0,0.0,0.0,0.0,
7,,85,-0.0,7.599743951325536,,0.0,0.0,0.0,0.0,
7,,86,-0.0,0.4973376539877563,,0.0,0.0,0.0,0.0,
7,,87,-0.0,1.0328474363120677,,0.0,0.0,0.0,0.0,
7,,88,-17.10535081000406,-12.642294894316478,,0.0,0.0,0.0,0.0,
7,11.0,89,-0.0,15.721416946602062,,0.0,600.0,10593.2064,238866.41882352944,COW
8,,1,-0.0,0.0,,0.0,0.0,0.0,0.0,
8,,2,23.43,-4.353319313824272,,0.0,0.0,0.0,0.0,
8,,3,-99.1234359437822,-9.045165760514465,,0.0,0.0,0.0,0.0,
8,,4,-0.0,13.93597874612135,,0.0,0.0,0.0,0.0,
8,,5,-0.0,13.59016767667049,,0.0,0.0,0.0,0.0,
8,,6,-302.70062703411463,-3.2222999489334825,,0.0,0.0,0.0,0.0,
8,0.0,7,-0.0,10.961439385291442,,0.0,1700.0,11197.119700000001,0.0,NUC
8,,8,-250.31999025306735,-13.430957881357358,,0.0,0.0,0.0,0.0,
8,,9,-0.0,9.815840116623576,,0.0,0.0,0.0,0.0,
8,,10,-0.0,3.6176007046376526,,0.0,0.0,0.0,0.0,
8,,11,-153.04166480255103,8.546388647913204,,0.0,0.0,0.0,0.0,
8,,12,-0.0,3.1015077789821817,,0.0,0.0,0.0,0.0,
8,,13,-244.37463421921072,-2.1501287699496743,,0.0,0.0,0.0,0.0,
8,,14,-0.0,-11.229543772076681,,0.0,0.0,0.0,0.0,
8,,15,-0.0,0.06470245886043813,,0.0,0.0,0.0,0.0,
8,,16,-280.96932566898346,-7.644489939750315,,0.0,0.0,0.0,0.0,
8,,17,-0.0,1.165269353062513,,0.0,0.0,0.0,0.0,
8,,18,-0.0,3.552721649423006,,0.0,0.0,0.0,0.0,
8,,19,-65.25540777850232,-1.0320576122317107,,0.0,0.0,0.0,0.0,
8,,20,-121.3672680014872,-13.71743907115274,,0.0,0.0,0.0,0.0,
8,1.0,21,-0.0,6.9725595284363635,,0.0,0.0,0.0,0.0,COW
8,,22,357.45,12.933209451249013,,0.0,0.0,0.0,0.0,
8,,23,-8.815527912270184,-17.099357292330524,,0.0,0.0,0.0,0.0,
8,2.0,24,-0.0,19.945436018979308,,0.0,0.0,0.0,0.0,NG
8,,25,-0.0,-1.137171761830814,,0.0,0.0,0.0,0.0,
8,,26,-412.17718296788854,-10.474384026040752,,0.0,0.0,0.0,0.0,
8,,27,-0.0,-1.6679631318839938,,0.0,0.0,0.0,0.0,
8,,28,-309.4660321760894,-5.9595252339433955,,0.0,0.0,0.0,0.0,
8,,29,-0.0,-0.1510947906134561,,0.0,0.0,0.0,0.0,
8,,30,-0.0,9.815840116623576,,0.0,0.0,0.0,0.0,
8,,31,-208.90751029310044,-11.547993976139196,,0.0,0.0,0.0,0.0,
8,,32,-370.9799658988027,10.232798985286422,,0.0,0.0,0.0,0.0,
8,,33,-303.5206761422328,-7.205420190772429,,0.0,0.0,0.0,0.0,
8,,34,-0.0,-3.145901541169792,,0.0,0.0,0.0,0.0,
8,,35,-231.97139145892362,-9.023357079559787,,0.0,0.0,0.0,0.0,
8,,36,-0.0,-13.366529349686175,,0.0,0.0,0.0,0.0,
8,3.0,37,-0.0,12.319735345908498,,0.0,1832.3570699352008,59704.122845967155,1346269.4367227887,COW
8,,38,-0.0,-8.255754837562563,,0.0,0.0,0.0,0.0,
8,,39,-0.0,-10.436044036768294,,0.0,0.0,0.0,0.0,
8,,40,-304.23821911183614,-11.266861065983562,,0.0,0.0,0.0,0.0,
8,,41,-344.72814382517015,-11.31003897189214,,0.0,0.0,0.0,0.0,
8,4.0,42,-0.0,-6.936742853709575,,0.0,0.0,0.0,0.0,NG
8,,43,-400.2864709001753,-12.227726327134974,,0.0,0.0,0.0,0.0,
8,,44,-37.92727125046475,9.815840116623576,,0.0,0.0,0.0,0.0,
8,5.0,45,-0.0,-7.209103717500284,,0.0,0.0,0.0,0.0,NG
8,,46,-421.6077477112474,-11.403346517088949,,0.0,0.0,0.0,0.0,
8,,47,-356.3215880911906,-0.7164220041510134,,0.0,0.0,0.0,0.0,
8,,48,-0.0,21.06730396333853,,0.0,0.0,0.0,0.0,
8,,49,-0.0,-1.5438810411395707,,0.0,0.0,0.0,0.0,
8,,50,-0.0,-8.953008393879827,,0.0,0.0,0.0,0.0,
8,,51,-0.0,9.394097001249065,,0.0,0.0,0.0,0.0,
8,,52,-228.2811704723919,-8.98420042375949,,0.0,0.0,0.0,0.0,
8,,53,-0.0,0.7153250588604578,,0.0,0.0,0.0,0.0,
8,,54,-0.0,9.394097001249065,,0.0,0.0,0.0,0.0,
8,,55,456.66,-3.7237884919475164,,0.0,0.0,0.0,0.0,
8,6.0,56,-0.0,14.025747011992507,,0.0,1200.0,10077.9996,0.0,NUC
8,,57,-0.0,-0.9606796782021547,,0.0,0.0,0.0,0.0,
8,,58,-364.9013518848768,-7.05730924822285,,0.0,0.0,0.0,0.0,
8,,59,-0.0,0.8837779404886987,,0.0,0.0,0.0,0.0,
8,7.0,60,-0.0,13.59016767667049,,0.0,0.0,0.0,0.0,NG
8,,61,-335.09256680478177,-9.64344226558876,,0.0,0.0,0.0,0.0,
8,,62,-0.0,-5.027421221627833,,0.0,0.0,0.0,0.0,
8,,63,-0.0,4.8252802368162975,,0.0,0.0,0.0,0.0,
8,,64,-0.0,-5.1807498523579625,,0.0,0.0,0.0,0.0,
8,8.0,65,-0.0,-8.255754837562563,,0.0,0.0,0.0,0.0,NG
8,,66,179.73,2.446124958860537,,0.0,0.0,0.0,0.0,
8,,67,-545.02513848303,-13.010681612668236,,0.0,0.0,0.0,0.0,
8,,68,-0.0,32.551613163338516,,0.0,0.0,0.0,0.0,
8,,69,-0.0,2.257439385291491,,0.0,0.0,0.0,0.0,
8,,70,114.36,-3.6783242059378836,,0.0,0.0,0.0,0.0,
8,9.0,71,-0.0,13.968167676670532,,0.0,600.0,13510.674,304652.45294117654,COW
8,,72,-40.32591489171036,2.3710590957952036,,0.0,0.0,0.0,0.0,
8,,73,-0.0,0.006364423214677117,,0.0,0.0,0.0,0.0,
8,,74,-0.0,0.4216826021709039,,0.0,0.0,0.0,0.0,
8,,75,-0.0,-8.98420042375949,,0.0,0.0,0.0,0.0,
8,,76,-0.0,12.777974877567317,,0.0,0.0,0.0,0.0,
8,,77,-653.9071588134182,-11.271738813703678,,0.0,0.0,0.0,0.0,
8,,78,-0.0,-7.557498396102346,,0.0,0.0,0.0,0.0,
8,,79,-0.0,0.8869324203139968,,0.0,0.0,0.0,0.0,
8,,80,1299.13,52.68682903333843,,0.0,0.0,0.0,0.0,
8,10.0,81,-0.0,3.200632414755546,,0.0,0.0,0.0,0.0,NG
